,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.24,0.42779671976864886
1,Neutral,0.0,0.25,0.1,0.17333333333333334,0.37916766204679037
2,Neutral,0.0,0.3,0.1,0.24666666666666667,0.43179127043782395
3,Neutral,0.0,0.35,0.1,0.13666666666666666,0.3440690345808724
4,Neutral,0.0,0.4,0.1,0.11666666666666667,0.32155905051085154
5,Neutral,0.0,0.45,0.1,0.12666666666666668,0.3331549132304481
6,Neutral,0.0,0.5,0.1,0.17666666666666667,0.382023597419724
7,Neutral,0.0,0.55,0.1,0.18333333333333332,0.3875860748793185
8,Neutral,0.0,0.6,0.1,0.16333333333333333,0.3702871825318562
9,Neutral,0.0,0.65,0.1,0.15666666666666668,0.36409353546046724
10,Neutral,0.0,0.7,0.1,0.12,0.3255044965242802
11,Neutral,0.0,0.75,0.1,0.10666666666666667,0.30920475550187154
12,Neutral,0.0,0.8,0.1,0.11666666666666667,0.32155905051085154
13,Neutral,0.05,0.2,0.1,0.12,0.3255044965242802
14,Neutral,0.05,0.25,0.1,0.11,0.31341254721080314
15,Neutral,0.05,0.3,0.1,0.15,0.3576680324053051
16,Neutral,0.05,0.35,0.1,0.18,0.3848293719103959
17,Neutral,0.05,0.4,0.1,0.14666666666666667,0.35436441131823404
18,Neutral,0.05,0.45,0.1,0.14666666666666667,0.35436441131823426
19,Neutral,0.05,0.5,0.1,0.16333333333333333,0.37028718253185616
20,Neutral,0.05,0.55,0.1,0.16,0.3672185974698982
21,Neutral,0.05,0.6,0.1,0.23,0.42153565411754623
22,Neutral,0.05,0.65,0.1,0.19,0.3929563789010982
23,Neutral,0.05,0.7,0.1,0.16333333333333333,0.3702871825318563
24,Neutral,0.05,0.75,0.1,0.18,0.38482937191039607
25,Neutral,0.05,0.8,0.1,0.24333333333333335,0.4298116047846786
26,Neutral,0.1,0.2,0.1,0.14666666666666667,0.35436441131823426
27,Neutral,0.1,0.25,0.1,0.08333333333333333,0.27684719634237037
28,Neutral,0.1,0.3,0.1,0.14333333333333334,0.3509979402633573
29,Neutral,0.1,0.35,0.1,0.17,0.3762604235825436
30,Neutral,0.1,0.4,0.1,0.13666666666666666,0.34406903458087246
31,Neutral,0.1,0.45,0.1,0.16,0.3672185974698982
32,Neutral,0.1,0.5,0.1,0.13333333333333333,0.34050261230349943
33,Neutral,0.1,0.55,0.1,0.13,0.3368653453081293
34,Neutral,0.1,0.6,0.1,0.14666666666666667,0.3543644113182343
35,Neutral,0.1,0.65,0.1,0.1,0.30050125348237994
36,Neutral,0.1,0.7,0.1,0.13,0.3368653453081293
