,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1359,107321_fnca,16,1,Punishment,16,5,2.0,0,582,14,2,0,2,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
1361,107321_fnca,19,1,Punishment,18,5,3.0,0,348,13,2,2,0,0,3.0,,0.0,,MostlyPunishment,MostlyPunishment
1362,107321_fnca,20,1,Punishment,19,5,3.0,0,327,13,3,3,0,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
1363,107321_fnca,21,1,Punishment,20,5,2.0,0,452,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
1364,107321_fnca,22,1,Neutral,21,5,2.0,0,258,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
1365,107321_fnca,23,1,Punishment,22,5,2.0,0,275,13,3,0,3,0,3.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
1366,107321_fnca,24,1,Neutral,23,5,3.0,0,304,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
1367,107321_fnca,25,1,Punishment,24,5,3.0,0,395,13,2,2,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
1369,107321_fnca,28,1,Reward,26,5,2.0,0,728,13,1,0,1,0,2.0,,0.0,,MostlyReward,MostlyReward
1370,107321_fnca,29,1,Reward,27,5,2.0,0,475,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
1371,107321_fnca,30,1,Punishment,28,5,2.0,0,258,14,3,0,3,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
1372,107321_fnca,31,1,Reward,29,5,2.0,0,275,14,4,0,4,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
1373,107321_fnca,32,1,Punishment,30,5,3.0,0,343,13,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
1374,107321_fnca,33,1,Reward,31,5,3.0,0,402,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
1375,107321_fnca,34,1,Reward,32,5,3.0,0,506,13,3,3,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
1377,107321_fnca,1,2,Punishment,2,5,3.0,0,579,26,1,1,0,0,2.0,,1.0,,,MostlyPunishment
1378,107321_fnca,2,2,Punishment,3,5,2.0,0,468,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
1379,107321_fnca,3,2,Reward,4,5,2.0,0,462,13,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
1380,107321_fnca,4,2,Punishment,5,5,2.0,0,296,14,3,0,3,0,2.0,2.0,0.0,Reward,,MostlyPunishment
1381,107321_fnca,5,2,Reward,6,5,2.0,0,386,14,4,0,4,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
1382,107321_fnca,6,2,Punishment,7,5,3.0,0,350,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
1383,107321_fnca,7,2,Punishment,8,5,3.0,0,482,13,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
1385,107321_fnca,10,2,Reward,10,5,2.0,0,941,13,1,0,1,0,2.0,,0.0,,,MostlyReward
1386,107321_fnca,11,2,Neutral,11,5,2.0,0,327,13,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyReward
1387,107321_fnca,12,2,Reward,12,5,3.0,0,379,13,1,1,0,0,3.0,2.0,0.0,Neutral,,MostlyReward
1388,107321_fnca,13,2,Reward,13,5,3.0,0,379,13,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyReward
1389,107321_fnca,14,2,Reward,14,5,3.0,0,304,14,3,3,0,0,2.0,3.0,1.0,Reward,,MostlyReward
1390,107321_fnca,15,2,Reward,15,5,2.0,0,281,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
1391,107321_fnca,16,2,Neutral,16,5,3.0,0,492,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
1393,107321_fnca,19,2,Punishment,18,5,3.0,0,710,14,1,1,0,0,3.0,,0.0,,,MostlyPunishment
1394,107321_fnca,20,2,Punishment,19,5,3.0,0,474,14,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
1395,107321_fnca,21,2,Reward,20,5,3.0,0,484,13,3,3,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
1396,107321_fnca,22,2,Punishment,21,5,3.0,0,382,13,4,4,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
1397,107321_fnca,23,2,Reward,22,5,2.0,0,427,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
1398,107321_fnca,24,2,Punishment,23,5,2.0,0,337,13,2,0,2,0,2.0,2.0,0.0,Reward,,MostlyPunishment
1399,107321_fnca,25,2,Punishment,24,5,2.0,0,635,14,3,0,3,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
1401,107321_fnca,28,2,Reward,26,5,3.0,0,409,13,2,2,0,0,2.0,,1.0,,MostlyReward,MostlyReward
1402,107321_fnca,29,2,Reward,27,5,2.0,0,342,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
1403,107321_fnca,30,2,Punishment,28,5,2.0,0,374,14,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
1404,107321_fnca,31,2,Reward,29,5,3.0,0,422,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
1405,107321_fnca,32,2,Punishment,30,5,3.0,0,531,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
1406,107321_fnca,33,2,Reward,31,5,3.0,0,348,14,3,3,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
1407,107321_fnca,34,2,Reward,32,5,2.0,0,612,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
