,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
132,Punishment,0.1,0.15,1,0.3176,0.4657292808170948,136833_fnca,0.76,-0.9499080650970346,0.2540812454144107,-1.3701011992728687
242,Reward,0.1,0.15,1,0.1904,0.3927737987768588,136833_fnca,0.75,-1.4247386198943424,0.14458631693883622,-1.9338786007138904
133,Punishment,0.1,0.2,1,0.2032,0.4025411674763346,136833_fnca,0.76,-1.3832125630547694,0.15326650187753443,-1.8755770305009447
243,Reward,0.1,0.2,1,0.1424,0.3495997940686043,136833_fnca,0.75,-1.7379872937818912,0.08810390257827797,-2.4292384498783237
134,Punishment,0.1,0.25,1,0.1944,0.3958964854880341,136833_fnca,0.76,-1.428656279438215,0.143780432754385,-1.939467915593794
244,Reward,0.1,0.25,1,0.1352,0.3420739271814292,136833_fnca,0.75,-1.7972723179043175,0.07933844799297253,-2.5340324255572515
135,Punishment,0.1,0.3,1,0.1472,0.3544469863504366,136833_fnca,0.76,-1.7288904225415915,0.08950421321488317,-2.413469579782694
245,Reward,0.1,0.3,1,0.136,0.3429257623200248,136833_fnca,0.75,-1.79047498749016,0.08031178765328828,-2.521838873618617
136,Punishment,0.1,0.35,1,0.1336,0.3403582156669316,136833_fnca,0.76,-1.8404139261706078,0.07335091918153738,-2.6125002430260285
246,Reward,0.1,0.35,1,0.1304,0.3368777661162023,136833_fnca,0.75,-1.8392427827554396,0.0735091390142039,-2.6103455401636593
137,Punishment,0.1,0.4,1,0.1184,0.3232104763302201,136833_fnca,0.76,-1.9850841695628865,0.055619683903931585,-2.8892181133292603
247,Reward,0.1,0.4,1,0.1336,0.3403582156669317,136833_fnca,0.75,-1.8110331163658402,0.07739299491228212,-2.5588590074915563
138,Punishment,0.1,0.45,1,0.1296,0.3359972549356013,136833_fnca,0.76,-1.8762058044814245,0.0686308838552265,-2.6790126435895676
248,Reward,0.1,0.45,1,0.14,0.3471259096029771,136833_fnca,0.75,-1.757287436992771,0.0851817473302606,-2.4629681013109836
139,Punishment,0.1,0.5,1,0.1208,0.3260251430720215,136833_fnca,0.76,-1.9605849842654488,0.05837396616016676,-2.8408852734682477
249,Reward,0.1,0.5,1,0.1248,0.3306242730471287,136833_fnca,0.75,-1.890968240891621,0.06674879880896227,-2.7068189772350486
140,Punishment,0.15,0.05,1,0.6104,0.4878547343148722,136833_fnca,0.76,-0.3066486588678769,0.38061944570191775,-0.9659552331974065
250,Reward,0.15,0.05,1,0.4864,0.5000150518150764,136833_fnca,0.75,-0.5271841298439327,0.3471841019411454,-1.0579000865843247
141,Punishment,0.15,0.1,1,0.5624,0.4962895149266215,136833_fnca,0.76,-0.3981546940986976,0.36854144160390845,-0.9982021134210864
251,Reward,0.15,0.1,1,0.3352,0.4722492726308852,136833_fnca,0.75,-0.8783496853031935,0.2712572576856067,-1.304687618040782
142,Punishment,0.15,0.15,1,0.3432,0.4749676150942407,136833_fnca,0.76,-0.877533513347643,0.2714516970840691,-1.3039710667288016
252,Reward,0.15,0.15,1,0.2264,0.4186684447307804,136833_fnca,0.75,-1.2506316312821106,0.18250489730232386,-1.700978271786349
143,Punishment,0.15,0.2,1,0.1992,0.3995586035391177,136833_fnca,0.76,-1.4035488036865569,0.14898447764097825,-1.9039131553696549
253,Reward,0.15,0.2,1,0.14,0.3471259096029772,136833_fnca,0.75,-1.7572874369927707,0.08518174733026063,-2.462968101310983
144,Punishment,0.15,0.25,1,0.188,0.3908685489753076,136833_fnca,0.76,-1.4634075867693697,0.1367337854155306,-1.9897194157117477
254,Reward,0.15,0.25,1,0.132,0.3386262455678089,136833_fnca,0.75,-1.8250209724994495,0.07544968201907366,-2.584289308236091
145,Punishment,0.15,0.3,1,0.1496,0.3568216604382169,136833_fnca,0.76,-1.7106584820281387,0.09235506258704432,-2.3821147542720804
255,Reward,0.15,0.3,1,0.1312,0.337754085479075,136833_fnca,0.75,-1.8321021909247543,0.07447902385758978,-2.597237752200315
146,Punishment,0.15,0.35,1,0.1312,0.337754085479075,136833_fnca,0.76,-1.8617095307910239,0.07051571249521194,-2.65191972172374
256,Reward,0.15,0.35,1,0.1376,0.3446175401792534,136833_fnca,0.75,-1.7770424560556586,0.08225932856890049,-2.497878478516836
147,Punishment,0.15,0.4,1,0.1104,0.3135131135660871,136833_fnca,0.76,-2.0720026432421217,0.0466288416392053,-3.065536010005842
257,Reward,0.15,0.4,1,0.132,0.3386262455678086,136833_fnca,0.75,-1.825020972499451,0.07544968201907346,-2.5842893082360936
148,Punishment,0.15,0.45,1,0.112,0.3154926758306793,136833_fnca,0.76,-2.0539304067640956,0.04840009070845213,-3.0282535911197344
258,Reward,0.15,0.45,1,0.1256,0.3315306472349803,136833_fnca,0.75,-1.883385458350828,0.06771084461413582,-2.692508925568352
149,Punishment,0.15,0.5,1,0.116,0.3203530878276411,136833_fnca,0.76,-2.0102818560827793,0.05288925374068057,-2.9395551036524847
259,Reward,0.15,0.5,1,0.1176,0.3222628161270338,136833_fnca,0.75,-1.9623734677186966,0.05816954478963323,-2.8443933466078235
150,Punishment,0.2,0.05,1,0.5952,0.4910497570421077,136833_fnca,0.76,-0.3356075380073315,0.37709627869354906,-0.9752547429883438
260,Reward,0.2,0.05,1,0.4832,0.4999176873799569,136833_fnca,0.75,-0.5336878584918353,0.34598844571977844,-1.0613498983554732
151,Punishment,0.2,0.1,1,0.528,0.4994151904237007,136833_fnca,0.76,-0.4645433387862565,0.3581373202502208,-1.026838790010014
261,Reward,0.2,0.1,1,0.4032,0.4907366074936204,136833_fnca,0.75,-0.7066927445483235,0.31078750910121533,-1.1686458508032938
152,Punishment,0.2,0.15,1,0.3552,0.4787654259305421,136833_fnca,0.76,-0.8455080047044315,0.27904550050386784,-1.276380426214307
262,Reward,0.2,0.15,1,0.2408,0.4277402592502918,136833_fnca,0.75,-1.190442070831687,0.19641712444105236,-1.6275146952076902
153,Punishment,0.2,0.2,1,0.2168,0.4122301626101279,136833_fnca,0.76,-1.3177104667950719,0.1674418804436502,-1.7871189703553156
263,Reward,0.2,0.2,1,0.1504,0.3576061321014691,136833_fnca,0.75,-1.6767050287321872,0.09782174257888337,-2.324608409892575
154,Punishment,0.2,0.25,1,0.1896,0.3921413774238959,136833_fnca,0.76,-1.4545774377270335,0.13850673943239095,-1.9768362943769437
264,Reward,0.2,0.25,1,0.1368,0.3437736235422883,136833_fnca,0.75,-1.7837319619856438,0.08128543828882055,-2.5097883893092496
155,Punishment,0.2,0.3,1,0.1544,0.3614763783952004,136833_fnca,0.76,-1.67535152003183,0.09804390494048117,-2.322339891041154
265,Reward,0.2,0.3,1,0.1312,0.337754085479075,136833_fnca,0.75,-1.8321021909247543,0.07447902385758978,-2.597237752200315
156,Punishment,0.2,0.35,1,0.14,0.3471259096029771,136833_fnca,0.76,-1.7860954277631442,0.08094325124634454,-2.514006971742877
266,Reward,0.2,0.35,1,0.1272,0.3333302375089758,136833_fnca,0.75,-1.8684173528758534,0.06963902007555046,-2.6644302354684783
157,Punishment,0.2,0.4,1,0.1176,0.322262816127034,136833_fnca,0.76,-1.9934040412120333,0.05470673948738037,-2.9057683689649054
267,Reward,0.2,0.4,1,0.128,0.3342235244434977,136833_fnca,0.75,-1.8610299829602583,0.07060496353377799,-2.6506548319432026
158,Punishment,0.2,0.45,1,0.1168,0.3213103675293179,136833_fnca,0.76,-2.0018028205744445,0.05379655757617201,-2.9225457994345736
268,Reward,0.2,0.45,1,0.128,0.3342235244434976,136833_fnca,0.75,-1.8610299829602588,0.07060496353377793,-2.650654831943203
159,Punishment,0.2,0.5,1,0.1008,0.3011842119760514,136833_fnca,0.76,-2.188693742195279,0.0363657208926711,-3.3141286817670594
269,Reward,0.2,0.5,1,0.1272,0.3333302375089759,136833_fnca,0.75,-1.8684173528758528,0.06963902007555058,-2.664430235468477
160,Punishment,0.25,0.05,1,0.5648,0.4959816107544365,136833_fnca,0.76,-0.3935629784803549,0.36921193795512697,-0.9963844422198368
270,Reward,0.25,0.05,1,0.4928,0.500148256642866,136833_fnca,0.75,-0.5142475187785274,0.3495307324732381,-1.0511637884896086
161,Punishment,0.25,0.1,1,0.528,0.4994151904237003,136833_fnca,0.76,-0.46454333878625687,0.3581373202502208,-1.026838790010014
271,Reward,0.25,0.1,1,0.3856,0.4869315371358542,136833_fnca,0.75,-0.7483598251684654,0.3015076930657579,-1.1989597471677607
162,Punishment,0.25,0.15,1,0.3808,0.4857778752838507,136833_fnca,0.76,-0.7806036859509607,0.29416642791462794,-1.2236095904647857
272,Reward,0.25,0.15,1,0.2832,0.4507330565097088,136833_fnca,0.75,-1.0356462506094117,0.23334899547264235,-1.455220111405339
163,Punishment,0.25,0.2,1,0.2552,0.4361480713153386,136833_fnca,0.76,-1.1574050951953552,0.20418439213147122,-1.5887318103967571
273,Reward,0.25,0.2,1,0.176,0.3809725870580084,136833_fnca,0.75,-1.506670084670949,0.12822536422118708,-2.053965905225855
164,Punishment,0.25,0.25,1,0.1688,0.3747250927227756,136833_fnca,0.76,-1.5776899158375126,0.11492319210806952,-2.1634912684723613
274,Reward,0.25,0.25,1,0.1384,0.3454575411395506,136833_fnca,0.75,-1.7704057001695004,0.08323338873042184,-2.486106704801002
165,Punishment,0.25,0.3,1,0.1432,0.3504168854305909,136833_fnca,0.76,-1.7601891508226797,0.08474814197662016,-2.4680714565416055
275,Reward,0.25,0.3,1,0.1296,0.3359972549356014,136833_fnca,0.75,-1.8464436565676956,0.07254011051355312,-2.6236156216442135
166,Punishment,0.25,0.35,1,0.1392,0.3462936549178298,136833_fnca,0.76,-1.7926981658018144,0.07999254068929888,-2.5258218900392673
276,Reward,0.25,0.35,1,0.128,0.3342235244434974,136833_fnca,0.75,-1.86102998296026,0.07060496353377779,-2.6506548319432053
167,Punishment,0.25,0.4,1,0.1192,0.3241533901353939,136833_fnca,0.76,-1.9768418887500998,0.05653527723880634,-2.8728904597632035
277,Reward,0.25,0.4,1,0.1304,0.3368777661162027,136833_fnca,0.75,-1.8392427827554374,0.07350913901420421,-2.6103455401636553
168,Punishment,0.25,0.45,1,0.1216,0.326954062778449,136833_fnca,0.76,-1.9525678762786725,0.059296844377305154,-2.8251991889423755
278,Reward,0.25,0.45,1,0.1304,0.3368777661162025,136833_fnca,0.75,-1.8392427827554383,0.07350913901420408,-2.6103455401636566
169,Punishment,0.25,0.5,1,0.1056,0.3074479783760594,136833_fnca,0.76,-2.1284901707812214,0.04141244925295952,-3.184173736760809
279,Reward,0.25,0.5,1,0.1168,0.3213103675293181,136833_fnca,0.75,-1.970680264284418,0.05722703312126839,-2.860728885224724
170,Punishment,0.3,0.05,1,0.5568,0.4969621082835749,136833_fnca,0.76,-0.4088842924097761,0.3669492530728136,-1.0025317154943942
280,Reward,0.3,0.05,1,0.5,0.5002001200800557,136833_fnca,0.75,-0.4997999599839924,0.35210053505736116,-1.043838533204673
171,Punishment,0.3,0.1,1,0.5152,0.4999689341830337,136833_fnca,0.76,-0.4896304215381133,0.3538764252335852,-1.038807508052468
281,Reward,0.3,0.1,1,0.4072,0.4915093337263415,136833_fnca,0.75,-0.69744352035207,0.31281220102252033,-1.1621522652452168
172,Punishment,0.3,0.15,1,0.4136,0.4926755761946222,136833_fnca,0.76,-0.7030995988791642,0.31157566773491796,-1.1661130561766933
282,Reward,0.3,0.15,1,0.3,0.4584409825785713,136833_fnca,0.75,-0.9815876352696618,0.2464254719952131,-1.4006956760618159
173,Punishment,0.3,0.2,1,0.2688,0.4435131600510981,136833_fnca,0.76,-1.107520687646355,0.21605126316533757,-1.532239569987
283,Reward,0.3,0.2,1,0.1784,0.3830023402462541,136833_fnca,0.75,-1.4924190792998435,0.13099503106082575,-2.032595887333769
174,Punishment,0.3,0.25,1,0.1888,0.3915062984747452,136833_fnca,0.76,-1.4589803592568416,0.13762118871914883,-1.983250377553284
284,Reward,0.3,0.25,1,0.1344,0.3412180883644089,136833_fnca,0.75,-1.8041247547889692,0.07836549223172205,-2.5463715986258517
175,Punishment,0.3,0.3,1,0.1568,0.36375763317428,136833_fnca,0.76,-1.6582469891731473,0.10087934585281204,-2.2938300717555764
285,Reward,0.3,0.3,1,0.1256,0.3315306472349804,136833_fnca,0.75,-1.8833854583508276,0.06771084461413587,-2.692508925568351
176,Punishment,0.3,0.35,1,0.128,0.3342235244434977,136833_fnca,0.76,-1.89095007914933,0.06675109120986271,-2.7067846341221014
286,Reward,0.3,0.35,1,0.1336,0.3403582156669316,136833_fnca,0.75,-1.8110331163658409,0.07739299491228202,-2.558859007491557
177,Punishment,0.3,0.4,1,0.1272,0.3333302375089757,136833_fnca,0.76,-1.8984176315026335,0.06581330318612902,-2.720933285004707
287,Reward,0.3,0.4,1,0.1192,0.3241533901353942,136833_fnca,0.75,-1.945992296229029,0.06006178229078317,-2.812381541696037
178,Punishment,0.3,0.45,1,0.1208,0.3260251430720216,136833_fnca,0.76,-1.9605849842654484,0.05837396616016682,-2.840885273468247
288,Reward,0.3,0.45,1,0.1272,0.3333302375089757,136833_fnca,0.75,-1.8684173528758536,0.06963902007555044,-2.664430235468479
179,Punishment,0.3,0.5,1,0.1016,0.3022424861205535,136833_fnca,0.76,-2.178383351893778,0.03719371263750041,-3.291615547108658
289,Reward,0.3,0.5,1,0.1168,0.3213103675293183,136833_fnca,0.75,-1.9706802642844166,0.05722703312126854,-2.8607288852247215
180,Punishment,0.35,0.05,1,0.5368,0.4988434983726814,136833_fnca,0.76,-0.4474349184225496,0.36094216677711777,-1.0190375363165696
290,Reward,0.35,0.05,1,0.508,0.5001360903665226,136833_fnca,0.75,-0.48386830037130757,0.35487033872343476,-1.0360027992567817
181,Punishment,0.35,0.1,1,0.5312,0.4992253406555024,136833_fnca,0.76,-0.4583100683542559,0.3591688766583733,-1.023962592582114
291,Reward,0.35,0.1,1,0.4504,0.4977328906394871,136833_fnca,0.75,-0.6019292790056007,0.33283847668904426,-1.1000979616667736
182,Punishment,0.35,0.15,1,0.4232,0.4942642994979574,136833_fnca,0.76,-0.6814168054259638,0.3162877227714474,-1.1511029645631357
292,Reward,0.35,0.15,1,0.3296,0.470256050043039,136833_fnca,0.75,-0.8939810555579751,0.26752571215681137,-1.3185395970529485
183,Punishment,0.35,0.2,1,0.2816,0.449959343417361,136833_fnca,0.76,-1.0632071697114616,0.22669647379984303,-1.484143276067601
293,Reward,0.35,0.2,1,0.2272,0.4191905731159416,136833_fnca,0.75,-1.2471654505823098,0.18329665670607617,-1.6966493637677607
184,Punishment,0.35,0.25,1,0.2168,0.4122301626101275,136833_fnca,0.76,-1.3177104667950732,0.16744188044364988,-1.7871189703553176
294,Reward,0.35,0.25,1,0.1632,0.3696959562668549,136833_fnca,0.75,-1.587250252681786,0.11319761124361997,-2.1786202155238694
185,Punishment,0.35,0.3,1,0.1592,0.3660089206891267,136833_fnca,0.76,-1.6414900458404276,0.1037072432048945,-2.266183318501277
295,Reward,0.35,0.3,1,0.1328,0.3394942784379049,136833_fnca,0.75,-1.8179982379670316,0.07642103222208226,-2.5714973298302883
186,Punishment,0.35,0.35,1,0.148,0.3552421111946793,136833_fnca,0.76,-1.722768727901779,0.09045483821107284,-2.4029045781228295
296,Reward,0.35,0.35,1,0.1328,0.3394942784379048,136833_fnca,0.75,-1.8179982379670323,0.07642103222208217,-2.5714973298302897
187,Punishment,0.35,0.4,1,0.1176,0.3222628161270338,136833_fnca,0.76,-1.9934040412120346,0.05470673948738024,-2.905768368964908
297,Reward,0.35,0.4,1,0.116,0.3203530878276416,136833_fnca,0.75,-1.9790662993113046,0.05628708075058523,-2.877290241739544
188,Punishment,0.35,0.45,1,0.1144,0.3184238606072151,136833_fnca,0.76,-2.027486252973881,0.05108375255708056,-2.974288786203707
298,Reward,0.35,0.45,1,0.1168,0.3213103675293181,136833_fnca,0.75,-1.970680264284418,0.05722703312126839,-2.860728885224724
189,Punishment,0.35,0.5,1,0.1088,0.3115127479794735,136833_fnca,0.76,-2.0904441446579565,0.04487309455827893,-3.1039168941720403
299,Reward,0.35,0.5,1,0.1208,0.3260251430720213,136833_fnca,0.75,-1.929912503285077,0.06196288709722642,-2.781219668372709
190,Punishment,0.4,0.05,1,0.5256,0.4995440675459335,136833_fnca,0.76,-0.4692278724307877,0.35735487928253296,-1.0290259313376344
300,Reward,0.4,0.05,1,0.488,0.5000560416951969,136833_fnca,0.75,-0.5239412748855435,0.34777632052765195,-1.056195762969017
191,Punishment,0.4,0.1,1,0.5136,0.5000150518150762,136833_fnca,0.76,-0.492785165377637,0.35332847069853,-1.0403571428128051
301,Reward,0.4,0.1,1,0.4528,0.4979664009038594,136833_fnca,0.75,-0.5968274153849575,0.3338578367520167,-1.097040015082217
192,Punishment,0.4,0.15,1,0.4304,0.4953303157463284,136833_fnca,0.76,-0.6654145517085548,0.3197145233094567,-1.1403267960174213
302,Reward,0.4,0.15,1,0.3392,0.4736272988908088,136833_fnca,0.75,-0.8673486535975766,0.2738744808466214,-1.2950853766534371
193,Punishment,0.4,0.2,1,0.296,0.4566736697824148,136833_fnca,0.76,-1.0160428128494376,0.2380891651520105,-1.4351100319761714
303,Reward,0.4,0.2,1,0.2408,0.4277402592502919,136833_fnca,0.75,-1.1904420708316865,0.19641712444105247,-1.6275146952076895
194,Punishment,0.4,0.25,1,0.1968,0.397739006200854,136833_fnca,0.76,-1.4160039403215836,0.146391298937557,-1.921472112707798
304,Reward,0.4,0.25,1,0.1488,0.3560336612939561,136833_fnca,0.75,-1.6886043803134234,0.09588258492171783,-2.344630909811513
195,Punishment,0.4,0.3,1,0.1528,0.3599386123267619,136833_fnca,0.76,-1.6869543283363209,0.09614998276957079,-2.341845986150996
305,Reward,0.4,0.3,1,0.1272,0.3333302375089758,136833_fnca,0.75,-1.8684173528758534,0.06963902007555046,-2.6644302354684783
196,Punishment,0.4,0.35,1,0.1208,0.3260251430720214,136833_fnca,0.76,-1.9605849842654495,0.058373966160166685,-2.840885273468249
306,Reward,0.4,0.35,1,0.1392,0.3462936549178297,136833_fnca,0.75,-1.7638209401928941,0.08420755055233119,-2.474470687736145
197,Punishment,0.4,0.4,1,0.1456,0.3528459156517954,136833_fnca,0.76,-1.7412699786110555,0.08760220567567226,-2.4349491024107452
307,Reward,0.4,0.4,1,0.1312,0.3377540854790749,136833_fnca,0.75,-1.8321021909247548,0.07447902385758971,-2.597237752200316
198,Punishment,0.4,0.45,1,0.1264,0.3324326234883205,136833_fnca,0.76,-1.9059501241227021,0.06487704141934234,-2.7352614710263445
308,Reward,0.4,0.45,1,0.1312,0.3377540854790751,136833_fnca,0.75,-1.8321021909247537,0.07447902385758985,-2.5972377522003143
199,Punishment,0.4,0.5,1,0.1256,0.3315306472349801,136833_fnca,0.76,-1.9135485822834177,0.06394239867521054,-2.7497726215841114
309,Reward,0.4,0.5,1,0.1312,0.3377540854790749,136833_fnca,0.75,-1.8321021909247548,0.07447902385758971,-2.597237752200316
200,Punishment,0.45,0.05,1,0.5608,0.4964882279051121,136833_fnca,0.76,-0.40121797215717825,0.36809049386719256,-0.9994264637956317
310,Reward,0.45,0.05,1,0.4872,0.5000361876416155,136833_fnca,0.75,-0.5255619623041228,0.3474806769873484,-1.0570462213151528
201,Punishment,0.45,0.1,1,0.5152,0.4999689341830333,136833_fnca,0.76,-0.4896304215381137,0.35387642523358515,-1.0388075080524681
311,Reward,0.45,0.1,1,0.4416,0.496776478404118,136833_fnca,0.75,-0.6208023394962807,0.3290201428684649,-1.1116363055667002
202,Punishment,0.45,0.15,1,0.4392,0.4964882279051126,136833_fnca,0.76,-0.6461381800603546,0.32378168336840774,-1.1276858070705262
312,Reward,0.45,0.15,1,0.4064,0.4913574928182112,136833_fnca,0.75,-0.6992871891079976,0.3124096974797007,-1.163439819629955
203,Punishment,0.45,0.2,1,0.3096,0.4625137567469144,136833_fnca,0.76,-0.9738088725573995,0.24830675214538536,-1.3930903933404293
313,Reward,0.45,0.2,1,0.2688,0.443513160051098,136833_fnca,0.75,-1.084973442376682,0.22145802329587178,-1.507522218536026
204,Punishment,0.45,0.25,1,0.2112,0.4083233306509476,136833_fnca,0.76,-1.3440329239211115,0.1616776431092156,-1.8221507834966388
314,Reward,0.45,0.25,1,0.1784,0.3830023402462539,136833_fnca,0.75,-1.4924190792998444,0.13099503106082558,-2.03259588733377
205,Punishment,0.45,0.3,1,0.1968,0.3977390062008539,136833_fnca,0.76,-1.416003940321584,0.14639129893755692,-1.9214721127077985
315,Reward,0.45,0.3,1,0.1576,0.3645113644701111,136833_fnca,0.75,-1.6251893843177423,0.10650548416470157,-2.2395588006542138
206,Punishment,0.45,0.35,1,0.1392,0.3462936549178299,136833_fnca,0.76,-1.7926981658018142,0.07999254068929892,-2.525821890039267
316,Reward,0.45,0.35,1,0.1368,0.3437736235422881,136833_fnca,0.75,-1.7837319619856449,0.08128543828882039,-2.5097883893092514
207,Punishment,0.45,0.4,1,0.1352,0.3420739271814294,136833_fnca,0.76,-1.826505764844855,0.0752454240092556,-2.587000187710417
317,Reward,0.45,0.4,1,0.1296,0.3359972549356014,136833_fnca,0.75,-1.8464436565676956,0.07254011051355312,-2.6236156216442135
208,Punishment,0.45,0.45,1,0.1424,0.3495997940686043,136833_fnca,0.76,-1.7665914296242526,0.083796740132665,-2.479361172815603
318,Reward,0.45,0.45,1,0.1368,0.343773623542288,136833_fnca,0.75,-1.783731961985645,0.08128543828882036,-2.509788389309252
