,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1516,108121_fnca,13,2,Reward,13,5,3.0,0,519,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
1517,108121_fnca,14,2,Reward,14,5,3.0,0,614,13,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyReward
1518,108121_fnca,15,2,Reward,15,5,2.0,0,731,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
1519,108121_fnca,16,2,Neutral,16,5,3.0,0,381,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
1521,108121_fnca,19,2,Punishment,18,5,2.0,0,572,13,2,0,2,0,3.0,,1.0,,,MostlyPunishment
1522,108121_fnca,20,2,Punishment,19,5,3.0,0,305,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
1523,108121_fnca,21,2,Reward,20,5,2.0,0,375,14,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
1524,108121_fnca,22,2,Punishment,21,5,3.0,0,457,14,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
1525,108121_fnca,23,2,Reward,22,5,3.0,0,250,13,2,2,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
1526,108121_fnca,24,2,Punishment,23,5,2.0,0,273,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyPunishment
1527,108121_fnca,25,2,Punishment,24,5,2.0,0,259,14,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
1529,108121_fnca,28,2,Reward,26,5,2.0,0,541,14,1,0,1,0,2.0,,0.0,,MostlyReward,MostlyReward
1530,108121_fnca,29,2,Reward,27,5,2.0,0,318,13,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
1531,108121_fnca,30,2,Punishment,28,5,3.0,0,243,14,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
1532,108121_fnca,31,2,Reward,29,5,3.0,0,250,14,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
1533,108121_fnca,32,2,Punishment,30,5,3.0,0,405,13,3,3,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
1534,108121_fnca,33,2,Reward,31,5,2.0,0,247,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
1535,108121_fnca,34,2,Reward,32,5,3.0,0,293,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
