,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
4694,131217_fnca,24,1,Neutral,23,5,2.0,0,479,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
4695,131217_fnca,25,1,Punishment,24,5,3.0,0,435,13,1,1,0,0,2.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
4697,131217_fnca,28,1,Reward,26,5,3.0,0,675,13,1,1,0,0,3.0,,0.0,,MostlyReward,MostlyReward
4698,131217_fnca,29,1,Reward,27,5,3.0,0,351,14,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
4699,131217_fnca,30,1,Punishment,28,5,2.0,0,595,14,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
4700,131217_fnca,31,1,Reward,29,5,2.0,0,490,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
4701,131217_fnca,32,1,Punishment,30,5,2.0,0,1048,14,3,0,3,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
4702,131217_fnca,33,1,Reward,31,5,3.0,0,472,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
4703,131217_fnca,34,1,Reward,32,5,2.0,0,492,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
4705,131217_fnca,1,2,Punishment,2,5,3.0,0,758,26,1,1,0,0,3.0,,0.0,,,MostlyPunishment
4706,131217_fnca,2,2,Punishment,3,5,3.0,0,451,13,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
4707,131217_fnca,3,2,Reward,4,5,3.0,0,390,13,3,3,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
4708,131217_fnca,4,2,Punishment,5,5,3.0,0,359,13,4,4,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
4709,131217_fnca,5,2,Reward,6,5,3.0,0,483,13,5,5,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
4710,131217_fnca,6,2,Punishment,7,5,2.0,0,437,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyPunishment
4711,131217_fnca,7,2,Punishment,8,5,3.0,0,575,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
4713,131217_fnca,10,2,Reward,10,5,3.0,0,1093,13,1,1,0,0,2.0,,1.0,,,MostlyReward
4714,131217_fnca,11,2,Neutral,11,5,2.0,0,415,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
4715,131217_fnca,12,2,Reward,12,5,3.0,0,270,13,1,1,0,0,2.0,2.0,1.0,Neutral,,MostlyReward
4716,131217_fnca,13,2,Reward,13,5,2.0,0,337,14,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
4719,131217_fnca,16,2,Neutral,16,5,2.0,0,510,13,1,0,1,0,3.0,,1.0,Reward,,MostlyReward
4721,131217_fnca,19,2,Punishment,18,5,3.0,0,610,13,2,2,0,0,2.0,,1.0,,,MostlyPunishment
4722,131217_fnca,20,2,Punishment,19,5,2.0,0,367,14,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
4723,131217_fnca,21,2,Reward,20,5,3.0,0,310,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
4724,131217_fnca,22,2,Punishment,21,5,2.0,0,473,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyPunishment
4725,131217_fnca,23,2,Reward,22,5,3.0,0,269,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
4726,131217_fnca,24,2,Punishment,23,5,2.0,0,1184,14,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyPunishment
4727,131217_fnca,25,2,Punishment,24,5,2.0,0,757,14,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
4729,131217_fnca,28,2,Reward,26,5,3.0,0,772,13,2,2,0,0,3.0,,0.0,,MostlyReward,MostlyReward
4730,131217_fnca,29,2,Reward,27,5,3.0,0,401,13,3,3,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
4731,131217_fnca,30,2,Punishment,28,5,2.0,0,506,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
4732,131217_fnca,31,2,Reward,29,5,3.0,0,399,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
4733,131217_fnca,32,2,Punishment,30,5,2.0,0,441,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
4734,131217_fnca,33,2,Reward,31,5,3.0,0,504,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
4735,131217_fnca,34,2,Reward,32,5,2.0,0,760,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
