,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1025,105115_fnca,1,1,Reward,2,5,2.0,0,678,40,1,0,1,0,2.0,,0.0,,MostlyReward,MostlyReward
1026,105115_fnca,2,1,Reward,3,5,2.0,0,505,14,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
1027,105115_fnca,3,1,Punishment,4,5,2.0,0,481,14,3,0,3,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
1028,105115_fnca,4,1,Reward,5,5,2.0,0,215,13,4,0,4,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
1029,105115_fnca,5,1,Reward,6,5,2.0,0,353,13,5,0,5,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
1030,105115_fnca,6,1,Reward,7,5,2.0,0,278,13,6,0,6,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
1031,105115_fnca,7,1,Neutral,8,5,2.0,0,260,14,7,0,7,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
1033,105115_fnca,10,1,Reward,10,5,2.0,0,694,14,9,0,9,0,2.0,,0.0,,MostlyPunishment,MostlyPunishment
1034,105115_fnca,11,1,Punishment,11,5,2.0,0,260,14,10,0,10,0,2.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
1035,105115_fnca,12,1,Punishment,12,5,2.0,0,232,13,11,0,11,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
1036,105115_fnca,13,1,Punishment,13,5,2.0,0,206,13,12,0,12,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
1037,105115_fnca,14,1,Neutral,14,5,2.0,0,224,13,13,0,13,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
1038,105115_fnca,15,1,Punishment,15,5,2.0,0,286,13,14,0,14,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
1039,105115_fnca,16,1,Punishment,16,5,2.0,0,228,13,15,0,15,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
1041,105115_fnca,19,1,Punishment,18,5,2.0,0,307,13,17,0,17,0,2.0,,0.0,,MostlyPunishment,MostlyPunishment
1042,105115_fnca,20,1,Punishment,19,5,2.0,0,244,13,18,0,18,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
