,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
10541,165234_fnca,14,2,Reward,14,5,3.0,0,300,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
10542,165234_fnca,15,2,Reward,15,5,2.0,0,264,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
10543,165234_fnca,16,2,Neutral,16,5,3.0,0,274,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
10545,165234_fnca,19,2,Punishment,18,5,2.0,0,489,13,1,0,1,0,2.0,,0.0,,,MostlyPunishment
10546,165234_fnca,20,2,Punishment,19,5,2.0,0,358,13,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
10547,165234_fnca,21,2,Reward,20,5,3.0,0,373,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
10548,165234_fnca,22,2,Punishment,21,5,3.0,0,375,14,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
10549,165234_fnca,23,2,Reward,22,5,3.0,0,484,13,3,3,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
10550,165234_fnca,24,2,Punishment,23,5,2.0,0,312,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyPunishment
10551,165234_fnca,25,2,Punishment,24,5,2.0,0,275,13,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
10553,165234_fnca,28,2,Reward,26,5,3.0,0,485,13,1,1,0,0,3.0,,0.0,,MostlyReward,MostlyReward
10554,165234_fnca,29,2,Reward,27,5,3.0,0,364,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
10555,165234_fnca,30,2,Punishment,28,5,3.0,0,369,13,3,3,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
10556,165234_fnca,31,2,Reward,29,5,2.0,0,472,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
10557,165234_fnca,32,2,Punishment,30,5,2.0,0,373,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
10558,165234_fnca,33,2,Reward,31,5,2.0,0,575,13,3,0,3,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
10559,165234_fnca,34,2,Reward,32,5,3.0,0,464,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
