,HCPID,ans,bll,lf,LL
73,172938_fnca,0.25,0.6,0.1,-2.852674016662003
55,172938_fnca,0.2,0.35,0.1,-2.8732202556411686
26,172938_fnca,0.1,0.2,0.1,-2.877358997173129
6,172938_fnca,0.0,0.5,0.1,-2.891281160323586
51,172938_fnca,0.15,0.8,0.1,-2.8967487034167494
50,172938_fnca,0.15,0.75,0.1,-2.8989315755653493
3,172938_fnca,0.0,0.35,0.1,-2.9464808871979074
47,172938_fnca,0.15,0.6,0.1,-2.960814838561107
72,172938_fnca,0.25,0.55,0.1,-2.970054586874995
30,172938_fnca,0.1,0.4,0.1,-2.978069582107209
52,172938_fnca,0.2,0.2,0.1,-3.0099699036779604
46,172938_fnca,0.15,0.55,0.1,-3.015788564565481
34,172938_fnca,0.1,0.6,0.1,-3.0184591928233058
23,172938_fnca,0.05,0.7,0.1,-3.0312579007422604
1,172938_fnca,0.0,0.25,0.1,-3.034743009883864
60,172938_fnca,0.2,0.6,0.1,-3.04343276692547
4,172938_fnca,0.0,0.4,0.1,-3.056350146353399
37,172938_fnca,0.1,0.75,0.1,-3.0741579980717337
17,172938_fnca,0.05,0.4,0.1,-3.1066834325175625
25,172938_fnca,0.05,0.8,0.1,-3.132124396968451
61,172938_fnca,0.2,0.65,0.1,-3.1522049631074722
0,172938_fnca,0.0,0.2,0.1,-3.228214241999113
22,172938_fnca,0.05,0.65,0.1,-3.2550328098418104
33,172938_fnca,0.1,0.55,0.1,-3.282727176909183
27,172938_fnca,0.1,0.25,0.1,-3.284670605390274
28,172938_fnca,0.1,0.3,0.1,-3.2926047219307426
2,172938_fnca,0.0,0.3,0.1,-3.2938846102604513
48,172938_fnca,0.15,0.65,0.1,-3.3169282905059596
11,172938_fnca,0.0,0.75,0.1,-3.320010401053284
32,172938_fnca,0.1,0.5,0.1,-3.343734807573915
20,172938_fnca,0.05,0.55,0.1,-3.3609428722016936
44,172938_fnca,0.15,0.45,0.1,-3.366300570902933
43,172938_fnca,0.15,0.4,0.1,-3.381195364391502
8,172938_fnca,0.0,0.6,0.1,-3.4447849793553917
57,172938_fnca,0.2,0.45,0.1,-3.51289681587524
14,172938_fnca,0.05,0.25,0.1,-3.54595795390426
29,172938_fnca,0.1,0.35,0.1,-3.5761729167065033
13,172938_fnca,0.05,0.2,0.1,-3.632267263170535
21,172938_fnca,0.05,0.6,0.1,-3.810773576850805
12,172938_fnca,0.0,0.8,0.1,-3.8778045791169626
38,172938_fnca,0.1,0.8,0.1,-3.8778823387829418
36,172938_fnca,0.1,0.7,0.1,-3.9168096005498674
16,172938_fnca,0.05,0.35,0.1,-3.9350926135258817
42,172938_fnca,0.15,0.35,0.1,-4.072938496343979
5,172938_fnca,0.0,0.45,0.1,-4.105721993845112
19,172938_fnca,0.05,0.5,0.1,-4.260117898011453
15,172938_fnca,0.05,0.3,0.1,-5.298172993772161
24,172938_fnca,0.05,0.75,0.1,-5.622992238796536
