,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.20333333333333334,0.40315091187798296
1,Neutral,0.0,0.25,0.1,0.14,0.3475667929841461
2,Neutral,0.0,0.3,0.1,0.13666666666666666,0.3440690345808723
3,Neutral,0.0,0.35,0.1,0.18,0.38482937191039607
4,Neutral,0.0,0.4,0.1,0.10666666666666667,0.3092047555018715
5,Neutral,0.0,0.45,0.1,0.12666666666666668,0.33315491323044844
6,Neutral,0.0,0.5,0.1,0.21,0.4079887859958012
7,Neutral,0.0,0.55,0.1,0.07666666666666666,0.2665063620734805
8,Neutral,0.0,0.6,0.1,0.16666666666666666,0.3733006833947206
9,Neutral,0.0,0.65,0.1,0.14666666666666667,0.35436441131823415
10,Neutral,0.0,0.7,0.1,0.18,0.38482937191039596
11,Neutral,0.0,0.75,0.1,0.17666666666666667,0.3820235974197239
12,Neutral,0.0,0.8,0.1,0.19,0.3929563789010983
13,Neutral,0.05,0.2,0.1,0.12333333333333334,0.3293688434044335
14,Neutral,0.05,0.25,0.1,0.15666666666666668,0.36409353546046724
15,Neutral,0.05,0.3,0.1,0.15,0.357668032405305
16,Neutral,0.05,0.35,0.1,0.10666666666666667,0.3092047555018715
17,Neutral,0.05,0.4,0.1,0.12333333333333334,0.3293688434044336
18,Neutral,0.05,0.45,0.1,0.14333333333333334,0.3509979402633572
19,Neutral,0.05,0.5,0.1,0.15666666666666668,0.3640935354604674
20,Neutral,0.05,0.55,0.1,0.17666666666666667,0.3820235974197238
21,Neutral,0.05,0.6,0.1,0.15,0.3576680324053049
22,Neutral,0.05,0.65,0.1,0.16666666666666666,0.37330068339472056
23,Neutral,0.05,0.7,0.1,0.14333333333333334,0.3509979402633572
24,Neutral,0.05,0.75,0.1,0.24333333333333335,0.4298116047846786
25,Neutral,0.05,0.8,0.1,0.11333333333333333,0.3175294822993922
26,Neutral,0.1,0.2,0.1,0.15333333333333332,0.3609105294341108
27,Neutral,0.1,0.25,0.1,0.16666666666666666,0.37330068339472045
28,Neutral,0.1,0.3,0.1,0.18333333333333332,0.38758607487931857
29,Neutral,0.1,0.35,0.1,0.17,0.37626042358254347
30,Neutral,0.1,0.4,0.1,0.19666666666666666,0.39814228589993766
31,Neutral,0.1,0.45,0.1,0.11333333333333333,0.31752948229939204
32,Neutral,0.1,0.5,0.1,0.20333333333333334,0.4031509118779828
33,Neutral,0.1,0.55,0.1,0.08,0.2717464881947029
34,Neutral,0.1,0.6,0.1,0.13,0.3368653453081294
35,Neutral,0.1,0.65,0.1,0.17333333333333334,0.37916766204679025
36,Neutral,0.1,0.7,0.1,0.17,0.37626042358254347
37,Neutral,0.1,0.75,0.1,0.15333333333333332,0.360910529434111
38,Neutral,0.1,0.8,0.1,0.17333333333333334,0.3791676620467905
39,Neutral,0.15,0.2,0.1,0.26666666666666666,0.4429555141477927
40,Neutral,0.15,0.25,0.1,0.18,0.3848293719103961
41,Neutral,0.15,0.3,0.1,0.23666666666666666,0.42574611535281853
42,Neutral,0.15,0.35,0.1,0.18666666666666668,0.3902947461236546
43,Neutral,0.15,0.4,0.1,0.11333333333333333,0.3175294822993922
44,Neutral,0.15,0.45,0.1,0.29333333333333333,0.45605061425764065
45,Neutral,0.15,0.5,0.1,0.21666666666666667,0.4126619137653291
46,Neutral,0.15,0.55,0.1,0.15333333333333332,0.3609105294341108
47,Neutral,0.15,0.6,0.1,0.16666666666666666,0.37330068339472056
48,Neutral,0.15,0.65,0.1,0.17666666666666667,0.38202359741972386
49,Neutral,0.15,0.7,0.1,0.19666666666666666,0.39814228589993766
50,Neutral,0.15,0.75,0.1,0.23,0.42153565411754623
51,Neutral,0.15,0.8,0.1,0.17,0.37626042358254347
52,Neutral,0.2,0.2,0.1,0.20666666666666667,0.4055908059796305
53,Neutral,0.2,0.25,0.1,0.12,0.3255044965242802
54,Neutral,0.2,0.3,0.1,0.18666666666666668,0.39029474612365456
55,Neutral,0.2,0.35,0.1,0.17,0.37626042358254347
56,Neutral,0.2,0.4,0.1,0.17666666666666667,0.38202359741972386
57,Neutral,0.2,0.45,0.1,0.13333333333333333,0.34050261230349943
58,Neutral,0.2,0.5,0.1,0.19,0.3929563789010981
59,Neutral,0.2,0.55,0.1,0.16666666666666666,0.37330068339472045
60,Neutral,0.2,0.6,0.1,0.13,0.3368653453081293
61,Neutral,0.2,0.65,0.1,0.22,0.41493844488487497
62,Neutral,0.2,0.7,0.1,0.15666666666666668,0.36409353546046735
63,Neutral,0.2,0.75,0.1,0.18666666666666668,0.3902947461236544
64,Neutral,0.2,0.8,0.1,0.18666666666666668,0.3902947461236546
65,Neutral,0.25,0.2,0.1,0.22666666666666666,0.4193747004212345
66,Neutral,0.25,0.25,0.1,0.20666666666666667,0.4055908059796305
67,Neutral,0.25,0.3,0.1,0.17,0.37626042358254347
68,Neutral,0.25,0.35,0.1,0.26666666666666666,0.4429555141477925
69,Neutral,0.25,0.4,0.1,0.21666666666666667,0.4126619137653288
70,Neutral,0.25,0.45,0.1,0.14333333333333334,0.3509979402633572
71,Neutral,0.25,0.5,0.1,0.18333333333333332,0.3875860748793186
72,Neutral,0.25,0.55,0.1,0.21333333333333335,0.41034558674051025
