,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
12385,178748_fnca,1,2,Punishment,2,5,2.0,0,589,27,1,0,1,0,3.0,,1.0,,,MostlyPunishment
12386,178748_fnca,2,2,Punishment,3,5,3.0,0,605,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
12387,178748_fnca,3,2,Reward,4,5,3.0,0,676,14,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
12388,178748_fnca,4,2,Punishment,5,5,3.0,0,620,14,3,3,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
12389,178748_fnca,5,2,Reward,6,5,2.0,0,346,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
12390,178748_fnca,6,2,Punishment,7,5,3.0,0,575,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyPunishment
12391,178748_fnca,7,2,Punishment,8,5,2.0,0,375,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
12393,178748_fnca,10,2,Reward,10,5,3.0,0,750,13,2,2,0,0,3.0,,0.0,,,MostlyReward
12394,178748_fnca,11,2,Neutral,11,5,3.0,0,443,13,3,3,0,0,3.0,3.0,0.0,Reward,,MostlyReward
12395,178748_fnca,12,2,Reward,12,5,3.0,0,396,13,4,4,0,0,2.0,3.0,1.0,Neutral,,MostlyReward
12396,178748_fnca,13,2,Reward,13,5,2.0,0,685,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyReward
12397,178748_fnca,14,2,Reward,14,5,2.0,0,450,13,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyReward
12398,178748_fnca,15,2,Reward,15,5,3.0,0,482,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
12399,178748_fnca,16,2,Neutral,16,5,3.0,0,400,13,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyReward
12401,178748_fnca,19,2,Punishment,18,5,3.0,0,441,14,1,1,0,0,2.0,,1.0,,,MostlyPunishment
12402,178748_fnca,20,2,Punishment,19,5,2.0,0,521,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
12403,178748_fnca,21,2,Reward,20,5,3.0,0,407,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
12404,178748_fnca,22,2,Punishment,21,5,2.0,0,494,14,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyPunishment
12405,178748_fnca,23,2,Reward,22,5,3.0,0,281,14,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
12406,178748_fnca,24,2,Punishment,23,5,3.0,0,366,13,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
12407,178748_fnca,25,2,Punishment,24,5,2.0,0,393,12,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
12409,178748_fnca,28,2,Reward,26,5,3.0,0,632,14,2,2,0,0,2.0,,1.0,,MostlyReward,MostlyReward
12410,178748_fnca,29,2,Reward,27,5,2.0,0,451,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
12411,178748_fnca,30,2,Punishment,28,5,3.0,0,400,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
12412,178748_fnca,31,2,Reward,29,5,2.0,0,343,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
12413,178748_fnca,32,2,Punishment,30,5,3.0,0,623,13,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
12414,178748_fnca,33,2,Reward,31,5,3.0,0,583,13,2,2,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
12415,178748_fnca,34,2,Reward,32,5,2.0,0,620,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
