,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1566,108323_fnca,33,1,Reward,31,5,3.0,0,915,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
1567,108323_fnca,34,1,Reward,32,5,3.0,0,1325,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
1569,108323_fnca,1,2,Punishment,2,5,2.0,0,576,27,1,0,1,0,3.0,,1.0,,,MostlyPunishment
1570,108323_fnca,2,2,Punishment,3,5,3.0,0,364,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
1571,108323_fnca,3,2,Reward,4,5,3.0,0,579,13,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
1572,108323_fnca,4,2,Punishment,5,5,3.0,0,1138,13,3,3,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
1573,108323_fnca,5,2,Reward,6,5,3.0,0,754,14,4,4,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
1574,108323_fnca,6,2,Punishment,7,5,2.0,0,355,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyPunishment
1575,108323_fnca,7,2,Punishment,8,5,2.0,0,801,13,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
1577,108323_fnca,10,2,Reward,10,5,2.0,0,893,14,1,0,1,0,2.0,,0.0,,,MostlyReward
1578,108323_fnca,11,2,Neutral,11,5,2.0,0,823,13,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyReward
1579,108323_fnca,12,2,Reward,12,5,3.0,0,766,13,1,1,0,0,2.0,2.0,1.0,Neutral,,MostlyReward
1580,108323_fnca,13,2,Reward,13,5,2.0,0,937,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
1581,108323_fnca,14,2,Reward,14,5,3.0,0,912,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
1582,108323_fnca,15,2,Reward,15,5,2.0,0,873,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
1583,108323_fnca,16,2,Neutral,16,5,3.0,0,984,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
1585,108323_fnca,19,2,Punishment,18,5,3.0,0,773,13,3,3,0,0,2.0,,1.0,,,MostlyPunishment
1586,108323_fnca,20,2,Punishment,19,5,2.0,0,892,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
1587,108323_fnca,21,2,Reward,20,5,2.0,0,1236,13,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
1588,108323_fnca,22,2,Punishment,21,5,3.0,0,796,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
1589,108323_fnca,23,2,Reward,22,5,3.0,0,689,13,2,2,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
1590,108323_fnca,24,2,Punishment,23,5,2.0,0,344,14,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyPunishment
1591,108323_fnca,25,2,Punishment,24,5,2.0,0,523,14,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
1593,108323_fnca,28,2,Reward,26,5,2.0,0,1139,13,4,0,4,0,2.0,,0.0,,MostlyReward,MostlyReward
1594,108323_fnca,29,2,Reward,27,5,2.0,0,535,13,5,0,5,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
1595,108323_fnca,30,2,Punishment,28,5,2.0,0,299,13,6,0,6,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
1596,108323_fnca,31,2,Reward,29,5,3.0,0,646,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
1597,108323_fnca,32,2,Punishment,30,5,2.0,0,490,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
1598,108323_fnca,33,2,Reward,31,5,3.0,0,1115,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
1599,108323_fnca,34,2,Reward,32,5,2.0,0,769,14,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
