,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
10930,168341_fnca,20,2,Punishment,19,5,2.0,0,390,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
10931,168341_fnca,21,2,Reward,20,5,3.0,0,378,14,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
10932,168341_fnca,22,2,Punishment,21,5,3.0,0,301,14,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
10933,168341_fnca,23,2,Reward,22,5,2.0,0,375,14,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
10934,168341_fnca,24,2,Punishment,23,5,3.0,0,307,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyPunishment
10935,168341_fnca,25,2,Punishment,24,5,2.0,0,474,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
10937,168341_fnca,28,2,Reward,26,5,3.0,0,347,13,1,1,0,0,3.0,,0.0,,MostlyReward,MostlyReward
10938,168341_fnca,29,2,Reward,27,5,3.0,0,445,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
10939,168341_fnca,30,2,Punishment,28,5,3.0,0,290,14,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
10940,168341_fnca,31,2,Reward,29,5,3.0,0,288,13,4,4,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
10941,168341_fnca,32,2,Punishment,30,5,3.0,0,317,13,5,5,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
10942,168341_fnca,33,2,Reward,31,5,3.0,0,312,13,6,6,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
10943,168341_fnca,34,2,Reward,32,5,2.0,0,437,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
