,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,164030_fnca,0.28,1.8456336679752132,0.07264865871752166,-2.6221203513864926
220,Reward,0.0,0.05,1,0.4992,0.5001994798234924,164030_fnca,0.68,-0.36145579372413533,0.37371429948465434,-0.9842636786130451
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,164030_fnca,0.28,0.6529359335595902,0.3223552115887449,-1.1321011998713393
221,Reward,0.0,0.1,1,0.1832,0.3869852271764935,164030_fnca,0.68,-1.2837699351593672,0.1749996760130712,-1.7429711564142156
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,164030_fnca,0.28,0.0,0.3989422804014327,-0.9189385332046727
222,Reward,0.0,0.15,1,0.1792,0.3836731996103971,164030_fnca,0.68,-1.3052775135415764,0.17019452576835267,-1.7708132268833128
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,164030_fnca,0.28,-0.19991998399359692,0.3910489507086133,-0.9389225332046726
223,Reward,0.0,0.2,1,0.1336,0.3403582156669317,164030_fnca,0.68,-1.6053674477324709,0.10997075036471955,-2.2075408543242068
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,164030_fnca,0.28,-0.19991998399359692,0.3910489507086133,-0.9389225332046726
224,Reward,0.0,0.25,1,0.1392,0.34629365491783,164030_fnca,0.68,-1.561680360930446,0.11784780112069655,-2.1383613080625965
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,164030_fnca,0.28,-0.19991998399359692,0.3910489507086133,-0.9389225332046726
225,Reward,0.0,0.3,1,0.1392,0.3462936549178299,164030_fnca,0.68,-1.5616803609304466,0.11784780112069643,-2.138361308062598
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,164030_fnca,0.28,-0.3271958784232201,0.3781489532999667,-0.9724671046332439
226,Reward,0.0,0.35,1,0.1432,0.3504168854305912,164030_fnca,0.68,-1.5318896500674672,0.12340526735679605,-2.092281483196586
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,164030_fnca,0.28,-0.3271958784232201,0.3781489532999667,-0.9724671046332439
227,Reward,0.0,0.4,1,0.1384,0.3454575411395502,164030_fnca,0.68,-1.567775878371162,0.11672913243220588,-2.1478991356059067
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,164030_fnca,0.28,-0.3271958784232201,0.3781489532999667,-0.9724671046332439
