,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
12199,177645_fnca,7,2,Punishment,8,5,3.0,0,600,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
12202,177645_fnca,11,2,Neutral,11,5,2.0,0,400,13,1,0,1,0,2.0,,0.0,Reward,,MostlyReward
12203,177645_fnca,12,2,Reward,12,5,2.0,0,270,13,2,0,2,0,2.0,2.0,0.0,Neutral,,MostlyReward
12204,177645_fnca,13,2,Reward,13,5,2.0,0,454,13,3,0,3,0,2.0,2.0,0.0,Reward,,MostlyReward
12205,177645_fnca,14,2,Reward,14,5,2.0,0,496,14,4,0,4,0,2.0,2.0,0.0,Reward,,MostlyReward
12206,177645_fnca,15,2,Reward,15,5,2.0,0,1231,14,5,0,5,0,3.0,2.0,1.0,Reward,,MostlyReward
12207,177645_fnca,16,2,Neutral,16,5,3.0,0,402,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
12209,177645_fnca,19,2,Punishment,18,5,2.0,0,1055,13,1,0,1,0,2.0,,0.0,,,MostlyPunishment
12210,177645_fnca,20,2,Punishment,19,5,2.0,0,328,13,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
12211,177645_fnca,21,2,Reward,20,5,2.0,0,645,13,3,0,3,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
12212,177645_fnca,22,2,Punishment,21,5,3.0,0,563,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
12213,177645_fnca,23,2,Reward,22,5,3.0,0,498,13,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
12214,177645_fnca,24,2,Punishment,23,5,3.0,0,459,14,3,3,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
12215,177645_fnca,25,2,Punishment,24,5,2.0,0,716,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
12217,177645_fnca,28,2,Reward,26,5,2.0,0,705,13,3,0,3,0,2.0,,0.0,,MostlyReward,MostlyReward
12218,177645_fnca,29,2,Reward,27,5,2.0,0,319,13,4,0,4,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
12219,177645_fnca,30,2,Punishment,28,5,3.0,0,654,14,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
12220,177645_fnca,31,2,Reward,29,5,3.0,0,599,14,2,2,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
12221,177645_fnca,32,2,Punishment,30,5,2.0,0,647,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
12222,177645_fnca,33,2,Reward,31,5,3.0,0,492,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
12223,177645_fnca,34,2,Reward,32,5,2.0,0,713,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
