,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
11538,172534_fnca,20,1,Punishment,19,5,3.0,0,282,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
11539,172534_fnca,21,1,Punishment,20,5,2.0,0,320,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
11540,172534_fnca,22,1,Neutral,21,5,2.0,0,592,14,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
11541,172534_fnca,23,1,Punishment,22,5,2.0,0,337,14,3,0,3,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
11542,172534_fnca,24,1,Neutral,23,5,2.0,0,343,14,4,0,4,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
11543,172534_fnca,25,1,Punishment,24,5,2.0,0,529,13,5,0,5,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
11545,172534_fnca,28,1,Reward,26,5,3.0,0,511,14,1,1,0,0,3.0,,0.0,,MostlyReward,MostlyReward
11546,172534_fnca,29,1,Reward,27,5,3.0,0,576,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
11547,172534_fnca,30,1,Punishment,28,5,3.0,0,1054,14,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
11548,172534_fnca,31,1,Reward,29,5,3.0,0,538,14,4,4,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
11549,172534_fnca,32,1,Punishment,30,5,3.0,0,268,13,5,5,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
11550,172534_fnca,33,1,Reward,31,5,3.0,0,350,13,6,6,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
11551,172534_fnca,34,1,Reward,32,5,3.0,0,502,13,7,7,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
11553,172534_fnca,1,2,Punishment,2,5,2.0,0,607,26,1,0,1,0,3.0,,1.0,,,MostlyPunishment
11554,172534_fnca,2,2,Punishment,3,5,3.0,0,306,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
11555,172534_fnca,3,2,Reward,4,5,3.0,0,368,13,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
11556,172534_fnca,4,2,Punishment,5,5,3.0,0,561,14,3,3,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
11557,172534_fnca,5,2,Reward,6,5,3.0,0,894,13,4,4,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
11558,172534_fnca,6,2,Punishment,7,5,3.0,0,581,14,5,5,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
11559,172534_fnca,7,2,Punishment,8,5,3.0,0,508,13,6,6,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
11561,172534_fnca,10,2,Reward,10,5,3.0,0,920,14,8,8,0,0,3.0,,0.0,,,MostlyReward
11562,172534_fnca,11,2,Neutral,11,5,3.0,0,822,14,9,9,0,0,3.0,3.0,0.0,Reward,,MostlyReward
11563,172534_fnca,12,2,Reward,12,5,3.0,0,800,13,10,10,0,0,3.0,3.0,0.0,Neutral,,MostlyReward
11564,172534_fnca,13,2,Reward,13,5,3.0,0,782,13,11,11,0,0,3.0,3.0,0.0,Reward,,MostlyReward
11567,172534_fnca,16,2,Neutral,16,5,3.0,0,387,13,13,13,0,0,3.0,,0.0,Reward,,MostlyReward
11569,172534_fnca,19,2,Punishment,18,5,3.0,0,466,14,15,15,0,0,2.0,,1.0,,,MostlyPunishment
11570,172534_fnca,20,2,Punishment,19,5,2.0,0,318,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
11571,172534_fnca,21,2,Reward,20,5,2.0,0,471,13,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
11572,172534_fnca,22,2,Punishment,21,5,2.0,0,325,14,3,0,3,0,2.0,2.0,0.0,Reward,,MostlyPunishment
11573,172534_fnca,23,2,Reward,22,5,2.0,0,768,14,4,0,4,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
11574,172534_fnca,24,2,Punishment,23,5,2.0,0,865,13,5,0,5,0,2.0,2.0,0.0,Reward,,MostlyPunishment
11575,172534_fnca,25,2,Punishment,24,5,2.0,0,610,13,6,0,6,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
11577,172534_fnca,28,2,Reward,26,5,3.0,0,400,14,1,1,0,0,3.0,,0.0,,MostlyReward,MostlyReward
11578,172534_fnca,29,2,Reward,27,5,3.0,0,371,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
11579,172534_fnca,30,2,Punishment,28,5,3.0,0,439,13,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
11580,172534_fnca,31,2,Reward,29,5,3.0,0,1028,14,4,4,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
11581,172534_fnca,32,2,Punishment,30,5,3.0,0,782,13,5,5,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
11582,172534_fnca,33,2,Reward,31,5,3.0,0,636,13,6,6,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
11583,172534_fnca,34,2,Reward,32,5,3.0,0,538,13,7,7,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
