,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.23666666666666666,0.42574611535281864
1,Neutral,0.0,0.25,0.1,0.18,0.38482937191039596
2,Neutral,0.0,0.3,0.1,0.12,0.32550449652428015
3,Neutral,0.0,0.35,0.1,0.08666666666666667,0.2818160567729818
4,Neutral,0.0,0.4,0.1,0.09333333333333334,0.29138503682901834
5,Neutral,0.0,0.45,0.1,0.11333333333333333,0.3175294822993922
6,Neutral,0.0,0.5,0.1,0.13,0.3368653453081294
7,Neutral,0.0,0.55,0.1,0.16666666666666666,0.37330068339472067
8,Neutral,0.0,0.6,0.1,0.16,0.36721859746989843
9,Neutral,0.0,0.65,0.1,0.16666666666666666,0.3733006833947208
10,Neutral,0.0,0.7,0.1,0.15666666666666668,0.36409353546046747
11,Neutral,0.0,0.75,0.1,0.21,0.4079887859958014
12,Neutral,0.0,0.8,0.1,0.20333333333333334,0.4031509118779828
13,Neutral,0.05,0.2,0.1,0.19,0.3929563789010984
14,Neutral,0.05,0.25,0.1,0.2,0.40066833797650675
15,Neutral,0.05,0.3,0.1,0.14,0.3475667929841462
16,Neutral,0.05,0.35,0.1,0.1,0.30050125348238005
17,Neutral,0.05,0.4,0.1,0.17333333333333334,0.37916766204679037
18,Neutral,0.05,0.45,0.1,0.20666666666666667,0.4055908059796304
19,Neutral,0.05,0.5,0.1,0.22,0.4149384448848749
20,Neutral,0.05,0.55,0.1,0.12,0.3255044965242802
21,Neutral,0.05,0.6,0.1,0.15666666666666668,0.3640935354604674
22,Neutral,0.05,0.65,0.1,0.2,0.40066833797650697
23,Neutral,0.05,0.7,0.1,0.12333333333333334,0.32936884340443345
24,Neutral,0.05,0.75,0.1,0.15666666666666668,0.36409353546046735
25,Neutral,0.05,0.8,0.1,0.17666666666666667,0.3820235974197239
26,Neutral,0.1,0.2,0.1,0.12333333333333334,0.3293688434044334
27,Neutral,0.1,0.25,0.1,0.12333333333333334,0.3293688434044334
28,Neutral,0.1,0.3,0.1,0.23,0.42153565411754645
29,Neutral,0.1,0.35,0.1,0.13333333333333333,0.3405026123034995
30,Neutral,0.1,0.4,0.1,0.14666666666666667,0.35436441131823426
31,Neutral,0.1,0.45,0.1,0.13666666666666666,0.34406903458087257
32,Neutral,0.1,0.5,0.1,0.16666666666666666,0.37330068339472056
33,Neutral,0.1,0.55,0.1,0.21,0.4079887859958013
34,Neutral,0.1,0.6,0.1,0.12,0.3255044965242801
35,Neutral,0.1,0.65,0.1,0.14666666666666667,0.35436441131823426
36,Neutral,0.1,0.7,0.1,0.15666666666666668,0.36409353546046747
37,Neutral,0.1,0.75,0.1,0.18333333333333332,0.3875860748793186
38,Neutral,0.1,0.8,0.1,0.20666666666666667,0.40559080597963054
39,Neutral,0.15,0.2,0.1,0.14,0.3475667929841462
40,Neutral,0.15,0.25,0.1,0.17333333333333334,0.3791676620467905
41,Neutral,0.15,0.3,0.1,0.19666666666666666,0.3981422858999375
42,Neutral,0.15,0.35,0.1,0.14666666666666667,0.35436441131823426
43,Neutral,0.15,0.4,0.1,0.13333333333333333,0.34050261230349954
44,Neutral,0.15,0.45,0.1,0.15666666666666668,0.36409353546046735
45,Neutral,0.15,0.5,0.1,0.21,0.4079887859958013
46,Neutral,0.15,0.55,0.1,0.14666666666666667,0.35436441131823426
47,Neutral,0.15,0.6,0.1,0.19666666666666666,0.3981422858999376
48,Neutral,0.15,0.65,0.1,0.18333333333333332,0.3875860748793187
49,Neutral,0.15,0.7,0.1,0.18333333333333332,0.3875860748793187
50,Neutral,0.15,0.75,0.1,0.22333333333333333,0.41717583159916755
51,Neutral,0.15,0.8,0.1,0.15333333333333332,0.36091052943411106
52,Neutral,0.2,0.2,0.1,0.21666666666666667,0.4126619137653289
53,Neutral,0.2,0.25,0.1,0.19666666666666666,0.3981422858999377
54,Neutral,0.2,0.3,0.1,0.23333333333333334,0.4236592728681617
55,Neutral,0.2,0.35,0.1,0.25,0.4337361989746802
56,Neutral,0.2,0.4,0.1,0.14666666666666667,0.35436441131823415
57,Neutral,0.2,0.45,0.1,0.14666666666666667,0.3543644113182341
58,Neutral,0.2,0.5,0.1,0.23,0.42153565411754623
59,Neutral,0.2,0.55,0.1,0.13,0.33686534530812945
60,Neutral,0.2,0.6,0.1,0.19333333333333333,0.39557192271742886
61,Neutral,0.2,0.65,0.1,0.22333333333333333,0.41717583159916755
62,Neutral,0.2,0.7,0.1,0.18,0.38482937191039596
63,Neutral,0.2,0.75,0.1,0.15333333333333332,0.3609105294341109
64,Neutral,0.2,0.8,0.1,0.23666666666666666,0.4257461153528186
65,Neutral,0.25,0.2,0.1,0.19333333333333333,0.39557192271742875
66,Neutral,0.25,0.25,0.1,0.23333333333333334,0.4236592728681617
67,Neutral,0.25,0.3,0.1,0.20666666666666667,0.4055908059796306
68,Neutral,0.25,0.35,0.1,0.25333333333333335,0.4356468556430323
69,Neutral,0.25,0.4,0.1,0.2,0.40066833797650675
70,Neutral,0.25,0.45,0.1,0.19,0.3929563789010983
71,Neutral,0.25,0.5,0.1,0.22333333333333333,0.41717583159916766
72,Neutral,0.25,0.55,0.1,0.22333333333333333,0.4171758315991677
73,Neutral,0.25,0.6,0.1,0.23666666666666666,0.4257461153528186
74,Neutral,0.25,0.65,0.1,0.25333333333333335,0.4356468556430323
75,Neutral,0.25,0.7,0.1,0.2,0.40066833797650664
76,Neutral,0.25,0.75,0.1,0.25,0.4337361989746802
77,Neutral,0.25,0.8,0.1,0.20666666666666667,0.4055908059796305
78,Neutral,0.3,0.2,0.1,0.24333333333333335,0.42981160478467884
79,Neutral,0.3,0.25,0.1,0.29,0.45452021821096344
80,Neutral,0.3,0.3,0.1,0.23333333333333334,0.4236592728681617
81,Neutral,0.3,0.35,0.1,0.3433333333333333,0.4756149572016584
82,Neutral,0.3,0.4,0.1,0.3,0.459023246837373
83,Neutral,0.3,0.45,0.1,0.30666666666666664,0.4618802153517006
84,Neutral,0.3,0.5,0.1,0.21666666666666667,0.41266191376532896
85,Neutral,0.3,0.55,0.1,0.31333333333333335,0.46462365345879686
86,Neutral,0.3,0.6,0.1,0.2866666666666667,0.4529600404188833
87,Neutral,0.3,0.65,0.1,0.21333333333333335,0.41034558674051025
88,Neutral,0.3,0.7,0.1,0.2633333333333333,0.44117760727332966
89,Neutral,0.3,0.75,0.1,0.2866666666666667,0.4529600404188833
90,Neutral,0.3,0.8,0.1,0.26666666666666666,0.44295551414779244
91,Neutral,0.35,0.2,0.1,0.31,0.4632659976896476
92,Neutral,0.35,0.25,0.1,0.3333333333333333,0.4721921646498857
93,Neutral,0.35,0.3,0.1,0.2633333333333333,0.4411776072733297
94,Neutral,0.35,0.35,0.1,0.2633333333333333,0.44117760727332983
95,Neutral,0.35,0.4,0.1,0.27666666666666667,0.4480976760855457
96,Neutral,0.35,0.45,0.1,0.3233333333333333,0.46853028109529177
97,Neutral,0.35,0.5,0.1,0.38,0.4861974494649482
98,Neutral,0.35,0.55,0.1,0.27666666666666667,0.4480976760855454
99,Neutral,0.35,0.6,0.1,0.24666666666666667,0.4317912704378238
100,Neutral,0.35,0.65,0.1,0.30333333333333334,0.46046605250251216
101,Neutral,0.35,0.7,0.1,0.37666666666666665,0.4853598005695554
102,Neutral,0.35,0.75,0.1,0.27,0.444701245022335
103,Neutral,0.35,0.8,0.1,0.2966666666666667,0.4575515273966043
104,Neutral,0.4,0.2,0.1,0.33,0.4709983703612393
105,Neutral,0.4,0.25,0.1,0.3466666666666667,0.47670365722489927
106,Neutral,0.4,0.3,0.1,0.2966666666666667,0.45755152739660415
107,Neutral,0.4,0.35,0.1,0.3433333333333333,0.47561495720165825
108,Neutral,0.4,0.4,0.1,0.31333333333333335,0.46462365345879697
109,Neutral,0.4,0.45,0.1,0.4,0.49071649206571843
110,Neutral,0.4,0.5,0.1,0.33666666666666667,0.4733593975897285
111,Neutral,0.4,0.55,0.1,0.34,0.47450026519722915
112,Neutral,0.4,0.6,0.1,0.3433333333333333,0.4756149572016585
113,Neutral,0.4,0.65,0.1,0.31666666666666665,0.46595342851767935
114,Neutral,0.4,0.7,0.1,0.41,0.49265508228408067
115,Neutral,0.4,0.75,0.1,0.31666666666666665,0.46595342851767946
116,Neutral,0.4,0.8,0.1,0.3333333333333333,0.47219216464988545
117,Neutral,0.45,0.2,0.1,0.37333333333333335,0.4844976941199833
118,Neutral,0.45,0.25,0.1,0.39,0.48856489044334006
119,Neutral,0.45,0.3,0.1,0.37,0.48361099931888163
120,Neutral,0.45,0.35,0.1,0.3566666666666667,0.479815553562363
121,Neutral,0.45,0.4,0.1,0.4066666666666667,0.4920323923679755
122,Neutral,0.45,0.45,0.1,0.3566666666666667,0.4798155535623627
123,Neutral,0.45,0.5,0.1,0.37666666666666665,0.48535980056955536
124,Neutral,0.45,0.55,0.1,0.38666666666666666,0.4877998748961688
125,Neutral,0.45,0.6,0.1,0.41333333333333333,0.49325438519822584
126,Neutral,0.45,0.65,0.1,0.4166666666666667,0.4938303862564449
127,Neutral,0.45,0.7,0.1,0.4266666666666667,0.49541937461579405
128,Neutral,0.45,0.75,0.1,0.30666666666666664,0.46188021535170065
129,Neutral,0.45,0.8,0.1,0.41333333333333333,0.49325438519822595
130,Neutral,0.5,0.2,0.1,0.4066666666666667,0.4920323923679757
131,Neutral,0.5,0.25,0.1,0.39666666666666667,0.4900230923050425
132,Neutral,0.5,0.3,0.1,0.38666666666666666,0.48779987489616883
133,Neutral,0.5,0.35,0.1,0.4066666666666667,0.4920323923679755
134,Neutral,0.5,0.4,0.1,0.41333333333333333,0.493254385198226
135,Neutral,0.5,0.45,0.1,0.38333333333333336,0.4870107670057071
136,Neutral,0.5,0.5,0.1,0.4066666666666667,0.4920323923679754
137,Neutral,0.5,0.55,0.1,0.4266666666666667,0.495419374615794
138,Neutral,0.5,0.6,0.1,0.43,0.49590294659486706
139,Neutral,0.5,0.65,0.1,0.43,0.49590294659486694
140,Neutral,0.5,0.7,0.1,0.4,0.4907164920657183
141,Neutral,0.5,0.75,0.1,0.42333333333333334,0.4949128049504295
142,Neutral,0.5,0.8,0.1,0.37333333333333335,0.4844976941199833
143,Punishment,0.0,0.2,0.1,0.2176,0.4127790562024574
144,Punishment,0.0,0.25,0.1,0.1576,0.3645113644701111
145,Punishment,0.0,0.3,0.1,0.1272,0.3333302375089758
146,Punishment,0.0,0.35,0.1,0.0904,0.28686874165714177
147,Punishment,0.0,0.4,0.1,0.1096,0.31251555605797043
148,Punishment,0.0,0.45,0.1,0.1328,0.3394942784379053
149,Punishment,0.0,0.5,0.1,0.1488,0.3560336612939563
150,Punishment,0.0,0.55,0.1,0.1712,0.3768343977540593
151,Punishment,0.0,0.6,0.1,0.136,0.3429257623200249
152,Punishment,0.0,0.65,0.1,0.1592,0.3660089206891262
153,Punishment,0.0,0.7,0.1,0.1568,0.36375763317428006
154,Punishment,0.0,0.75,0.1,0.2072,0.4054623037272332
155,Punishment,0.0,0.8,0.1,0.2048,0.40371691800060083
156,Punishment,0.05,0.2,0.1,0.2072,0.4054623037272332
157,Punishment,0.05,0.25,0.1,0.1944,0.3958964854880343
158,Punishment,0.05,0.3,0.1,0.1392,0.34629365491783
159,Punishment,0.05,0.35,0.1,0.1288,0.33511251889515603
160,Punishment,0.05,0.4,0.1,0.1688,0.3747250927227753
161,Punishment,0.05,0.45,0.1,0.1944,0.3958964854880343
162,Punishment,0.05,0.5,0.1,0.1808,0.38500642066745316
163,Punishment,0.05,0.55,0.1,0.1376,0.3446175401792537
164,Punishment,0.05,0.6,0.1,0.1472,0.3544469863504365
165,Punishment,0.05,0.65,0.1,0.2096,0.4071860513135336
166,Punishment,0.05,0.7,0.1,0.1296,0.3359972549356013
167,Punishment,0.05,0.75,0.1,0.1544,0.36147637839520036
168,Punishment,0.05,0.8,0.1,0.1624,0.36896496868740114
169,Punishment,0.1,0.2,0.1,0.124,0.3297134646553277
170,Punishment,0.1,0.25,0.1,0.1112,0.3145054704655582
171,Punishment,0.1,0.3,0.1,0.2496,0.4329547318598935
172,Punishment,0.1,0.35,0.1,0.1704,0.37613431326760616
173,Punishment,0.1,0.4,0.1,0.1272,0.33333023750897584
174,Punishment,0.1,0.45,0.1,0.1296,0.33599725493560106
175,Punishment,0.1,0.5,0.1,0.1512,0.3583870994475668
176,Punishment,0.1,0.55,0.1,0.2096,0.4071860513135336
177,Punishment,0.1,0.6,0.1,0.116,0.32035308782764177
178,Punishment,0.1,0.65,0.1,0.1208,0.3260251430720213
179,Punishment,0.1,0.7,0.1,0.1744,0.3796049524649916
180,Punishment,0.1,0.75,0.1,0.196,0.3971273953462639
181,Punishment,0.1,0.8,0.1,0.1688,0.37472509272277565
182,Punishment,0.15,0.2,0.1,0.1176,0.32226281612703395
183,Punishment,0.15,0.25,0.1,0.168,0.3740159225598056
184,Punishment,0.15,0.3,0.1,0.1728,0.3782255989260196
185,Punishment,0.15,0.35,0.1,0.1344,0.34121808836440937
186,Punishment,0.15,0.4,0.1,0.164,0.37042377220801237
187,Punishment,0.15,0.45,0.1,0.1368,0.3437736235422879
188,Punishment,0.15,0.5,0.1,0.2208,0.41495193467011227
189,Punishment,0.15,0.55,0.1,0.148,0.35524211119467936
