,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
233,Reward,0.05,0.2,1,0.1416,0.3487789520683905,100307_fnca,0.64,-1.4289853130307903,0.14371285314066953,-1.9399380456335256
124,Punishment,0.05,0.25,1,0.1976,0.398348070094432,100307_fnca,0.4,-0.5080983571779807,0.3506311357166534,-1.048020503488154
234,Reward,0.05,0.25,1,0.1352,0.3420739271814292,100307_fnca,0.64,-1.4757044015583922,0.13428508034843387,-2.007790273594079
125,Punishment,0.05,0.3,1,0.1432,0.3504168854305911,100307_fnca,0.4,-0.7328413974242282,0.30499289732831786,-1.1874667900940203
235,Reward,0.05,0.3,1,0.1408,0.347954332886112,100307_fnca,0.64,-1.434671026681515,0.14254764124738606,-1.9480790106043688
126,Punishment,0.05,0.35,1,0.148,0.3552421111946796,100307_fnca,0.4,-0.7093753585477909,0.31019776513418923,-1.170545232862076
236,Reward,0.05,0.35,1,0.1376,0.3446175401792536,100307_fnca,0.64,-1.4578480240404346,0.13784864600374697,-1.9815989638039724
127,Punishment,0.05,0.4,1,0.1512,0.3583870994475668,100307_fnca,0.4,-0.6942214169636992,0.3135143265935841,-1.1599102210902157
237,Reward,0.05,0.4,1,0.1448,0.3520399205836572,100307_fnca,0.64,-1.406658651606879,0.14833488657081415,-1.9082828142749142
128,Punishment,0.05,0.45,1,0.1344,0.3412180883644092,100307_fnca,0.4,-0.7783878084339667,0.29467497097613893,-1.2218823233639893
238,Reward,0.05,0.45,1,0.1352,0.3420739271814293,100307_fnca,0.64,-1.4757044015583918,0.13428508034843395,-2.0077902735940785
129,Punishment,0.05,0.5,1,0.1376,0.3446175401792535,100307_fnca,0.4,-0.7614238087344949,0.2985488698502469,-1.2088216414585449
239,Reward,0.05,0.5,1,0.1296,0.3359972549356015,100307_fnca,0.64,-1.519060029516685,0.1258442535129405,-2.0727102198422886
130,Punishment,0.1,0.05,1,0.6488,0.477536378503497,100307_fnca,0.4,0.5210074272868785,0.3483098217670977,-1.0546629028487187
240,Reward,0.1,0.05,1,0.4864,0.5000150518150762,100307_fnca,0.64,-0.3071907524432022,0.38055612381068693,-0.9661216123979829
131,Punishment,0.1,0.1,1,0.5672,0.4956618853247153,100307_fnca,0.4,0.33732672402370595,0.3768782105838105,-0.9758331925749554
241,Reward,0.1,0.1,1,0.32,0.466662854077224,100307_fnca,0.64,-0.6857198879322972,0.3153587448760406,-1.1540444155576137
132,Punishment,0.1,0.15,1,0.3048,0.4605069090585205,100307_fnca,0.4,-0.20672871161614242,0.3905079648732749,-0.9403069133079077
242,Reward,0.1,0.15,1,0.1816,0.3856688117360239,100307_fnca,0.64,-1.188584573216042,0.19685159144894654,-1.625305177048253
133,Punishment,0.1,0.2,1,0.2032,0.4025411674763344,100307_fnca,0.4,-0.48889409556246194,0.3540039344861075,-1.0384472515425913
243,Reward,0.1,0.2,1,0.1416,0.3487789520683905,100307_fnca,0.64,-1.4289853130307903,0.14371285314066953,-1.9399380456335256
134,Punishment,0.1,0.25,1,0.1936,0.3952771625431736,100307_fnca,0.4,-0.5221652540512159,0.34809953866020305,-1.055266809473858
244,Reward,0.1,0.25,1,0.1384,0.3454575411395504,100307_fnca,0.64,-1.451987408772109,0.13902906724802838,-1.9730722508210443
135,Punishment,0.1,0.3,1,0.1528,0.3599386123267619,100307_fnca,0.4,-0.6867837779392928,0.3151285865995569,-1.1547745120249564
245,Reward,0.1,0.3,1,0.14,0.3471259096029774,100307_fnca,0.64,-1.4403995385186636,0.14137859041340245,-1.9563139484870622
136,Punishment,0.1,0.35,1,0.1368,0.3437736235422877,100307_fnca,0.4,-0.7656201115372183,0.29759385915384046,-1.212025610799804
246,Reward,0.1,0.35,1,0.136,0.3429257623200251,100307_fnca,0.64,-1.4697058529235179,0.13547662262989152,-1.9989561802634952
137,Punishment,0.1,0.4,1,0.1312,0.3377540854790749,100307_fnca,0.4,-0.7958452956053235,0.2906535123409045,-1.235623400473235
247,Reward,0.1,0.4,1,0.1376,0.3446175401792535,100307_fnca,0.64,-1.457848024040435,0.13784864600374688,-1.981598963803973
138,Punishment,0.1,0.45,1,0.1192,0.3241533901353939,100307_fnca,0.4,-0.8662565579916168,0.274133861756801,-1.2941387453364144
248,Reward,0.1,0.45,1,0.1336,0.3403582156669316,100307_fnca,0.64,-1.4878442085134032,0.13189109594928722,-2.0257787276081105
139,Punishment,0.1,0.5,1,0.1264,0.3324326234883205,100307_fnca,0.4,-0.8230239172348033,0.2843291544555225,-1.2576227173749328
249,Reward,0.1,0.5,1,0.1312,0.3377540854790749,100307_fnca,0.64,-1.5064214523957908,0.12827340334924545,-2.0535913293237944
140,Punishment,0.15,0.05,1,0.5832,0.4932264975671135,100307_fnca,0.4,0.3714317882426257,0.3723506281409245,-0.9879193198632301
250,Reward,0.15,0.05,1,0.4792,0.4997671195056669,100307_fnca,0.64,-0.32174985853221316,0.3788177656565716,-0.9707000189374222
141,Punishment,0.15,0.1,1,0.5328,0.4991226890925852,100307_fnca,0.4,0.26606684669341124,0.38506839286753763,-0.9543343166593603
251,Reward,0.15,0.1,1,0.3496,0.4770344741332739,100307_fnca,0.64,-0.6087610345722478,0.331464842160601,-1.1042335318114094
142,Punishment,0.15,0.15,1,0.3304,0.4705453967220387,100307_fnca,0.4,-0.14791346485345433,0.3946019555029434,-0.9298777297471497
252,Reward,0.15,0.15,1,0.2136,0.4100116188867063,100307_fnca,0.64,-1.0399705285371976,0.23230412472943204,-1.4597078833176418
143,Punishment,0.15,0.2,1,0.204,0.4031302658061871,100307_fnca,0.4,-0.4861951994798399,0.3544700509096217,-1.0371314192032932
253,Reward,0.15,0.2,1,0.1408,0.347954332886112,100307_fnca,0.64,-1.434671026681515,0.14254764124738606,-1.9480790106043688
144,Punishment,0.15,0.25,1,0.1848,0.3882905814728559,100307_fnca,0.4,-0.5542241050084393,0.34214498038590735,-1.0725207124908753
254,Reward,0.15,0.25,1,0.1328,0.3394942784379049,100307_fnca,0.64,-1.4939868864174959,0.1306887232661947,-2.0349369415983944
145,Punishment,0.15,0.3,1,0.1248,0.3306242730471286,100307_fnca,0.4,-0.8323647791000869,0.28213937404148776,-1.2653540959478409
255,Reward,0.15,0.3,1,0.1328,0.3394942784379049,100307_fnca,0.64,-1.4939868864174959,0.1306887232661947,-2.0349369415983944
146,Punishment,0.15,0.35,1,0.1392,0.3462936549178299,100307_fnca,0.4,-0.7531180438806592,0.3004325747022383,-1.2025319272139878
256,Reward,0.15,0.35,1,0.1296,0.3359972549356015,100307_fnca,0.64,-1.519060029516685,0.1258442535129405,-2.0727102198422886
147,Punishment,0.15,0.4,1,0.1256,0.3315306472349802,100307_fnca,0.4,-0.8276761207102296,0.2832395101642963,-1.26146241360164
257,Reward,0.15,0.4,1,0.1296,0.3359972549356013,100307_fnca,0.64,-1.519060029516686,0.12584425351294032,-2.07271021984229
148,Punishment,0.15,0.45,1,0.1184,0.32321047633022,100307_fnca,0.4,-0.8712588873891975,0.27294511236151126,-1.2984845576320039
258,Reward,0.15,0.45,1,0.1288,0.3351125188951562,100307_fnca,0.64,-1.5254577826140086,0.12462460048113515,-2.0824492564734967
149,Punishment,0.15,0.5,1,0.12,0.3250915988427116,100307_fnca,0.4,-0.8612957117217657,0.2753110623581687,-1.289853684719824
259,Reward,0.15,0.5,1,0.1272,0.3333302375089758,100307_fnca,0.64,-1.5384142879812743,0.12217537164332698,-2.1022977939371383
150,Punishment,0.2,0.05,1,0.5696,0.4953303157463291,100307_fnca,0.4,0.34239777903449853,0.37622923539965336,-0.9775566527485513
260,Reward,0.2,0.05,1,0.5008,0.5001994798234924,100307_fnca,0.64,-0.2782889739292014,0.3837895552932387,-0.9576609097099565
151,Punishment,0.2,0.1,1,0.5328,0.4991226890925854,100307_fnca,0.4,0.26606684669341113,0.38506839286753763,-0.9543343166593603
261,Reward,0.2,0.1,1,0.3928,0.4885684387017198,100307_fnca,0.64,-0.5059680086108065,0.351010077159079,-1.0469403460734652
152,Punishment,0.2,0.15,1,0.3808,0.4857778752838504,100307_fnca,0.4,-0.0395242372633398,0.3986307951653219,-0.919719615870297
262,Reward,0.2,0.15,1,0.2576,0.4374875498628829,100307_fnca,0.64,-0.8740820170079162,0.27227349557244085,-1.3009482194329862
153,Punishment,0.2,0.2,1,0.2232,0.4165580109194504,100307_fnca,0.4,-0.42443068039852855,0.36458001401478723,-1.0090092344364516
263,Reward,0.2,0.2,1,0.1552,0.3622401611465494,100307_fnca,0.64,-1.3383386272398088,0.16291711999350067,-1.8145136737857406
154,Punishment,0.2,0.25,1,0.1792,0.3836731996103968,100307_fnca,0.4,-0.5754897663537946,0.33805970104233574,-1.0845327687936452
264,Reward,0.2,0.25,1,0.128,0.3342235244434978,100307_fnca,0.64,-1.5319089248804696,0.12340162361433883,-2.0923110102688907
155,Punishment,0.2,0.3,1,0.1376,0.3446175401792537,100307_fnca,0.4,-0.7614238087344944,0.298548869850247,-1.2088216414585446
265,Reward,0.2,0.3,1,0.1304,0.3368777661162022,100307_fnca,0.64,-1.5127148516658688,0.1270605360309101,-2.0630916444299183
156,Punishment,0.2,0.35,1,0.1288,0.3351125188951557,100307_fnca,0.4,-0.8092804198844282,0.28753636717900233,-1.2464059322088308
266,Reward,0.2,0.35,1,0.1224,0.3278783972675174,100307_fnca,0.64,-1.578634043333108,0.11475208565203535,-2.164981254589791
157,Punishment,0.2,0.4,1,0.1272,0.3333302375089754,100307_fnca,0.4,-0.8184076009385572,0.2854084308684147,-1.2538340338416751
267,Reward,0.2,0.4,1,0.1288,0.335112518895156,100307_fnca,0.64,-1.5254577826140094,0.12462460048113497,-2.082449256473498
158,Punishment,0.2,0.45,1,0.1224,0.327878397267517,100307_fnca,0.4,-0.8466553524522242,0.27877474854730444,-1.2773511761226726
268,Reward,0.2,0.45,1,0.124,0.3297134646553276,100307_fnca,0.64,-1.5649952316609537,0.11723866257755754,-2.143543570765434
159,Punishment,0.2,0.5,1,0.1128,0.3164747778702476,100307_fnca,0.4,-0.907497279665522,0.264288441849997,-1.3307141895048338
269,Reward,0.2,0.5,1,0.1224,0.3278783972675173,100307_fnca,0.64,-1.5786340433331085,0.11475208565203528,-2.164981254589792
160,Punishment,0.25,0.05,1,0.5296,0.4993228400933721,100307_fnca,0.4,0.25955151576035473,0.38572830597891006,-0.9526220278714215
270,Reward,0.25,0.05,1,0.4928,0.5001482566428663,100307_fnca,0.64,-0.2943127323646936,0.38203290879021584,-0.9622485254206585
161,Punishment,0.25,0.1,1,0.5384,0.4987227882658139,100307_fnca,0.4,0.27750887518345013,0.38387276551376964,-0.9574441211074645
271,Reward,0.25,0.1,1,0.4136,0.4926755761946226,100307_fnca,0.64,-0.45953160850531943,0.35896758652100397,-1.0245231828124157
162,Punishment,0.25,0.15,1,0.3896,0.4878547343148726,100307_fnca,0.4,-0.021317821204718746,0.39885164113945315,-0.9191657579551307
272,Reward,0.25,0.15,1,0.2848,0.4514997692505577,100307_fnca,0.64,-0.7867113655220573,0.29276181474395974,-1.2283959195254626
163,Punishment,0.25,0.2,1,0.2464,0.4310866601587824,100307_fnca,0.4,-0.35630886825267205,0.37440524027995065,-0.9824165380024227
273,Reward,0.25,0.2,1,0.164,0.3704237722080125,100307_fnca,0.64,-1.285014720201869,0.17472011141079924,-1.7445699487724162
164,Punishment,0.25,0.25,1,0.1808,0.3850064206674531,100307_fnca,0.4,-0.5693411544150134,0.3392516189072971,-1.0810132082599828
274,Reward,0.25,0.25,1,0.136,0.3429257623200249,100307_fnca,0.64,-1.4697058529235185,0.1354766226298914,-1.998956180263496
165,Punishment,0.25,0.3,1,0.136,0.3429257623200248,100307_fnca,0.4,-0.7698459229599386,0.296629941360568,-1.2152699057536924
275,Reward,0.25,0.3,1,0.128,0.3342235244434973,100307_fnca,0.64,-1.5319089248804718,0.12340162361433843,-2.092311010268894
166,Punishment,0.25,0.35,1,0.1296,0.3359972549356013,100307_fnca,0.4,-0.80476847958721,0.28858526635595827,-1.2427646860732275
276,Reward,0.25,0.35,1,0.1304,0.3368777661162023,100307_fnca,0.64,-1.5127148516658684,0.12706053603091022,-2.0630916444299174
167,Punishment,0.25,0.4,1,0.124,0.3297134646553277,100307_fnca,0.4,-0.8370904727488819,0.2810286203689487,-1.2692987629881458
277,Reward,0.25,0.4,1,0.1224,0.327878397267517,100307_fnca,0.64,-1.5786340433331099,0.11475208565203501,-2.164981254589794
168,Punishment,0.25,0.45,1,0.1096,0.3125155560579707,100307_fnca,0.4,-0.9292337433152661,0.2590650195479112,-1.3506762080625236
278,Reward,0.25,0.45,1,0.1216,0.3269540627784487,100307_fnca,0.64,-1.5855438393841867,0.11350445786262958,-2.175913166509247
169,Punishment,0.25,0.5,1,0.112,0.3154926758306796,100307_fnca,0.4,-0.9128579585618194,0.26300207437988243,-1.3355933594594989
279,Reward,0.25,0.5,1,0.12,0.3250915988427115,100307_fnca,0.64,-1.599549178911851,0.1110008609844231,-2.198217321083461
170,Punishment,0.3,0.05,1,0.5552,0.497142515325772,100307_fnca,0.4,0.31218412269226087,0.3799680926737072,-0.9676679964352409
280,Reward,0.3,0.05,1,0.5064,0.5001591420076885,100307_fnca,0.64,-0.2671149815710983,0.3849608108425971,-0.9546137398945368
171,Punishment,0.3,0.1,1,0.5016,0.5001975590488849,100307_fnca,0.4,0.2031197437132446,0.39079687770249566,-0.9395673483477397
281,Reward,0.3,0.1,1,0.4128,0.4925344984726941,100307_fnca,0.64,-0.4612874848452791,0.35867750641372104,-1.0253316050421144
172,Punishment,0.3,0.15,1,0.3984,0.4897645714712069,100307_fnca,0.4,-0.003266875746430159,0.3989401515559283,-0.918943869443244
282,Reward,0.3,0.15,1,0.3032,0.4598248700634878,100307_fnca,0.64,-0.7324527704504068,0.30507974922775644,-1.1871820636749109
173,Punishment,0.3,0.2,1,0.2768,0.4475958373654757,100307_fnca,0.4,-0.2752483149198804,0.3841126728174708,-0.9568193506377893
283,Reward,0.3,0.2,1,0.1992,0.3995586035391173,100307_fnca,0.64,-1.1032173906295204,0.21708140909007712,-1.5274828386983765
174,Punishment,0.3,0.25,1,0.184,0.3876392799615323,100307_fnca,0.4,-0.5572190723846019,0.34157599884816964,-1.0741850805192508
284,Reward,0.3,0.25,1,0.1424,0.3495997940686037,100307_fnca,0.64,-1.423341799515916,0.14487420391304023,-1.9318894723292757
175,Punishment,0.3,0.3,1,0.1624,0.3689649686874012,100307_fnca,0.4,-0.6439635742256666,0.32423618079715444,-1.1262830756694204
285,Reward,0.3,0.3,1,0.1304,0.3368777661162023,100307_fnca,0.64,-1.5127148516658684,0.12706053603091022,-2.0630916444299174
176,Punishment,0.3,0.35,1,0.1192,0.324153390135394,100307_fnca,0.4,-0.8662565579916166,0.27413386175680104,-1.2941387453364142
286,Reward,0.3,0.35,1,0.1344,0.3412180883644091,100307_fnca,0.64,-1.4817502859345393,0.13308989349416525,-2.016730488138217
177,Punishment,0.3,0.4,1,0.1368,0.3437736235422881,100307_fnca,0.4,-0.7656201115372174,0.2975938591538406,-1.2120256107998033
287,Reward,0.3,0.4,1,0.124,0.3297134646553277,100307_fnca,0.64,-1.564995231660953,0.11723866257755768,-2.1435435707654324
178,Punishment,0.3,0.45,1,0.1288,0.3351125188951558,100307_fnca,0.4,-0.809280419884428,0.2875363671790024,-1.2464059322088306
288,Reward,0.3,0.45,1,0.12,0.3250915988427115,100307_fnca,0.64,-1.599549178911851,0.1110008609844231,-2.198217321083461
179,Punishment,0.3,0.5,1,0.1,0.3001200720480339,100307_fnca,0.4,-0.9995999199679831,0.24206753216919047,-1.4185385332046718
289,Reward,0.3,0.5,1,0.1168,0.3213103675293183,100307_fnca,0.64,-1.6283321450941357,0.10596236229858946,-2.2446713205781075
180,Punishment,0.35,0.05,1,0.5208,0.4997671195056665,100307_fnca,0.4,0.24171258029036932,0.38745676177138494,-0.9481510189399868
290,Reward,0.35,0.05,1,0.4984,0.5001975590488852,100307_fnca,0.64,-0.2830881467499548,0.38327291083720993,-0.9590079826198346
181,Punishment,0.35,0.1,1,0.5152,0.4999689341830334,100307_fnca,0.4,0.23041431601793574,0.38849152980428586,-0.9454839117176791
291,Reward,0.35,0.1,1,0.4072,0.4915093337263415,100307_fnca,0.64,-0.4736430908341946,0.3566118220568541,-1.0311074219521572
182,Punishment,0.35,0.15,1,0.42,0.4937560491060571,100307_fnca,0.4,0.0405058328626249,0.3986151378203187,-0.91975889445262
292,Reward,0.35,0.15,1,0.3424,0.4747025531964294,100307_fnca,0.64,-0.6269188947817913,0.32776703453325196,-1.115452183521884
183,Punishment,0.35,0.2,1,0.3064,0.4611823840446231,100307_fnca,0.4,-0.2029565812534233,0.3908098243164233,-0.9395342201417113
293,Reward,0.35,0.2,1,0.224,0.4170889240155259,100307_fnca,0.64,-0.9973892281649624,0.24260245343536757,-1.4163311694344225
184,Punishment,0.35,0.25,1,0.1936,0.3952771625431737,100307_fnca,0.4,-0.5221652540512158,0.34809953866020305,-1.055266809473858
294,Reward,0.35,0.25,1,0.1568,0.3637576331742799,100307_fnca,0.64,-1.3283570045896305,0.16509987271293747,-1.8012046990258404
185,Punishment,0.35,0.3,1,0.1528,0.3599386123267618,100307_fnca,0.4,-0.686783777939293,0.31512858659955684,-1.1547745120249566
295,Reward,0.35,0.3,1,0.1392,0.34629365491783,100307_fnca,0.64,-1.446171458494762,0.14020572413158483,-1.9646444768871063
186,Punishment,0.35,0.35,1,0.136,0.3429257623200253,100307_fnca,0.4,-0.7698459229599374,0.29662994136056825,-1.2152699057536915
296,Reward,0.35,0.35,1,0.132,0.3386262455678088,100307_fnca,0.64,-1.500179051828027,0.12948281271780565,-2.0442071269764917
187,Punishment,0.35,0.4,1,0.1336,0.3403582156669317,100307_fnca,0.4,-0.7827047731989939,0.2936837079080415,-1.2252519141989169
297,Reward,0.35,0.4,1,0.1376,0.3446175401792538,100307_fnca,0.64,-1.457848024040434,0.1378486460037471,-1.9815989638039713
188,Punishment,0.35,0.45,1,0.1208,0.3260251430720216,100307_fnca,0.4,-0.8563756689720169,0.2764768528344984,-1.2856281764083075
298,Reward,0.35,0.45,1,0.1312,0.3377540854790749,100307_fnca,0.64,-1.5064214523957908,0.12827340334924545,-2.0535913293237944
189,Punishment,0.35,0.5,1,0.1144,0.3184238606072151,100307_fnca,0.4,-0.8969177104233899,0.26682314379615035,-1.3211692228402407
299,Reward,0.35,0.5,1,0.1264,0.3324326234883204,100307_fnca,0.64,-1.5449747218267365,0.12094589541122466,-2.1124119787464735
190,Punishment,0.4,0.05,1,0.5248,0.4995844550245351,100307_fnca,0.4,0.24980761259649475,0.3866867076126491,-0.9501404548602529
300,Reward,0.4,0.05,1,0.5144,0.4999926340530288,100307_fnca,0.64,-0.25120370070627684,0.3865514961008804,-0.950490182828937
191,Punishment,0.4,0.1,1,0.5072,0.5001482566428662,100307_fnca,0.4,0.21433644639602684,0.3898829982595373,-0.941908589331511
301,Reward,0.4,0.1,1,0.4648,0.498959044514158,100307_fnca,0.64,-0.35113102353038655,0.3750915944208439,-0.980585031047421
192,Punishment,0.4,0.15,1,0.4328,0.4956618853247148,100307_fnca,0.4,0.06617414203335864,0.39806974842942666,-0.9211280417415981
302,Reward,0.4,0.15,1,0.3464,0.4760129311778397,100307_fnca,0.64,-0.6167899667631304,0.32983806246912417,-1.1091534647545043
193,Punishment,0.4,0.2,1,0.3016,0.4591362378073574,100307_fnca,0.4,-0.21431547304982346,0.3898847508392339,-0.9419040941989575
303,Reward,0.4,0.2,1,0.224,0.4170889240155258,100307_fnca,0.64,-0.9973892281649627,0.24260245343536752,-1.4163311694344227
194,Punishment,0.4,0.25,1,0.2024,0.4019496122558576,100307_fnca,0.4,-0.4916039074923138,0.35353395866777876,-1.0397757341355283
304,Reward,0.4,0.25,1,0.1544,0.3614763783952004,100307_fnca,0.64,-1.3433796204218242,0.16181963382043296,-1.821272935487015
195,Punishment,0.4,0.3,1,0.1704,0.3761343132676065,100307_fnca,0.4,-0.6104202459099966,0.3311297549483523,-1.105244971513083
305,Reward,0.4,0.3,1,0.128,0.3342235244434977,100307_fnca,0.64,-1.53190892488047,0.12340162361433873,-2.0923110102688915
196,Punishment,0.4,0.35,1,0.1688,0.3747250927227758,100307_fnca,0.4,-0.6169856369107455,0.329798251264834,-1.1092741712817515
306,Reward,0.4,0.35,1,0.1352,0.3420739271814292,100307_fnca,0.64,-1.4757044015583922,0.13428508034843387,-2.007790273594079
197,Punishment,0.4,0.4,1,0.1488,0.3560336612939563,100307_fnca,0.4,-0.7055512646951626,0.3110381122880799,-1.1678398267611443
307,Reward,0.4,0.4,1,0.14,0.347125909602977,100307_fnca,0.64,-1.4403995385186652,0.14137859041340214,-1.9563139484870644
198,Punishment,0.4,0.45,1,0.1336,0.3403582156669315,100307_fnca,0.4,-0.7827047731989945,0.2936837079080413,-1.2252519141989173
308,Reward,0.4,0.45,1,0.1168,0.3213103675293179,100307_fnca,0.64,-1.6283321450941377,0.10596236229858914,-2.2446713205781106
199,Punishment,0.4,0.5,1,0.1152,0.3193909335825984,100307_fnca,0.4,-0.8916971963023719,0.2680717854580935,-1.316500478151428
309,Reward,0.4,0.5,1,0.1152,0.3193909335825983,100307_fnca,0.64,-1.6431274179054947,0.10342874174564404,-2.268872388941062
200,Punishment,0.45,0.05,1,0.5256,0.4995440675459338,100307_fnca,0.4,0.2514292695277596,0.38652958344107924,-0.950546871992304
310,Reward,0.45,0.05,1,0.492,0.5001360903665215,100307_fnca,0.64,-0.2959194564254285,0.38185180313719175,-0.9627226955502333
201,Punishment,0.45,0.1,1,0.5096,0.5001079146954913,100307_fnca,0.4,0.2191527004061392,0.3894762129560798,-0.9429524862523242
311,Reward,0.45,0.1,1,0.4304,0.4953303157463287,100307_fnca,0.64,-0.42315197220301276,0.3647776354497028,-1.0084673289943222
202,Punishment,0.45,0.15,1,0.4568,0.4983296358242732,100307_fnca,0.4,0.11398077881932239,0.39635922615408536,-0.9254343421748022
312,Reward,0.45,0.15,1,0.3632,0.4811142657928567,100307_fnca,0.64,-0.5753311004899114,0.3380905666236876,-1.0844414708001389
203,Punishment,0.45,0.2,1,0.3056,0.4608454652421651,100307_fnca,0.4,-0.20484090030135096,0.39065970000546646,-0.9399184304228066
313,Reward,0.45,0.2,1,0.2608,0.4392467531674364,100307_fnca,0.64,-0.8632960796307875,0.2748365851511574,-1.291578593757616
204,Punishment,0.45,0.25,1,0.2232,0.4165580109194501,100307_fnca,0.4,-0.4244306803985288,0.36458001401478723,-1.0090092344364516
314,Reward,0.45,0.25,1,0.188,0.3908685489753078,100307_fnca,0.64,-1.1563990021324382,0.20442219115090077,-1.5875678592711222
205,Punishment,0.45,0.3,1,0.1808,0.3850064206674531,100307_fnca,0.4,-0.5693411544150134,0.3392516189072971,-1.0810132082599828
315,Reward,0.45,0.3,1,0.1608,0.3674934028263588,100307_fnca,0.64,-1.3039689864212958,0.1704853189247729,-1.7691060919789634
206,Punishment,0.45,0.35,1,0.1408,0.3479543328861123,100307_fnca,0.4,-0.7449253407769398,0.30228185115603257,-1.1963954148704927
316,Reward,0.45,0.35,1,0.132,0.3386262455678087,100307_fnca,0.64,-1.5001790518280274,0.12948281271780554,-2.0442071269764925
207,Punishment,0.45,0.4,1,0.1536,0.3607092026870438,100307_fnca,0.4,-0.6830987348381572,0.31592498779391387,-1.152250473973418
317,Reward,0.45,0.4,1,0.1344,0.3412180883644088,100307_fnca,0.64,-1.4817502859345404,0.133089893494165,-2.016730488138219
208,Punishment,0.45,0.45,1,0.1176,0.3222628161270336,100307_fnca,0.4,-0.8763033954518664,0.27174467357173465,-1.3028923536449075
318,Reward,0.45,0.45,1,0.1368,0.343773623542288,100307_fnca,0.64,-1.4637539518447107,0.1366644880775158,-1.9902263489751766
