,HCPID,ans,bll,lf,LL
44,100307_fnca,0.15,0.45,0.1,-2.6514996683621264
29,100307_fnca,0.1,0.35,0.1,-2.6549610940931307
63,100307_fnca,0.2,0.75,0.1,-2.656869772910908
9,100307_fnca,0.0,0.65,0.1,-2.6843895289005664
57,100307_fnca,0.2,0.45,0.1,-2.685820105010741
73,100307_fnca,0.25,0.6,0.1,-2.6870459127568003
1,100307_fnca,0.0,0.25,0.1,-2.6882349429699524
42,100307_fnca,0.15,0.35,0.1,-2.6950347734599647
50,100307_fnca,0.15,0.75,0.1,-2.7016650185438316
53,100307_fnca,0.2,0.25,0.1,-2.721660542773204
56,100307_fnca,0.2,0.4,0.1,-2.7298703395105184
20,100307_fnca,0.05,0.55,0.1,-2.7417843365310715
41,100307_fnca,0.15,0.3,0.1,-2.7449311693054854
47,100307_fnca,0.15,0.6,0.1,-2.750183790296612
77,100307_fnca,0.25,0.8,0.1,-2.759726745491922
46,100307_fnca,0.15,0.55,0.1,-2.7599430483990552
31,100307_fnca,0.1,0.45,0.1,-2.777533242841886
23,100307_fnca,0.05,0.7,0.1,-2.79294725821243
52,100307_fnca,0.2,0.2,0.1,-2.80074649512372
75,100307_fnca,0.25,0.7,0.1,-2.8272132018069964
3,100307_fnca,0.0,0.35,0.1,-2.8276268942745055
55,100307_fnca,0.2,0.35,0.1,-2.8385895562727494
0,100307_fnca,0.0,0.2,0.1,-2.8470216379163524
19,100307_fnca,0.05,0.5,0.1,-2.8579175957047687
37,100307_fnca,0.1,0.75,0.1,-2.8664207625208222
18,100307_fnca,0.05,0.45,0.1,-2.875920459094158
17,100307_fnca,0.05,0.4,0.1,-2.8852278236204096
8,100307_fnca,0.0,0.6,0.1,-2.9092251692925295
62,100307_fnca,0.2,0.7,0.1,-2.9137033459443713
32,100307_fnca,0.1,0.5,0.1,-2.9184357386192503
35,100307_fnca,0.1,0.65,0.1,-2.9239623387508114
60,100307_fnca,0.2,0.6,0.1,-2.926270339244759
43,100307_fnca,0.15,0.4,0.1,-2.9468663884148114
6,100307_fnca,0.0,0.5,0.1,-2.9491744615876825
33,100307_fnca,0.1,0.55,0.1,-2.9572526557768244
16,100307_fnca,0.05,0.35,0.1,-2.965049734762388
24,100307_fnca,0.05,0.75,0.1,-2.978826414224964
11,100307_fnca,0.0,0.75,0.1,-2.9883957914914885
10,100307_fnca,0.0,0.7,0.1,-3.0032332092681555
58,100307_fnca,0.2,0.5,0.1,-3.005073048000581
5,100307_fnca,0.0,0.45,0.1,-3.024549496471478
49,100307_fnca,0.15,0.7,0.1,-3.037627494593635
54,100307_fnca,0.2,0.3,0.1,-3.044544251903009
34,100307_fnca,0.1,0.6,0.1,-3.0575343172374687
12,100307_fnca,0.0,0.8,0.1,-3.073148857291713
27,100307_fnca,0.1,0.25,0.1,-3.0803931094034835
25,100307_fnca,0.05,0.8,0.1,-3.0859441929063047
48,100307_fnca,0.15,0.65,0.1,-3.0979838954083148
39,100307_fnca,0.15,0.2,0.1,-3.0990088056753775
38,100307_fnca,0.1,0.8,0.1,-3.1524534319768467
4,100307_fnca,0.0,0.4,0.1,-3.1531228216498945
36,100307_fnca,0.1,0.7,0.1,-3.214329509363342
15,100307_fnca,0.05,0.3,0.1,-3.218188744479162
26,100307_fnca,0.1,0.2,0.1,-3.22887656837504
30,100307_fnca,0.1,0.4,0.1,-3.23873850373047
40,100307_fnca,0.15,0.25,0.1,-3.2645550449889438
14,100307_fnca,0.05,0.25,0.1,-3.28370741246795
13,100307_fnca,0.05,0.2,0.1,-3.3781254048257923
21,100307_fnca,0.05,0.6,0.1,-3.3832745753612774
7,100307_fnca,0.0,0.55,0.1,-3.4457979923447217
28,100307_fnca,0.1,0.3,0.1,-3.503038129511527
22,100307_fnca,0.05,0.65,0.1,-3.524695750413308
