,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,165234_fnca,0.52,1.1073802007851279,0.21608487951912583,-1.5320839877501278
220,Reward,0.0,0.05,1,0.4952,0.500177070327444,165234_fnca,0.52,-0.049582440841929386,0.3984521981406711,-0.9201677424245943
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,165234_fnca,0.52,0.1632339833898975,0.39366255349408974,-0.9322611998713393
221,Reward,0.0,0.1,1,0.1776,0.3823286284652452,165234_fnca,0.52,-0.895564638657775,0.26714691079319003,-1.3199565442117882
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,165234_fnca,0.52,-0.5343086320524068,0.3458737723283839,-1.0616813903475295
222,Reward,0.0,0.15,1,0.1784,0.3830023402462542,165234_fnca,0.52,-0.8919005554388147,0.26802317358715017,-1.3166818336007058
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,165234_fnca,0.52,-0.7996799359743875,0.2897657232924125,-1.238682533204673
223,Reward,0.0,0.2,1,0.1392,0.3462936549178297,165234_fnca,0.52,-1.0996447511877114,0.2179373108160033,-1.5235478226120145
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,165234_fnca,0.52,-0.7996799359743875,0.2897657232924125,-1.238682533204673
224,Reward,0.0,0.25,1,0.136,0.3429257623200248,165234_fnca,0.52,-1.1197758879417288,0.21312262966502962,-1.5458875528125162
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,165234_fnca,0.52,-0.7996799359743875,0.2897657232924125,-1.238682533204673
225,Reward,0.0,0.3,1,0.1432,0.3504168854305909,165234_fnca,0.52,-1.0752906485570455,0.22378633976842416,-1.4970635226417885
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,165234_fnca,0.52,-0.9815876352696602,0.2464254719952135,-1.4006956760618143
226,Reward,0.0,0.35,1,0.1432,0.3504168854305912,165234_fnca,0.52,-1.0752906485570446,0.22378633976842438,-1.4970635226417874
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,165234_fnca,0.52,-0.9815876352696602,0.2464254719952135,-1.4006956760618143
227,Reward,0.0,0.4,1,0.1416,0.3487789520683906,165234_fnca,0.52,-1.0849278540346126,0.22146897712448294,-1.5074727574347475
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,165234_fnca,0.52,-0.9815876352696602,0.2464254719952135,-1.4006956760618143
228,Reward,0.0,0.45,1,0.1432,0.3504168854305911,165234_fnca,0.52,-1.075290648557045,0.2237863397684243,-1.4970635226417879
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,165234_fnca,0.52,-0.9815876352696602,0.2464254719952135,-1.4006956760618143
