,HCPID,ans,bll,lf,LL
89,171431_fnca,0.3,0.75,0.1,-2.1958476583248605
96,171431_fnca,0.35,0.45,0.1,-2.1978134947191945
101,171431_fnca,0.35,0.7,0.1,-2.210133948544337
95,171431_fnca,0.35,0.4,0.1,-2.231133366445591
79,171431_fnca,0.3,0.25,0.1,-2.2321139415577935
68,171431_fnca,0.25,0.35,0.1,-2.2483053989834687
91,171431_fnca,0.35,0.2,0.1,-2.2507043548071124
87,171431_fnca,0.3,0.65,0.1,-2.2610861444431194
76,171431_fnca,0.25,0.75,0.1,-2.290106627223761
99,171431_fnca,0.35,0.6,0.1,-2.29101417944176
82,171431_fnca,0.3,0.4,0.1,-2.294748692578274
73,171431_fnca,0.25,0.6,0.1,-2.3005426153487325
98,171431_fnca,0.35,0.55,0.1,-2.325507219582263
72,171431_fnca,0.25,0.55,0.1,-2.330089825314694
66,171431_fnca,0.25,0.25,0.1,-2.3394392957336847
94,171431_fnca,0.35,0.35,0.1,-2.340326435996043
71,171431_fnca,0.25,0.5,0.1,-2.359857714396565
88,171431_fnca,0.3,0.7,0.1,-2.374503338192979
54,171431_fnca,0.2,0.3,0.1,-2.376598243337418
69,171431_fnca,0.25,0.4,0.1,-2.3987930061592646
65,171431_fnca,0.25,0.2,0.1,-2.4039207997930223
67,171431_fnca,0.25,0.3,0.1,-2.422828625813741
84,171431_fnca,0.3,0.5,0.1,-2.4679302143579154
43,171431_fnca,0.15,0.4,0.1,-2.4889969662640596
14,171431_fnca,0.05,0.25,0.1,-2.493657424004616
29,171431_fnca,0.1,0.35,0.1,-2.5079657151822445
75,171431_fnca,0.25,0.7,0.1,-2.515934825564825
16,171431_fnca,0.05,0.35,0.1,-2.522975059821382
61,171431_fnca,0.2,0.65,0.1,-2.550403714357801
58,171431_fnca,0.2,0.5,0.1,-2.5518278816448836
28,171431_fnca,0.1,0.3,0.1,-2.556691097189849
74,171431_fnca,0.25,0.65,0.1,-2.561530473883412
78,171431_fnca,0.3,0.2,0.1,-2.569178816542583
59,171431_fnca,0.2,0.55,0.1,-2.572136235500187
7,171431_fnca,0.0,0.55,0.1,-2.6034367847911684
80,171431_fnca,0.3,0.3,0.1,-2.6228936198700294
57,171431_fnca,0.2,0.45,0.1,-2.6293800651989776
86,171431_fnca,0.3,0.6,0.1,-2.6415855786380886
1,171431_fnca,0.0,0.25,0.1,-2.653320537620205
81,171431_fnca,0.3,0.35,0.1,-2.6621573556432754
22,171431_fnca,0.05,0.65,0.1,-2.6641411359438396
11,171431_fnca,0.0,0.75,0.1,-2.6731333294815567
40,171431_fnca,0.15,0.25,0.1,-2.6934938760489433
42,171431_fnca,0.15,0.35,0.1,-2.6946676770532534
48,171431_fnca,0.15,0.65,0.1,-2.7139868405762853
62,171431_fnca,0.2,0.7,0.1,-2.724331604497542
36,171431_fnca,0.1,0.7,0.1,-2.7404941881477356
63,171431_fnca,0.2,0.75,0.1,-2.7405432127913474
60,171431_fnca,0.2,0.6,0.1,-2.779821709206873
26,171431_fnca,0.1,0.2,0.1,-2.787476224282543
27,171431_fnca,0.1,0.25,0.1,-2.8098739285586203
77,171431_fnca,0.25,0.8,0.1,-2.8104800582390164
12,171431_fnca,0.0,0.8,0.1,-2.8106615373949086
23,171431_fnca,0.05,0.7,0.1,-2.8263436139519493
47,171431_fnca,0.15,0.6,0.1,-2.8279301109086417
13,171431_fnca,0.05,0.2,0.1,-2.8474919348003365
34,171431_fnca,0.1,0.6,0.1,-2.8698981482080397
56,171431_fnca,0.2,0.4,0.1,-2.8720049599411217
4,171431_fnca,0.0,0.4,0.1,-2.8740393115119307
45,171431_fnca,0.15,0.5,0.1,-2.8750594012990955
46,171431_fnca,0.15,0.55,0.1,-2.8754302251539436
53,171431_fnca,0.2,0.25,0.1,-2.8958659447851214
70,171431_fnca,0.25,0.45,0.1,-2.898150989645467
20,171431_fnca,0.05,0.55,0.1,-2.90443897094985
32,171431_fnca,0.1,0.5,0.1,-2.9219989672307984
51,171431_fnca,0.15,0.8,0.1,-2.9265116259970236
10,171431_fnca,0.0,0.7,0.1,-2.9315448407731424
55,171431_fnca,0.2,0.35,0.1,-2.9349471471906465
0,171431_fnca,0.0,0.2,0.1,-2.9376826223976495
41,171431_fnca,0.15,0.3,0.1,-2.9595859664359008
15,171431_fnca,0.05,0.3,0.1,-2.9690493459595353
38,171431_fnca,0.1,0.8,0.1,-3.0041005610256053
17,171431_fnca,0.05,0.4,0.1,-3.0289044608298505
21,171431_fnca,0.05,0.6,0.1,-3.0686455305280598
2,171431_fnca,0.0,0.3,0.1,-3.0808347792166586
5,171431_fnca,0.0,0.45,0.1,-3.0922746676252952
24,171431_fnca,0.05,0.75,0.1,-3.152268860063244
35,171431_fnca,0.1,0.65,0.1,-3.1649336617254265
52,171431_fnca,0.2,0.2,0.1,-3.1983291303226
31,171431_fnca,0.1,0.45,0.1,-3.2247636952810175
6,171431_fnca,0.0,0.5,0.1,-3.280109147689426
39,171431_fnca,0.15,0.2,0.1,-3.284956411238343
9,171431_fnca,0.0,0.65,0.1,-3.3167850498408122
44,171431_fnca,0.15,0.45,0.1,-3.3183406794062265
8,171431_fnca,0.0,0.6,0.1,-3.3443563551721143
19,171431_fnca,0.05,0.5,0.1,-3.344565314707673
25,171431_fnca,0.05,0.8,0.1,-3.3674786502661544
3,171431_fnca,0.0,0.35,0.1,-3.4363921949941583
64,171431_fnca,0.2,0.8,0.1,-3.4437684220241076
18,171431_fnca,0.05,0.45,0.1,-3.476968431876025
50,171431_fnca,0.15,0.75,0.1,-3.624469637676458
37,171431_fnca,0.1,0.75,0.1,-3.7553005077193227
33,171431_fnca,0.1,0.55,0.1,-3.7744687520180373
49,171431_fnca,0.15,0.7,0.1,-4.120423098935133
30,171431_fnca,0.1,0.4,0.1,-4.194439599947392
