,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.5,0.25,0.1,0.4433333333333333,0.4976085507587093,171431_fnca,-1.9967460938365735,0.5
1,Punishment,0.5,0.25,0.1,0.4312,0.4954421564060486,171431_fnca,-1.9967460938365735,0.3043478260869565
2,Reward,0.5,0.25,0.1,0.4312,0.4954421564060483,171431_fnca,-1.9967460938365735,0.68
