,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
3299,121315_fnca,3,2,Reward,4,5,3.0,0,628,14,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
3300,121315_fnca,4,2,Punishment,5,5,3.0,0,508,14,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
3301,121315_fnca,5,2,Reward,6,5,2.0,0,782,14,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
3302,121315_fnca,6,2,Punishment,7,5,2.0,0,571,13,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyPunishment
3303,121315_fnca,7,2,Punishment,8,5,3.0,0,658,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
3305,121315_fnca,10,2,Reward,10,5,3.0,0,279,13,3,3,0,0,2.0,,1.0,,,MostlyReward
3306,121315_fnca,11,2,Neutral,11,5,2.0,0,275,14,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
3307,121315_fnca,12,2,Reward,12,5,3.0,0,522,14,1,1,0,0,2.0,2.0,1.0,Neutral,,MostlyReward
3308,121315_fnca,13,2,Reward,13,5,2.0,0,462,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
3309,121315_fnca,14,2,Reward,14,5,3.0,0,464,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
3310,121315_fnca,15,2,Reward,15,5,2.0,0,447,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
3311,121315_fnca,16,2,Neutral,16,5,3.0,0,410,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
3315,121315_fnca,21,2,Reward,20,5,2.0,0,561,13,1,0,1,0,3.0,,1.0,Punishment,,MostlyPunishment
3316,121315_fnca,22,2,Punishment,21,5,3.0,0,243,14,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyPunishment
3317,121315_fnca,23,2,Reward,22,5,2.0,0,400,14,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
3318,121315_fnca,24,2,Punishment,23,5,2.0,0,369,13,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyPunishment
3319,121315_fnca,25,2,Punishment,24,5,3.0,0,440,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
3321,121315_fnca,28,2,Reward,26,5,2.0,0,747,13,2,0,2,0,2.0,,0.0,,MostlyReward,MostlyReward
3322,121315_fnca,29,2,Reward,27,5,2.0,0,254,13,3,0,3,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3323,121315_fnca,30,2,Punishment,28,5,2.0,0,324,13,4,0,4,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3324,121315_fnca,31,2,Reward,29,5,2.0,0,359,13,5,0,5,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
3325,121315_fnca,32,2,Punishment,30,5,2.0,0,468,13,6,0,6,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3326,121315_fnca,33,2,Reward,31,5,2.0,0,269,14,7,0,7,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
3327,121315_fnca,34,2,Reward,32,5,3.0,0,234,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
