,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
6877,146331_fnca,32,1,Punishment,30,5,2.0,0,240,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
6878,146331_fnca,33,1,Reward,31,5,2.0,0,360,13,3,0,3,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
6879,146331_fnca,34,1,Reward,32,5,3.0,0,225,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
6881,146331_fnca,1,2,Punishment,2,5,3.0,0,399,27,1,1,0,0,2.0,,1.0,,,MostlyPunishment
6882,146331_fnca,2,2,Punishment,3,5,2.0,0,239,14,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
6883,146331_fnca,3,2,Reward,4,5,2.0,0,185,14,2,0,2,1,3.0,2.0,1.0,Punishment,,MostlyPunishment
6884,146331_fnca,4,2,Punishment,5,5,3.0,0,335,14,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyPunishment
6885,146331_fnca,5,2,Reward,6,5,2.0,0,227,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
6886,146331_fnca,6,2,Punishment,7,5,2.0,0,373,13,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyPunishment
6887,146331_fnca,7,2,Punishment,8,5,3.0,0,204,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
6889,146331_fnca,10,2,Reward,10,5,2.0,0,467,14,2,0,2,0,2.0,,0.0,,,MostlyReward
6890,146331_fnca,11,2,Neutral,11,5,2.0,0,233,14,3,0,3,0,3.0,2.0,1.0,Reward,,MostlyReward
6891,146331_fnca,12,2,Reward,12,5,3.0,0,276,13,1,1,0,0,3.0,2.0,0.0,Neutral,,MostlyReward
6892,146331_fnca,13,2,Reward,13,5,3.0,0,443,14,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyReward
6893,146331_fnca,14,2,Reward,14,5,2.0,0,217,14,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyReward
6894,146331_fnca,15,2,Reward,15,5,2.0,0,251,14,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyReward
6895,146331_fnca,16,2,Neutral,16,5,3.0,0,341,14,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
6897,146331_fnca,19,2,Punishment,18,5,3.0,0,514,13,3,3,0,0,2.0,,1.0,,,MostlyPunishment
6898,146331_fnca,20,2,Punishment,19,5,2.0,0,372,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
6899,146331_fnca,21,2,Reward,20,5,2.0,0,366,14,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
6900,146331_fnca,22,2,Punishment,21,5,3.0,0,251,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
6901,146331_fnca,23,2,Reward,22,5,3.0,0,297,14,2,2,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
6902,146331_fnca,24,2,Punishment,23,5,2.0,0,234,14,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyPunishment
6903,146331_fnca,25,2,Punishment,24,5,3.0,0,296,14,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
6905,146331_fnca,28,2,Reward,26,5,2.0,0,496,14,2,0,2,0,2.0,,0.0,,MostlyReward,MostlyReward
6906,146331_fnca,29,2,Reward,27,5,2.0,0,213,13,3,0,3,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
6907,146331_fnca,30,2,Punishment,28,5,3.0,0,258,13,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
6908,146331_fnca,31,2,Reward,29,5,3.0,0,264,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
6909,146331_fnca,32,2,Punishment,30,5,3.0,0,219,13,3,3,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
6910,146331_fnca,33,2,Reward,31,5,2.0,0,251,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
6911,146331_fnca,34,2,Reward,32,5,3.0,0,264,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
