,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.2,0.40066833797650675
1,Neutral,0.0,0.25,0.1,0.17333333333333334,0.37916766204679025
2,Neutral,0.0,0.3,0.1,0.10333333333333333,0.3049023456071546
3,Neutral,0.0,0.35,0.1,0.19333333333333333,0.3955719227174287
4,Neutral,0.0,0.4,0.1,0.17,0.3762604235825433
5,Neutral,0.0,0.45,0.1,0.15333333333333332,0.3609105294341109
6,Neutral,0.0,0.5,0.1,0.17333333333333334,0.3791676620467905
7,Neutral,0.0,0.55,0.1,0.16333333333333333,0.3702871825318561
8,Neutral,0.0,0.6,0.1,0.19666666666666666,0.3981422858999374
9,Neutral,0.0,0.65,0.1,0.2,0.40066833797650675
10,Neutral,0.0,0.7,0.1,0.18,0.384829371910396
11,Neutral,0.0,0.75,0.1,0.15,0.357668032405305
12,Neutral,0.0,0.8,0.1,0.15,0.35766803240530515
13,Neutral,0.05,0.2,0.1,0.11666666666666667,0.3215590505108515
14,Neutral,0.05,0.25,0.1,0.09666666666666666,0.2959970773304744
15,Neutral,0.05,0.3,0.1,0.14333333333333334,0.35099794026335746
16,Neutral,0.05,0.35,0.1,0.09,0.28665992577177285
17,Neutral,0.05,0.4,0.1,0.12,0.3255044965242802
18,Neutral,0.05,0.45,0.1,0.14333333333333334,0.3509979402633573
19,Neutral,0.05,0.5,0.1,0.11666666666666667,0.3215590505108515
20,Neutral,0.05,0.55,0.1,0.26666666666666666,0.44295551414779266
21,Neutral,0.05,0.6,0.1,0.13666666666666666,0.3440690345808725
22,Neutral,0.05,0.65,0.1,0.17,0.3762604235825435
23,Neutral,0.05,0.7,0.1,0.20666666666666667,0.40559080597963054
24,Neutral,0.05,0.75,0.1,0.14333333333333334,0.3509979402633573
25,Neutral,0.05,0.8,0.1,0.19,0.39295637890109836
26,Neutral,0.1,0.2,0.1,0.22,0.41493844488487475
27,Neutral,0.1,0.25,0.1,0.17,0.3762604235825434
28,Neutral,0.1,0.3,0.1,0.14666666666666667,0.3543644113182342
29,Neutral,0.1,0.35,0.1,0.09666666666666666,0.29599707733047426
30,Neutral,0.1,0.4,0.1,0.20333333333333334,0.4031509118779828
31,Neutral,0.1,0.45,0.1,0.15666666666666668,0.3640935354604673
32,Neutral,0.1,0.5,0.1,0.15333333333333332,0.36091052943411106
33,Neutral,0.1,0.55,0.1,0.09666666666666666,0.2959970773304745
34,Neutral,0.1,0.6,0.1,0.14333333333333334,0.35099794026335723
35,Neutral,0.1,0.65,0.1,0.16666666666666666,0.37330068339472045
36,Neutral,0.1,0.7,0.1,0.16,0.36721859746989843
37,Neutral,0.1,0.75,0.1,0.1,0.30050125348238005
38,Neutral,0.1,0.8,0.1,0.2,0.4006683379765067
39,Neutral,0.15,0.2,0.1,0.21666666666666667,0.4126619137653288
40,Neutral,0.15,0.25,0.1,0.23,0.42153565411754607
41,Neutral,0.15,0.3,0.1,0.09666666666666666,0.29599707733047437
42,Neutral,0.15,0.35,0.1,0.17666666666666667,0.38202359741972375
43,Neutral,0.15,0.4,0.1,0.11,0.313412547210803
44,Neutral,0.15,0.45,0.1,0.21,0.40798878599580124
45,Neutral,0.15,0.5,0.1,0.16,0.36721859746989816
46,Neutral,0.15,0.55,0.1,0.2,0.40066833797650653
47,Neutral,0.15,0.6,0.1,0.16666666666666666,0.37330068339472083
48,Neutral,0.15,0.65,0.1,0.20333333333333334,0.40315091187798274
49,Neutral,0.15,0.7,0.1,0.18333333333333332,0.38758607487931834
50,Neutral,0.15,0.75,0.1,0.17333333333333334,0.37916766204679025
51,Neutral,0.15,0.8,0.1,0.17666666666666667,0.3820235974197239
52,Neutral,0.2,0.2,0.1,0.12666666666666668,0.3331549132304481
53,Neutral,0.2,0.25,0.1,0.20666666666666667,0.4055908059796305
54,Neutral,0.2,0.3,0.1,0.23666666666666666,0.4257461153528187
55,Neutral,0.2,0.35,0.1,0.19333333333333333,0.39557192271742864
56,Neutral,0.2,0.4,0.1,0.2,0.4006683379765067
57,Neutral,0.2,0.45,0.1,0.14666666666666667,0.35436441131823426
58,Neutral,0.2,0.5,0.1,0.18,0.3848293719103959
59,Neutral,0.2,0.55,0.1,0.13666666666666666,0.3440690345808725
60,Neutral,0.2,0.6,0.1,0.24,0.42779671976864897
61,Neutral,0.2,0.65,0.1,0.22,0.4149384448848746
62,Neutral,0.2,0.7,0.1,0.19,0.39295637890109836
63,Neutral,0.2,0.75,0.1,0.17,0.3762604235825436
64,Neutral,0.2,0.8,0.1,0.22333333333333333,0.41717583159916755
65,Neutral,0.25,0.2,0.1,0.23,0.42153565411754623
66,Neutral,0.25,0.25,0.1,0.24,0.4277967197686491
67,Neutral,0.25,0.3,0.1,0.14666666666666667,0.3543644113182342
68,Neutral,0.25,0.35,0.1,0.15666666666666668,0.3640935354604676
69,Neutral,0.25,0.4,0.1,0.17666666666666667,0.38202359741972397
70,Neutral,0.25,0.45,0.1,0.25666666666666665,0.43752368943667863
71,Neutral,0.25,0.5,0.1,0.21333333333333335,0.41034558674051036
72,Neutral,0.25,0.55,0.1,0.2,0.4006683379765067
73,Neutral,0.25,0.6,0.1,0.15666666666666668,0.36409353546046747
74,Neutral,0.25,0.65,0.1,0.22666666666666666,0.4193747004212345
75,Neutral,0.25,0.7,0.1,0.27,0.4447012450223348
76,Neutral,0.25,0.75,0.1,0.17333333333333334,0.37916766204679025
77,Neutral,0.25,0.8,0.1,0.21333333333333335,0.41034558674051
