,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1776,0.3823286284652448,138231_fnca,0.72,-1.4186748247896543,0.14583817499315063,-1.925257662450651
286,Reward,0.0,0.2,0.1,0.1856,0.3889391455319733,138231_fnca,0.44,-0.6540869000265922,0.32211283692226855,-1.132853369597871
144,Punishment,0.0,0.25,0.1,0.152,0.3591645853358701,138231_fnca,0.72,-1.5814476793942225,0.11424306919656094,-2.169426914535358
287,Reward,0.0,0.25,0.1,0.144,0.3512302523304643,138231_fnca,0.44,-0.8427520067989491,0.2796954333999153,-1.2740540056865006
145,Punishment,0.0,0.3,0.1,0.1152,0.3193909335825985,138231_fnca,0.72,-1.8936041584398673,0.06641669073240952,-2.711806887635052
288,Reward,0.0,0.3,0.1,0.1144,0.3184238606072152,138231_fnca,0.44,-1.022536437373444,0.2365184843720772,-1.4417289160828604
146,Punishment,0.0,0.35,0.1,0.1536,0.3607092026870434,138231_fnca,0.72,-1.5702399489136878,0.11627871179968577,-2.1517652817869033
289,Reward,0.0,0.35,0.1,0.1464,0.3536482626494013,138231_fnca,0.44,-0.8302034281193916,0.2826467485899184,-1.2635573992352676
147,Punishment,0.0,0.4,0.1,0.192,0.3940307198259206,138231_fnca,0.72,-1.3399970444773086,0.1625556990092058,-1.8167345728086337
290,Reward,0.0,0.4,0.1,0.196,0.3971273953462635,138231_fnca,0.44,-0.6144124098697633,0.33032117577568487,-1.1076898379056577
148,Punishment,0.0,0.45,0.1,0.1296,0.3359972549356014,138231_fnca,0.72,-1.7571572128265112,0.08520124193946786,-2.4627392684987894
291,Reward,0.0,0.45,0.1,0.1224,0.3278783972675173,138231_fnca,0.44,-0.968651800932371,0.2495535671274036,-1.3880816889294354
149,Punishment,0.0,0.5,0.1,0.1712,0.3768343977540594,138231_fnca,0.72,-1.4563426355737665,0.1381513481175278,-1.979405469299645
292,Reward,0.0,0.5,0.1,0.1768,0.3816520491616723,138231_fnca,0.44,-0.6896333992654796,0.31451118285824786,-1.1567356458959028
150,Punishment,0.0,0.55,0.1,0.1224,0.3278783972675171,138231_fnca,0.72,-1.8226269402934043,0.07577983771316325,-2.579923014946321
293,Reward,0.0,0.55,0.1,0.1184,0.3232104763302198,138231_fnca,0.44,-0.9950172520751634,0.24317639365410917,-1.4139681991682773
151,Punishment,0.0,0.6,0.1,0.1728,0.3782255989260197,138231_fnca,0.72,-1.446755591249738,0.1400873106008654,-1.9654894036108623
294,Reward,0.0,0.6,0.1,0.156,0.3630005723582623,138231_fnca,0.44,-0.782367912411188,0.29376113484407906,-1.2249883083899928
152,Punishment,0.0,0.65,0.1,0.1464,0.3536482626494013,138231_fnca,0.72,-1.6219505666528715,0.10706701271099471,-2.234300353537458
295,Reward,0.0,0.65,0.1,0.1344,0.3412180883644091,138231_fnca,0.44,-0.8956148880173954,0.2671348887014791,-1.3200015470238784
153,Punishment,0.0,0.7,0.1,0.1536,0.3607092026870434,138231_fnca,0.72,-1.5702399489136878,0.11627871179968577,-2.1517652817869033
296,Reward,0.0,0.7,0.1,0.148,0.3552421111946789,138231_fnca,0.44,-0.8219746218093466,0.28457464915250097,-1.2567596726539818
154,Punishment,0.0,0.75,0.1,0.2,0.4001600960640447,138231_fnca,0.72,-1.2994798959583798,0.171484476380523,-1.7632625332046734
297,Reward,0.0,0.75,0.1,0.2096,0.4071860513135334,138231_fnca,0.44,-0.5658347069030415,0.3399274756718069,-1.079022990972698
155,Punishment,0.0,0.8,0.1,0.1608,0.3674934028263592,138231_fnca,0.72,-1.5216599691293566,0.1253477926495302,-2.07666306403005
298,Reward,0.0,0.8,0.1,0.168,0.3740159225598055,138231_fnca,0.44,-0.7272417659077254,0.30624224917954285,-1.1833788262449663
156,Punishment,0.05,0.2,0.1,0.212,0.4088884344187799,138231_fnca,0.72,-1.2423926852372422,0.1843888704109385,-1.6907083253701753
299,Reward,0.05,0.2,0.1,0.2336,0.4232899473216946,138231_fnca,0.44,-0.4876090285298904,0.3542261189897726,-1.0378198155566045
157,Punishment,0.05,0.25,0.1,0.1824,0.3863284091440459,138231_fnca,0.72,-1.3915621716536801,0.1515012850344019,-1.8871611719934256
300,Reward,0.05,0.25,0.1,0.168,0.3740159225598057,138231_fnca,0.44,-0.727241765907725,0.30624224917954296,-1.1833788262449658
158,Punishment,0.05,0.3,0.1,0.128,0.3342235244434973,138231_fnca,0.72,-1.7712696943930453,0.08310613955327742,-2.4876366983422886
301,Reward,0.05,0.3,0.1,0.1264,0.3324326234883205,138231_fnca,0.44,-0.9433490513334587,0.2556637307998997,-1.3638922495305408
159,Punishment,0.05,0.35,0.1,0.1232,0.3287981852098302,138231_fnca,0.72,-1.8150951764503758,0.07682510663119235,-2.566223782991383
