,HCPID,ans,bll,lf,LL
127,150523_fnca,0.45,0.7,0.1,-1.8636870230887146
130,150523_fnca,0.5,0.2,0.1,-1.8637585609874692
129,150523_fnca,0.45,0.8,0.1,-1.8643751200916117
121,150523_fnca,0.45,0.4,0.1,-1.864401831830838
97,150523_fnca,0.35,0.5,0.1,-1.8648530503474996
119,150523_fnca,0.45,0.3,0.1,-1.8655754052662972
118,150523_fnca,0.45,0.25,0.1,-1.8661144597769388
115,150523_fnca,0.4,0.75,0.1,-1.8666220126462276
134,150523_fnca,0.5,0.4,0.1,-1.8675870560953807
133,150523_fnca,0.5,0.35,0.1,-1.8688636242239383
128,150523_fnca,0.45,0.75,0.1,-1.8714690251144965
142,150523_fnca,0.5,0.8,0.1,-1.8721025887051843
124,150523_fnca,0.45,0.55,0.1,-1.872350924985406
141,150523_fnca,0.5,0.75,0.1,-1.8732707680110305
136,150523_fnca,0.5,0.5,0.1,-1.8732798589723298
123,150523_fnca,0.45,0.5,0.1,-1.8734581424054524
131,150523_fnca,0.5,0.25,0.1,-1.8735377007548115
109,150523_fnca,0.4,0.45,0.1,-1.8742060405814125
122,150523_fnca,0.45,0.45,0.1,-1.8743721448145392
110,150523_fnca,0.4,0.5,0.1,-1.875850362629459
117,150523_fnca,0.45,0.2,0.1,-1.87771172668038
138,150523_fnca,0.5,0.6,0.1,-1.8794816423653642
126,150523_fnca,0.45,0.65,0.1,-1.880344919819203
112,150523_fnca,0.4,0.6,0.1,-1.8806239308330275
135,150523_fnca,0.5,0.45,0.1,-1.8807334965710223
106,150523_fnca,0.4,0.3,0.1,-1.8818485915841319
139,150523_fnca,0.5,0.65,0.1,-1.8822295519903771
107,150523_fnca,0.4,0.35,0.1,-1.8849301820249609
91,150523_fnca,0.35,0.2,0.1,-1.8855661199549412
137,150523_fnca,0.5,0.55,0.1,-1.8857181252899062
132,150523_fnca,0.5,0.3,0.1,-1.886441258826173
108,150523_fnca,0.4,0.4,0.1,-1.8871015952619752
125,150523_fnca,0.45,0.6,0.1,-1.8893866395862884
140,150523_fnca,0.5,0.7,0.1,-1.8899044832246794
114,150523_fnca,0.4,0.7,0.1,-1.8936507831799174
111,150523_fnca,0.4,0.55,0.1,-1.8938481936945752
95,150523_fnca,0.35,0.4,0.1,-1.8939053641578778
94,150523_fnca,0.35,0.35,0.1,-1.8963314065421921
113,150523_fnca,0.4,0.65,0.1,-1.8971023104925537
120,150523_fnca,0.45,0.35,0.1,-1.897529930560173
100,150523_fnca,0.35,0.65,0.1,-1.8976834844320232
99,150523_fnca,0.35,0.6,0.1,-1.901768248486405
104,150523_fnca,0.4,0.2,0.1,-1.902970887532013
80,150523_fnca,0.3,0.3,0.1,-1.9046004396437417
96,150523_fnca,0.35,0.45,0.1,-1.9056041838786943
92,150523_fnca,0.35,0.25,0.1,-1.907606649853856
116,150523_fnca,0.4,0.8,0.1,-1.9127118103383574
101,150523_fnca,0.35,0.7,0.1,-1.9153198851181958
85,150523_fnca,0.3,0.55,0.1,-1.9230012341994496
103,150523_fnca,0.35,0.8,0.1,-1.9255181525639702
79,150523_fnca,0.3,0.25,0.1,-1.9275006292055537
86,150523_fnca,0.3,0.6,0.1,-1.9296199987497973
105,150523_fnca,0.4,0.25,0.1,-1.9368307250379573
93,150523_fnca,0.35,0.3,0.1,-1.9455971976935407
98,150523_fnca,0.35,0.55,0.1,-1.945668985588029
102,150523_fnca,0.35,0.75,0.1,-1.9483902806904556
88,150523_fnca,0.3,0.7,0.1,-1.9543185235001865
78,150523_fnca,0.3,0.2,0.1,-1.9582177877156175
81,150523_fnca,0.3,0.35,0.1,-1.9731954835322578
67,150523_fnca,0.25,0.3,0.1,-1.9846152914575481
82,150523_fnca,0.3,0.4,0.1,-2.005828160702718
73,150523_fnca,0.25,0.6,0.1,-2.0075656712985515
65,150523_fnca,0.25,0.2,0.1,-2.0121205937505913
58,150523_fnca,0.2,0.5,0.1,-2.01389547259158
89,150523_fnca,0.3,0.75,0.1,-2.0141757660358186
83,150523_fnca,0.3,0.45,0.1,-2.0193958254281044
84,150523_fnca,0.3,0.5,0.1,-2.0225281918243048
90,150523_fnca,0.3,0.8,0.1,-2.031472616222564
77,150523_fnca,0.25,0.8,0.1,-2.0354018099549607
72,150523_fnca,0.25,0.55,0.1,-2.067883158149572
53,150523_fnca,0.2,0.25,0.1,-2.071192574978173
87,150523_fnca,0.3,0.65,0.1,-2.074727622879552
70,150523_fnca,0.25,0.45,0.1,-2.0758226688413153
66,150523_fnca,0.25,0.25,0.1,-2.0892612931271555
61,150523_fnca,0.2,0.65,0.1,-2.107726810234944
74,150523_fnca,0.25,0.65,0.1,-2.109997710853772
69,150523_fnca,0.25,0.4,0.1,-2.135925611309315
75,150523_fnca,0.25,0.7,0.1,-2.1427220908037397
54,150523_fnca,0.2,0.3,0.1,-2.1803649135306657
71,150523_fnca,0.25,0.5,0.1,-2.1819624692716095
52,150523_fnca,0.2,0.2,0.1,-2.1853065097029574
57,150523_fnca,0.2,0.45,0.1,-2.187256317938143
17,150523_fnca,0.05,0.4,0.1,-2.189345378278369
68,150523_fnca,0.25,0.35,0.1,-2.232795269931972
49,150523_fnca,0.15,0.7,0.1,-2.2368428673668346
51,150523_fnca,0.15,0.8,0.1,-2.2542492370452067
55,150523_fnca,0.2,0.35,0.1,-2.2563081035551362
56,150523_fnca,0.2,0.4,0.1,-2.2650680187960357
76,150523_fnca,0.25,0.75,0.1,-2.276421493906051
39,150523_fnca,0.15,0.2,0.1,-2.2846966547488075
60,150523_fnca,0.2,0.6,0.1,-2.2905056067766507
18,150523_fnca,0.05,0.45,0.1,-2.293605308531797
12,150523_fnca,0.0,0.8,0.1,-2.3040160554828746
63,150523_fnca,0.2,0.75,0.1,-2.3255711074310748
40,150523_fnca,0.15,0.25,0.1,-2.3545739011606157
30,150523_fnca,0.1,0.4,0.1,-2.3803462019128236
50,150523_fnca,0.15,0.75,0.1,-2.3817100624022185
19,150523_fnca,0.05,0.5,0.1,-2.3844889243203755
64,150523_fnca,0.2,0.8,0.1,-2.3956134403798446
43,150523_fnca,0.15,0.4,0.1,-2.4015433075906367
59,150523_fnca,0.2,0.55,0.1,-2.416151297631748
47,150523_fnca,0.15,0.6,0.1,-2.421741136212044
2,150523_fnca,0.0,0.3,0.1,-2.4263625167483065
32,150523_fnca,0.1,0.5,0.1,-2.4403516304844004
38,150523_fnca,0.1,0.8,0.1,-2.4634639033660735
48,150523_fnca,0.15,0.65,0.1,-2.466389399106889
45,150523_fnca,0.15,0.5,0.1,-2.496036817271633
8,150523_fnca,0.0,0.6,0.1,-2.514400285528734
29,150523_fnca,0.1,0.35,0.1,-2.5182587259524714
62,150523_fnca,0.2,0.7,0.1,-2.5241911557095085
7,150523_fnca,0.0,0.55,0.1,-2.559932858979593
28,150523_fnca,0.1,0.3,0.1,-2.5627950593151425
21,150523_fnca,0.05,0.6,0.1,-2.567479949591087
42,150523_fnca,0.15,0.35,0.1,-2.5674799495910876
22,150523_fnca,0.05,0.65,0.1,-2.575546987874122
1,150523_fnca,0.0,0.25,0.1,-2.5771604938988215
41,150523_fnca,0.15,0.3,0.1,-2.6117529065884684
6,150523_fnca,0.0,0.5,0.1,-2.6302180786034004
34,150523_fnca,0.1,0.6,0.1,-2.6820909798228123
3,150523_fnca,0.0,0.35,0.1,-2.7103948096652264
23,150523_fnca,0.05,0.7,0.1,-2.775275874726989
33,150523_fnca,0.1,0.55,0.1,-2.7791151851977007
13,150523_fnca,0.05,0.2,0.1,-2.7798240239461904
25,150523_fnca,0.05,0.8,0.1,-2.784508914222135
9,150523_fnca,0.0,0.65,0.1,-2.7888004992106485
15,150523_fnca,0.05,0.3,0.1,-2.8171860316267967
44,150523_fnca,0.15,0.45,0.1,-2.839918929387294
16,150523_fnca,0.05,0.35,0.1,-2.8574634323299124
37,150523_fnca,0.1,0.75,0.1,-2.8854304976937932
46,150523_fnca,0.15,0.55,0.1,-2.926498858838464
5,150523_fnca,0.0,0.45,0.1,-2.9437450775739737
35,150523_fnca,0.1,0.65,0.1,-3.0015280590849827
26,150523_fnca,0.1,0.2,0.1,-3.0662135775910917
20,150523_fnca,0.05,0.55,0.1,-3.0810728714652313
11,150523_fnca,0.0,0.75,0.1,-3.0824369887098295
27,150523_fnca,0.1,0.25,0.1,-3.140988841956867
31,150523_fnca,0.1,0.45,0.1,-3.140988841956867
0,150523_fnca,0.0,0.2,0.1,-3.172352923262314
24,150523_fnca,0.05,0.75,0.1,-3.257504666428482
14,150523_fnca,0.05,0.25,0.1,-3.3172934730759995
4,150523_fnca,0.0,0.4,0.1,-3.4454548922000754
10,150523_fnca,0.0,0.7,0.1,-3.476883544778436
36,150523_fnca,0.1,0.7,0.1,-3.74893230413581
