,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
2497,114924_fnca,1,1,Reward,2,5,2.0,0,615,26,1,0,1,0,3.0,,1.0,,MostlyReward,MostlyReward
2498,114924_fnca,2,1,Reward,3,5,3.0,0,497,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
2499,114924_fnca,3,1,Punishment,4,5,2.0,0,519,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
2500,114924_fnca,4,1,Reward,5,5,3.0,0,430,14,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
2501,114924_fnca,5,1,Reward,6,5,3.0,0,421,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
2502,114924_fnca,6,1,Reward,7,5,3.0,0,480,13,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
2503,114924_fnca,7,1,Neutral,8,5,3.0,0,478,13,4,4,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
2505,114924_fnca,10,1,Reward,10,5,2.0,0,685,13,1,0,1,0,2.0,,0.0,,MostlyPunishment,MostlyPunishment
2506,114924_fnca,11,1,Punishment,11,5,2.0,0,370,13,2,0,2,0,3.0,2.0,1.0,Reward,MostlyPunishment,MostlyPunishment
2507,114924_fnca,12,1,Punishment,12,5,3.0,0,401,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
2508,114924_fnca,13,1,Punishment,13,5,2.0,0,296,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
2509,114924_fnca,14,1,Neutral,14,5,3.0,0,338,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
2510,114924_fnca,15,1,Punishment,15,5,2.0,0,351,14,1,0,1,0,3.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
2511,114924_fnca,16,1,Punishment,16,5,3.0,0,320,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
2513,114924_fnca,19,1,Punishment,18,5,2.0,0,641,13,2,0,2,0,3.0,,1.0,,MostlyPunishment,MostlyPunishment
