,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
2719,117122_fnca,34,1,Reward,32,5,2.0,0,527,14,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
2721,117122_fnca,1,2,Punishment,2,5,3.0,0,571,27,1,1,0,0,3.0,,0.0,,,MostlyPunishment
2722,117122_fnca,2,2,Punishment,3,5,3.0,0,560,13,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
2723,117122_fnca,3,2,Reward,4,5,3.0,0,416,13,3,3,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
2724,117122_fnca,4,2,Punishment,5,5,2.0,0,549,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyPunishment
2725,117122_fnca,5,2,Reward,6,5,2.0,0,371,13,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
2729,117122_fnca,10,2,Reward,10,5,3.0,0,816,13,3,3,0,0,3.0,,0.0,,,MostlyReward
2730,117122_fnca,11,2,Neutral,11,5,3.0,0,385,13,4,4,0,0,2.0,3.0,1.0,Reward,,MostlyReward
2731,117122_fnca,12,2,Reward,12,5,2.0,0,430,14,1,0,1,0,2.0,3.0,0.0,Neutral,,MostlyReward
2732,117122_fnca,13,2,Reward,13,5,2.0,0,268,14,2,0,2,0,2.0,2.0,0.0,Reward,,MostlyReward
2733,117122_fnca,14,2,Reward,14,5,2.0,0,409,13,3,0,3,0,3.0,2.0,1.0,Reward,,MostlyReward
2734,117122_fnca,15,2,Reward,15,5,3.0,0,433,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
2735,117122_fnca,16,2,Neutral,16,5,2.0,0,487,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
2737,117122_fnca,19,2,Punishment,18,5,3.0,0,1042,13,2,2,0,0,2.0,,1.0,,,MostlyPunishment
2738,117122_fnca,20,2,Punishment,19,5,2.0,0,557,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
2739,117122_fnca,21,2,Reward,20,5,2.0,0,500,14,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
2740,117122_fnca,22,2,Punishment,21,5,3.0,0,500,14,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyPunishment
2741,117122_fnca,23,2,Reward,22,5,2.0,0,465,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
2742,117122_fnca,24,2,Punishment,23,5,2.0,0,675,13,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyPunishment
2743,117122_fnca,25,2,Punishment,24,5,3.0,0,494,14,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
2745,117122_fnca,28,2,Reward,26,5,3.0,0,756,13,1,1,0,0,3.0,,0.0,,MostlyReward,MostlyReward
2746,117122_fnca,29,2,Reward,27,5,3.0,0,588,13,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
2747,117122_fnca,30,2,Punishment,28,5,2.0,0,382,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
2748,117122_fnca,31,2,Reward,29,5,3.0,0,302,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
2749,117122_fnca,32,2,Punishment,30,5,2.0,0,414,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
2750,117122_fnca,33,2,Reward,31,5,3.0,0,257,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
2751,117122_fnca,34,2,Reward,32,5,2.0,0,373,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
