,HCPID,ans,bll,lf,LL
62,170934_fnca,0.2,0.7,0.1,-2.2776778922740997
22,170934_fnca,0.05,0.65,0.1,-2.2818386054900825
16,170934_fnca,0.05,0.35,0.1,-2.2935357363911835
15,170934_fnca,0.05,0.3,0.1,-2.2953598100937755
9,170934_fnca,0.0,0.65,0.1,-2.307223698603309
54,170934_fnca,0.2,0.3,0.1,-2.3082673085988645
50,170934_fnca,0.15,0.75,0.1,-2.3082673085988645
75,170934_fnca,0.25,0.7,0.1,-2.3086917908848976
4,170934_fnca,0.0,0.4,0.1,-2.316018939081667
73,170934_fnca,0.25,0.6,0.1,-2.3545293461130585
77,170934_fnca,0.25,0.8,0.1,-2.3639684941880086
47,170934_fnca,0.15,0.6,0.1,-2.368078118693589
10,170934_fnca,0.0,0.7,0.1,-2.3762045776138137
30,170934_fnca,0.1,0.4,0.1,-2.3833866527934333
27,170934_fnca,0.1,0.25,0.1,-2.388632034665657
57,170934_fnca,0.2,0.45,0.1,-2.412976227726313
52,170934_fnca,0.2,0.2,0.1,-2.4354818131156035
2,170934_fnca,0.0,0.3,0.1,-2.435594977938722
37,170934_fnca,0.1,0.75,0.1,-2.445484487965593
36,170934_fnca,0.1,0.7,0.1,-2.454360664277248
51,170934_fnca,0.15,0.8,0.1,-2.4745983339058095
41,170934_fnca,0.15,0.3,0.1,-2.4842031712481756
29,170934_fnca,0.1,0.35,0.1,-2.488183843325063
40,170934_fnca,0.15,0.25,0.1,-2.498456179512681
0,170934_fnca,0.0,0.2,0.1,-2.5021670573497907
12,170934_fnca,0.0,0.8,0.1,-2.5024072987045596
56,170934_fnca,0.2,0.4,0.1,-2.5141430557110898
46,170934_fnca,0.15,0.55,0.1,-2.5166807333437995
20,170934_fnca,0.05,0.55,0.1,-2.5181382351477
21,170934_fnca,0.05,0.6,0.1,-2.5214814707909827
19,170934_fnca,0.05,0.5,0.1,-2.532491047435892
28,170934_fnca,0.1,0.3,0.1,-2.537453714540158
13,170934_fnca,0.05,0.2,0.1,-2.538943916771512
6,170934_fnca,0.0,0.5,0.1,-2.5400850319394115
68,170934_fnca,0.25,0.35,0.1,-2.550137895063031
53,170934_fnca,0.2,0.25,0.1,-2.551423210759652
25,170934_fnca,0.05,0.8,0.1,-2.552630964309934
45,170934_fnca,0.15,0.5,0.1,-2.5783796414645845
31,170934_fnca,0.1,0.45,0.1,-2.587816549833395
49,170934_fnca,0.15,0.7,0.1,-2.6009311461647475
61,170934_fnca,0.2,0.65,0.1,-2.6095049336929392
7,170934_fnca,0.0,0.55,0.1,-2.6124830030367026
11,170934_fnca,0.0,0.75,0.1,-2.613950978194037
59,170934_fnca,0.2,0.55,0.1,-2.6181817559234153
5,170934_fnca,0.0,0.45,0.1,-2.665558619294749
14,170934_fnca,0.05,0.25,0.1,-2.69229363413913
58,170934_fnca,0.2,0.5,0.1,-2.6948445926818296
64,170934_fnca,0.2,0.8,0.1,-2.7054876147027365
3,170934_fnca,0.0,0.35,0.1,-2.7330635283670093
17,170934_fnca,0.05,0.4,0.1,-2.7374653951597177
23,170934_fnca,0.05,0.7,0.1,-2.738473953423682
32,170934_fnca,0.1,0.5,0.1,-2.7423601032112552
33,170934_fnca,0.1,0.55,0.1,-2.795554695426453
43,170934_fnca,0.15,0.4,0.1,-2.797093313967361
38,170934_fnca,0.1,0.8,0.1,-2.8067993204452084
39,170934_fnca,0.15,0.2,0.1,-2.8080391965422407
48,170934_fnca,0.15,0.65,0.1,-2.8856355450915667
24,170934_fnca,0.05,0.75,0.1,-2.9894726515576346
8,170934_fnca,0.0,0.6,0.1,-3.613754673626893
