,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
693,103111_fnca,23,2,Reward,22,5,2.0,0,352,14,3,0,3,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
694,103111_fnca,24,2,Punishment,23,5,3.0,0,437,14,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyPunishment
695,103111_fnca,25,2,Punishment,24,5,2.0,0,429,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
697,103111_fnca,28,2,Reward,26,5,3.0,0,795,13,2,2,0,0,3.0,,0.0,,MostlyReward,MostlyReward
698,103111_fnca,29,2,Reward,27,5,3.0,0,326,14,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
699,103111_fnca,30,2,Punishment,28,5,3.0,0,376,13,4,4,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
700,103111_fnca,31,2,Reward,29,5,3.0,0,358,13,5,5,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
701,103111_fnca,32,2,Punishment,30,5,2.0,0,409,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
702,103111_fnca,33,2,Reward,31,5,3.0,0,616,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
703,103111_fnca,34,2,Reward,32,5,3.0,0,422,13,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
