,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,992774_fnca,0.32,1.7225914234435324,0.09048247085334234,-2.40259913926528
220,Reward,0.0,0.05,1,0.5008,0.5001994798234923,992774_fnca,0.56,-0.11835278201586735,0.39615797373228917,-0.9259422237101204
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,992774_fnca,0.32,0.5713189418646415,0.33886916167185926,-1.0821411998713393
221,Reward,0.0,0.1,1,0.1816,0.3856688117360239,992774_fnca,0.56,-0.9811527105256334,0.24653067429996103,-1.4002688538905712
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,992774_fnca,0.32,-0.08905143867540108,0.3973635745129744,-0.922903612569752
222,Reward,0.0,0.15,1,0.1808,0.3850064206674535,992774_fnca,0.56,-0.9849186393894749,0.2456196945684824,-1.40397089631308
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,992774_fnca,0.32,-0.2998799759903953,0.38140154566902296,-0.9639025332046727
223,Reward,0.0,0.2,1,0.1392,0.34629365491783,992774_fnca,0.56,-1.2151536536233944,0.1906649205700415,-1.657237734161815
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,992774_fnca,0.32,-0.2998799759903953,0.38140154566902296,-0.9639025332046727
224,Reward,0.0,0.25,1,0.1432,0.3504168854305911,992774_fnca,0.56,-1.1894403989346507,0.19665137962075754,-1.6263227645135832
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,992774_fnca,0.32,-0.2998799759903953,0.38140154566902296,-0.9639025332046727
225,Reward,0.0,0.3,1,0.1392,0.34629365491783,992774_fnca,0.56,-1.2151536536233944,0.1906649205700415,-1.657237734161815
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,992774_fnca,0.32,-0.4362611712309601,0.3627285799733361,-1.0141004379665772
226,Reward,0.0,0.35,1,0.1408,0.3479543328861123,992774_fnca,0.56,-1.204755798046656,0.19307881613779054,-1.64465679966819
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,992774_fnca,0.32,-0.4362611712309601,0.3627285799733361,-1.0141004379665772
227,Reward,0.0,0.4,1,0.144,0.3512302523304645,992774_fnca,0.56,-1.1844082257714952,0.19782945539451752,-1.6203499558422634
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,992774_fnca,0.32,-0.4362611712309601,0.3627285799733361,-1.0141004379665772
228,Reward,0.0,0.45,1,0.136,0.3429257623200248,992774_fnca,0.56,-1.2364192096023257,0.18575907062480876,-1.6833047641414927
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,992774_fnca,0.32,-0.4362611712309601,0.3627285799733361,-1.0141004379665772
229,Reward,0.0,0.5,1,0.1384,0.3454575411395506,992774_fnca,0.56,-1.220410469574005,0.1894482478210356,-1.6636393903275943
120,Punishment,0.05,0.05,1,0.7008,0.4580908619370529,992774_fnca,0.32,0.8312761324025852,0.2823949834930118,-1.264448537355773
230,Reward,0.05,0.05,1,0.4336,0.4957697753353958,992774_fnca,0.56,-0.25495705121291135,0.38618448542236056,-0.9514400821862642
121,Punishment,0.05,0.1,1,0.52,0.4997997997917741,992774_fnca,0.32,0.4001602243204654,0.3682465339996679,-0.9990026357687751
231,Reward,0.05,0.1,1,0.244,0.4296646242727936,992774_fnca,0.56,-0.7354573361370611,0.30440772368515795,-1.1893872798435838
122,Punishment,0.05,0.15,1,0.2952,0.4563151748858073,992774_fnca,0.32,-0.05434840076533983,0.3983535276511354,-0.9204154075375477
232,Reward,0.05,0.15,1,0.1704,0.376134313267606,992774_fnca,0.56,-1.0358002082166158,0.2333117891986558,-1.455379568875465
123,Punishment,0.05,0.2,1,0.2056,0.4043011347078077,992774_fnca,0.32,-0.28295740520906026,0.3832870932834387,-0.9589709797859947
233,Reward,0.05,0.2,1,0.1424,0.3495997940686041,992774_fnca,0.56,-1.1945087127770215,0.1954669308249989,-1.632364065654781
124,Punishment,0.05,0.25,1,0.2008,0.4007590875788362,992774_fnca,0.32,-0.29743555091948176,0.381680088204054,-0.9631724866800604
234,Reward,0.05,0.25,1,0.14,0.347125909602977,992774_fnca,0.56,-1.209935612355679,0.19187510254047319,-1.6509106262279287
125,Punishment,0.05,0.3,1,0.1496,0.3568216604382172,992774_fnca,0.32,-0.4775494844980251,0.3559499000333849,-1.0329652882768372
235,Reward,0.05,0.3,1,0.1408,0.3479543328861124,992774_fnca,0.56,-1.2047557980466557,0.1930788161377906,-1.6446567996681898
