,HCPID,ans,bll,lf,LL
78,992774_fnca,0.3,0.2,0.1,-2.1626761067206797
61,992774_fnca,0.2,0.65,0.1,-2.165341954219943
67,992774_fnca,0.25,0.3,0.1,-2.1695601047186375
53,992774_fnca,0.2,0.25,0.1,-2.1911590512645525
69,992774_fnca,0.25,0.4,0.1,-2.211961227783788
22,992774_fnca,0.05,0.65,0.1,-2.231388830515483
55,992774_fnca,0.2,0.35,0.1,-2.2315217998636006
35,992774_fnca,0.1,0.65,0.1,-2.2510397336148005
75,992774_fnca,0.25,0.7,0.1,-2.2516871674194467
25,992774_fnca,0.05,0.8,0.1,-2.2544722083013595
40,992774_fnca,0.15,0.25,0.1,-2.2592699093397544
57,992774_fnca,0.2,0.45,0.1,-2.2865886119075736
50,992774_fnca,0.15,0.75,0.1,-2.2876738026838543
49,992774_fnca,0.15,0.7,0.1,-2.2898783391825015
10,992774_fnca,0.0,0.7,0.1,-2.297842207990728
63,992774_fnca,0.2,0.75,0.1,-2.3018071105663447
54,992774_fnca,0.2,0.3,0.1,-2.302989407238143
64,992774_fnca,0.2,0.8,0.1,-2.3074705247280245
76,992774_fnca,0.25,0.75,0.1,-2.3097819691924304
11,992774_fnca,0.0,0.75,0.1,-2.315966051647967
68,992774_fnca,0.25,0.35,0.1,-2.3173727225353318
77,992774_fnca,0.25,0.8,0.1,-2.319387859578115
71,992774_fnca,0.25,0.5,0.1,-2.3231716946899903
43,992774_fnca,0.15,0.4,0.1,-2.334316250367699
46,992774_fnca,0.15,0.55,0.1,-2.338523949790021
1,992774_fnca,0.0,0.25,0.1,-2.3476840174240503
15,992774_fnca,0.05,0.3,0.1,-2.359573104429921
74,992774_fnca,0.25,0.65,0.1,-2.37551463077157
2,992774_fnca,0.0,0.3,0.1,-2.3808991302876645
56,992774_fnca,0.2,0.4,0.1,-2.3838819967326836
70,992774_fnca,0.25,0.45,0.1,-2.3859306580382853
72,992774_fnca,0.25,0.55,0.1,-2.393022487746748
58,992774_fnca,0.2,0.5,0.1,-2.394841455708031
60,992774_fnca,0.2,0.6,0.1,-2.4151662221566887
52,992774_fnca,0.2,0.2,0.1,-2.4315831568718127
27,992774_fnca,0.1,0.25,0.1,-2.4324599278348398
30,992774_fnca,0.1,0.4,0.1,-2.445019273620346
18,992774_fnca,0.05,0.45,0.1,-2.456503348104234
31,992774_fnca,0.1,0.45,0.1,-2.4808363754304588
36,992774_fnca,0.1,0.7,0.1,-2.489755395324502
16,992774_fnca,0.05,0.35,0.1,-2.5040274508129174
38,992774_fnca,0.1,0.8,0.1,-2.52241108328077
5,992774_fnca,0.0,0.45,0.1,-2.5290259353827693
19,992774_fnca,0.05,0.5,0.1,-2.533417902420428
23,992774_fnca,0.05,0.7,0.1,-2.5743084480684764
20,992774_fnca,0.05,0.55,0.1,-2.596608153234805
4,992774_fnca,0.0,0.4,0.1,-2.599356668860861
47,992774_fnca,0.15,0.6,0.1,-2.600900143762461
6,992774_fnca,0.0,0.5,0.1,-2.608948277475128
34,992774_fnca,0.1,0.6,0.1,-2.612274722723347
62,992774_fnca,0.2,0.7,0.1,-2.617291872889346
45,992774_fnca,0.15,0.5,0.1,-2.6387321342535697
51,992774_fnca,0.15,0.8,0.1,-2.681314948828529
9,992774_fnca,0.0,0.65,0.1,-2.6903323301630584
44,992774_fnca,0.15,0.45,0.1,-2.707535595310965
41,992774_fnca,0.15,0.3,0.1,-2.726425584779684
32,992774_fnca,0.1,0.5,0.1,-2.7434526545019415
13,992774_fnca,0.05,0.2,0.1,-2.756888325059066
29,992774_fnca,0.1,0.35,0.1,-2.763682787736691
14,992774_fnca,0.05,0.25,0.1,-2.7818110744346636
0,992774_fnca,0.0,0.2,0.1,-2.7872899156762054
8,992774_fnca,0.0,0.6,0.1,-2.8727536428292653
39,992774_fnca,0.15,0.2,0.1,-2.8731257054665695
48,992774_fnca,0.15,0.65,0.1,-2.874961758040919
7,992774_fnca,0.0,0.55,0.1,-2.9149509014826993
28,992774_fnca,0.1,0.3,0.1,-2.9519352636297898
3,992774_fnca,0.0,0.35,0.1,-3.0178569673216162
12,992774_fnca,0.0,0.8,0.1,-3.0865378100220253
26,992774_fnca,0.1,0.2,0.1,-3.1103125701117893
33,992774_fnca,0.1,0.55,0.1,-3.420322422287887
24,992774_fnca,0.05,0.75,0.1,-3.4828427495922503
17,992774_fnca,0.05,0.4,0.1,-3.508009611944915
21,992774_fnca,0.05,0.6,0.1,-3.86172312671253
37,992774_fnca,0.1,0.75,0.1,-4.697869234439864
