,HCPID,ans,bll,lf,LL
88,150726_fnca,0.3,0.7,0.1,-3.3127030058373284
17,150726_fnca,0.05,0.4,0.1,-3.3870790149876573
42,150726_fnca,0.15,0.35,0.1,-3.390116944065322
59,150726_fnca,0.2,0.55,0.1,-3.409147261115095
45,150726_fnca,0.15,0.5,0.1,-3.4110009788876674
60,150726_fnca,0.2,0.6,0.1,-3.4142256149827537
62,150726_fnca,0.2,0.7,0.1,-3.4346979034068257
65,150726_fnca,0.25,0.2,0.1,-3.4690724480465143
6,150726_fnca,0.0,0.5,0.1,-3.503637539273689
58,150726_fnca,0.2,0.5,0.1,-3.512623600389646
69,150726_fnca,0.25,0.4,0.1,-3.516271452621935
15,150726_fnca,0.05,0.3,0.1,-3.529971697843874
33,150726_fnca,0.1,0.55,0.1,-3.534174424392596
5,150726_fnca,0.0,0.45,0.1,-3.5352221252441245
0,150726_fnca,0.0,0.2,0.1,-3.543190940900093
23,150726_fnca,0.05,0.7,0.1,-3.54480439216454
47,150726_fnca,0.15,0.6,0.1,-3.5536179321408126
63,150726_fnca,0.2,0.75,0.1,-3.5658417482430225
50,150726_fnca,0.15,0.75,0.1,-3.606346926590396
4,150726_fnca,0.0,0.4,0.1,-3.6098842772118998
30,150726_fnca,0.1,0.4,0.1,-3.621522335408729
31,150726_fnca,0.1,0.45,0.1,-3.6314947053100815
39,150726_fnca,0.15,0.2,0.1,-3.642283676933251
48,150726_fnca,0.15,0.65,0.1,-3.699609474876107
46,150726_fnca,0.15,0.55,0.1,-3.7186924593132136
26,150726_fnca,0.1,0.2,0.1,-3.7422928625168836
49,150726_fnca,0.15,0.7,0.1,-3.7701338593682947
54,150726_fnca,0.2,0.3,0.1,-3.772284292422393
51,150726_fnca,0.15,0.8,0.1,-3.7773984810586327
53,150726_fnca,0.2,0.25,0.1,-3.8103090928353356
43,150726_fnca,0.15,0.4,0.1,-3.827350028339624
27,150726_fnca,0.1,0.25,0.1,-3.8605928104694023
8,150726_fnca,0.0,0.6,0.1,-3.893526251809086
28,150726_fnca,0.1,0.3,0.1,-3.9446006839510117
29,150726_fnca,0.1,0.35,0.1,-3.9461800842922066
2,150726_fnca,0.0,0.3,0.1,-3.9905321545070866
3,150726_fnca,0.0,0.35,0.1,-4.020715192238656
70,150726_fnca,0.25,0.45,0.1,-4.05300402045647
34,150726_fnca,0.1,0.6,0.1,-4.095641550423194
41,150726_fnca,0.15,0.3,0.1,-4.134808768356077
19,150726_fnca,0.05,0.5,0.1,-4.1649372985844115
40,150726_fnca,0.15,0.25,0.1,-4.2284204038648285
25,150726_fnca,0.05,0.8,0.1,-4.270938897076942
36,150726_fnca,0.1,0.7,0.1,-4.2877519536229
12,150726_fnca,0.0,0.8,0.1,-4.376544771367484
64,150726_fnca,0.2,0.8,0.1,-4.40689171983292
32,150726_fnca,0.1,0.5,0.1,-4.408111445521834
16,150726_fnca,0.05,0.35,0.1,-4.491281480660312
10,150726_fnca,0.0,0.7,0.1,-4.6458197835518895
18,150726_fnca,0.05,0.45,0.1,-4.665905879559425
22,150726_fnca,0.05,0.65,0.1,-4.7348468002992945
20,150726_fnca,0.05,0.55,0.1,-4.751207439380755
35,150726_fnca,0.1,0.65,0.1,-5.017137001539476
37,150726_fnca,0.1,0.75,0.1,-5.045627425484671
14,150726_fnca,0.05,0.25,0.1,-5.213365014168634
44,150726_fnca,0.15,0.45,0.1,-5.3528428133698425
7,150726_fnca,0.0,0.55,0.1,-5.377107182467681
11,150726_fnca,0.0,0.75,0.1,-5.489645409893532
1,150726_fnca,0.0,0.25,0.1,-5.556415588780348
21,150726_fnca,0.05,0.6,0.1,-5.632692827057388
9,150726_fnca,0.0,0.65,0.1,-5.732805539743804
38,150726_fnca,0.1,0.8,0.1,-6.545180965267468
