,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
4431,129028_fnca,16,1,Punishment,16,5,2.0,0,440,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
4433,129028_fnca,19,1,Punishment,18,5,3.0,0,652,13,2,2,0,0,2.0,,1.0,,MostlyPunishment,MostlyPunishment
4434,129028_fnca,20,1,Punishment,19,5,2.0,0,236,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
4435,129028_fnca,21,1,Punishment,20,5,2.0,0,345,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
4436,129028_fnca,22,1,Neutral,21,5,2.0,0,309,14,3,0,3,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
4437,129028_fnca,23,1,Punishment,22,5,2.0,0,399,14,4,0,4,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
4438,129028_fnca,24,1,Neutral,23,5,2.0,0,605,13,5,0,5,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
4439,129028_fnca,25,1,Punishment,24,5,2.0,0,500,14,6,0,6,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
4441,129028_fnca,28,1,Reward,26,5,3.0,0,671,13,1,1,0,0,2.0,,1.0,,MostlyReward,MostlyReward
4442,129028_fnca,29,1,Reward,27,5,2.0,0,1056,14,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
4443,129028_fnca,30,1,Punishment,28,5,2.0,0,336,14,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
4444,129028_fnca,31,1,Reward,29,5,2.0,0,373,14,3,0,3,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
4445,129028_fnca,32,1,Punishment,30,5,2.0,0,511,14,4,0,4,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
4446,129028_fnca,33,1,Reward,31,5,2.0,0,611,13,5,0,5,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
4447,129028_fnca,34,1,Reward,32,5,2.0,0,651,13,6,0,6,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
4449,129028_fnca,1,2,Punishment,2,5,2.0,0,511,27,1,0,1,0,2.0,,0.0,,,MostlyPunishment
4450,129028_fnca,2,2,Punishment,3,5,2.0,0,284,14,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
4451,129028_fnca,3,2,Reward,4,5,2.0,0,421,14,3,0,3,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
4452,129028_fnca,4,2,Punishment,5,5,3.0,0,388,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
4453,129028_fnca,5,2,Reward,6,5,3.0,0,503,13,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
4454,129028_fnca,6,2,Punishment,7,5,3.0,0,721,13,3,3,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
4455,129028_fnca,7,2,Punishment,8,5,2.0,0,560,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
4457,129028_fnca,10,2,Reward,10,5,3.0,0,776,14,2,2,0,0,2.0,,1.0,,,MostlyReward
4458,129028_fnca,11,2,Neutral,11,5,2.0,0,542,14,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyReward
4459,129028_fnca,12,2,Reward,12,5,2.0,0,635,13,2,0,2,0,3.0,2.0,1.0,Neutral,,MostlyReward
4460,129028_fnca,13,2,Reward,13,5,3.0,0,637,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
4461,129028_fnca,14,2,Reward,14,5,2.0,0,557,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
4462,129028_fnca,15,2,Reward,15,5,3.0,0,643,14,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
4463,129028_fnca,16,2,Neutral,16,5,2.0,0,651,14,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
4465,129028_fnca,19,2,Punishment,18,5,3.0,0,768,13,2,2,0,0,2.0,,1.0,,,MostlyPunishment
4466,129028_fnca,20,2,Punishment,19,5,2.0,0,444,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
4467,129028_fnca,21,2,Reward,20,5,3.0,0,691,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
4468,129028_fnca,22,2,Punishment,21,5,2.0,0,638,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyPunishment
4469,129028_fnca,23,2,Reward,22,5,2.0,0,631,13,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
4470,129028_fnca,24,2,Punishment,23,5,3.0,0,586,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
4471,129028_fnca,25,2,Punishment,24,5,3.0,0,795,13,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
4473,129028_fnca,28,2,Reward,26,5,3.0,0,713,14,4,4,0,0,2.0,,1.0,,MostlyReward,MostlyReward
4474,129028_fnca,29,2,Reward,27,5,2.0,0,413,14,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
4475,129028_fnca,30,2,Punishment,28,5,2.0,0,474,13,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
4476,129028_fnca,31,2,Reward,29,5,3.0,0,535,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
4477,129028_fnca,32,2,Punishment,30,5,2.0,0,574,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
4478,129028_fnca,33,2,Reward,31,5,3.0,0,601,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
4479,129028_fnca,34,2,Reward,32,5,2.0,0,491,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
