,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.5,0.75,0.1,0.4533333333333333,0.4986492345184555,175439_fnca,-2.0567651634230866,0.6666666666666666
1,Punishment,0.5,0.75,0.1,0.4728,0.499459435572325,175439_fnca,-2.0567651634230866,0.52
2,Reward,0.5,0.75,0.1,0.4352,0.4959816107544365,175439_fnca,-2.0567651634230866,0.76
