,HCPID,ans,bll,lf,LL
131,157437_fnca,0.5,0.25,0.1,-1.838148608199735
136,157437_fnca,0.5,0.5,0.1,-1.8382062783986852
141,157437_fnca,0.5,0.75,0.1,-1.8384275057307973
110,157437_fnca,0.4,0.5,0.1,-1.83867060306219
111,157437_fnca,0.4,0.55,0.1,-1.8387047660127855
139,157437_fnca,0.5,0.65,0.1,-1.8387961179398498
123,157437_fnca,0.45,0.5,0.1,-1.8391268230700544
133,157437_fnca,0.5,0.35,0.1,-1.8391762679453127
121,157437_fnca,0.45,0.4,0.1,-1.8392458285709838
118,157437_fnca,0.45,0.25,0.1,-1.8397509195597221
138,157437_fnca,0.5,0.6,0.1,-1.8397654964266357
122,157437_fnca,0.45,0.45,0.1,-1.8398556366864076
126,157437_fnca,0.45,0.65,0.1,-1.8399037657484327
130,157437_fnca,0.5,0.2,0.1,-1.8399541773119754
127,157437_fnca,0.45,0.7,0.1,-1.8405961250765621
119,157437_fnca,0.45,0.3,0.1,-1.8406023091480264
132,157437_fnca,0.5,0.3,0.1,-1.840931025993379
135,157437_fnca,0.5,0.45,0.1,-1.8409423271777714
124,157437_fnca,0.45,0.55,0.1,-1.8409839380455684
125,157437_fnca,0.45,0.6,0.1,-1.8412632917064906
134,157437_fnca,0.5,0.4,0.1,-1.8414800931692539
94,157437_fnca,0.35,0.35,0.1,-1.8416612356071091
114,157437_fnca,0.4,0.7,0.1,-1.8419273816833022
104,157437_fnca,0.4,0.2,0.1,-1.842137704501555
108,157437_fnca,0.4,0.4,0.1,-1.8421479811729307
137,157437_fnca,0.5,0.55,0.1,-1.8423684675897576
117,157437_fnca,0.45,0.2,0.1,-1.8425847873874681
142,157437_fnca,0.5,0.8,0.1,-1.842762692995879
120,157437_fnca,0.45,0.35,0.1,-1.8459408655658174
116,157437_fnca,0.4,0.8,0.1,-1.8460236798886098
129,157437_fnca,0.45,0.8,0.1,-1.8465380921987264
140,157437_fnca,0.5,0.7,0.1,-1.8468481109763786
113,157437_fnca,0.4,0.65,0.1,-1.8481898374060544
105,157437_fnca,0.4,0.25,0.1,-1.8502725389856924
106,157437_fnca,0.4,0.3,0.1,-1.8517692119970621
128,157437_fnca,0.45,0.75,0.1,-1.853355213389698
80,157437_fnca,0.3,0.3,0.1,-1.8587961884083781
93,157437_fnca,0.35,0.3,0.1,-1.8592786270674226
102,157437_fnca,0.35,0.75,0.1,-1.8612603621348194
112,157437_fnca,0.4,0.6,0.1,-1.8621324154238303
95,157437_fnca,0.35,0.4,0.1,-1.862832246141934
98,157437_fnca,0.35,0.55,0.1,-1.8628714064854999
82,157437_fnca,0.3,0.4,0.1,-1.8635300477865795
88,157437_fnca,0.3,0.7,0.1,-1.8636542496107134
115,157437_fnca,0.4,0.75,0.1,-1.864703014251833
103,157437_fnca,0.35,0.8,0.1,-1.8677275579978652
107,157437_fnca,0.4,0.35,0.1,-1.8688861392797618
91,157437_fnca,0.35,0.2,0.1,-1.8783898302501756
99,157437_fnca,0.35,0.6,0.1,-1.8804749217480783
83,157437_fnca,0.3,0.45,0.1,-1.8828002926639198
100,157437_fnca,0.35,0.65,0.1,-1.883284997552481
101,157437_fnca,0.35,0.7,0.1,-1.884580708862416
67,157437_fnca,0.25,0.3,0.1,-1.8917537211465403
109,157437_fnca,0.4,0.45,0.1,-1.8972183254729793
97,157437_fnca,0.35,0.5,0.1,-1.8989940313421054
96,157437_fnca,0.35,0.45,0.1,-1.9050075143744374
71,157437_fnca,0.25,0.5,0.1,-1.9158129152622752
85,157437_fnca,0.3,0.55,0.1,-1.920544767007725
90,157437_fnca,0.3,0.8,0.1,-1.9228232802200753
70,157437_fnca,0.25,0.45,0.1,-1.9258728454072864
39,157437_fnca,0.15,0.2,0.1,-1.9318174907555186
78,157437_fnca,0.3,0.2,0.1,-1.936853947699262
75,157437_fnca,0.25,0.7,0.1,-1.946902163103585
13,157437_fnca,0.05,0.2,0.1,-1.9549935553793247
86,157437_fnca,0.3,0.6,0.1,-1.9552398018782067
74,157437_fnca,0.25,0.65,0.1,-1.9586940496433645
79,157437_fnca,0.3,0.25,0.1,-1.9609342523234465
64,157437_fnca,0.2,0.8,0.1,-1.964340666846653
92,157437_fnca,0.35,0.25,0.1,-1.9648143913235545
84,157437_fnca,0.3,0.5,0.1,-1.9701143870220865
66,157437_fnca,0.25,0.25,0.1,-1.9701189311133591
45,157437_fnca,0.15,0.5,0.1,-1.9704615847284193
73,157437_fnca,0.25,0.6,0.1,-1.9735031458902348
87,157437_fnca,0.3,0.65,0.1,-1.9738281812711276
61,157437_fnca,0.2,0.65,0.1,-1.9748854780547551
68,157437_fnca,0.25,0.35,0.1,-1.9860616926011658
63,157437_fnca,0.2,0.75,0.1,-1.9865879831354993
55,157437_fnca,0.2,0.35,0.1,-1.9897883304551152
65,157437_fnca,0.25,0.2,0.1,-2.001919169056787
54,157437_fnca,0.2,0.3,0.1,-2.0048430472240724
76,157437_fnca,0.25,0.75,0.1,-2.008691760839004
9,157437_fnca,0.0,0.65,0.1,-2.0121080313478132
72,157437_fnca,0.25,0.55,0.1,-2.0202710181124948
52,157437_fnca,0.2,0.2,0.1,-2.0438259076614638
46,157437_fnca,0.15,0.55,0.1,-2.046137932570711
26,157437_fnca,0.1,0.2,0.1,-2.050795917835618
69,157437_fnca,0.25,0.4,0.1,-2.0533302585420588
8,157437_fnca,0.0,0.6,0.1,-2.0566665288359536
57,157437_fnca,0.2,0.45,0.1,-2.0601849575750135
89,157437_fnca,0.3,0.75,0.1,-2.063041214522723
43,157437_fnca,0.15,0.4,0.1,-2.067077553626376
60,157437_fnca,0.2,0.6,0.1,-2.0734890702622693
53,157437_fnca,0.2,0.25,0.1,-2.0745514368779707
77,157437_fnca,0.25,0.8,0.1,-2.0756639621323467
24,157437_fnca,0.05,0.75,0.1,-2.083672806821143
47,157437_fnca,0.15,0.6,0.1,-2.0874609591174282
17,157437_fnca,0.05,0.4,0.1,-2.0880063312157056
50,157437_fnca,0.15,0.75,0.1,-2.0909550491019258
59,157437_fnca,0.2,0.55,0.1,-2.0926299449534893
11,157437_fnca,0.0,0.75,0.1,-2.0995748927289895
81,157437_fnca,0.3,0.35,0.1,-2.0999880882981774
31,157437_fnca,0.1,0.45,0.1,-2.114110959106065
12,157437_fnca,0.0,0.8,0.1,-2.1239396529352765
28,157437_fnca,0.1,0.3,0.1,-2.1252646052772053
56,157437_fnca,0.2,0.4,0.1,-2.125284040203557
0,157437_fnca,0.0,0.2,0.1,-2.1416389982411705
19,157437_fnca,0.05,0.5,0.1,-2.1465486382851466
21,157437_fnca,0.05,0.6,0.1,-2.1512565595540956
10,157437_fnca,0.0,0.7,0.1,-2.15394579039617
16,157437_fnca,0.05,0.35,0.1,-2.1698999612629404
29,157437_fnca,0.1,0.35,0.1,-2.2069974637507586
44,157437_fnca,0.15,0.45,0.1,-2.2096344185151606
48,157437_fnca,0.15,0.65,0.1,-2.226028012391745
58,157437_fnca,0.2,0.5,0.1,-2.2277807466973245
62,157437_fnca,0.2,0.7,0.1,-2.2285156395830583
49,157437_fnca,0.15,0.7,0.1,-2.2497929847331646
36,157437_fnca,0.1,0.7,0.1,-2.2532294965892543
30,157437_fnca,0.1,0.4,0.1,-2.2681598264628926
42,157437_fnca,0.15,0.35,0.1,-2.276112840248146
