,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.2096,0.4071860513135336,131924_fnca,0.4,-0.46759951473237443,0.35762755392304546,-1.0282631862936487
286,Reward,0.0,0.2,0.1,0.1912,0.3934035753504011,131924_fnca,0.48,-0.734106190424854,0.30471008889851525,-1.1883944826147186
144,Punishment,0.0,0.25,0.1,0.1264,0.3324326234883206,131924_fnca,0.4,-0.8230239172348031,0.2843291544555226,-1.2576227173749326
287,Reward,0.0,0.25,0.1,0.1408,0.3479543328861121,131924_fnca,0.48,-0.9748405694117983,0.24805727768163927,-1.3940956010902321
145,Punishment,0.0,0.3,0.1,0.1752,0.3802902267022123,131924_fnca,0.4,-0.5911274711143985,0.33499007423082994,-1.0936543767577245
288,Reward,0.0,0.3,0.1,0.1784,0.3830023402462541,131924_fnca,0.48,-0.7874625512890706,0.29258877091511193,-1.2289871680460187
146,Punishment,0.0,0.35,0.1,0.176,0.3809725870580085,131924_fnca,0.4,-0.5879688135301263,0.3356144674715419,-1.091792196046685
289,Reward,0.0,0.35,0.1,0.164,0.370423772208012,131924_fnca,0.48,-0.8530769991256115,0.2772574681976338,-1.2828087164232518
147,Punishment,0.0,0.4,0.1,0.1104,0.3135131135660871,131924_fnca,0.4,-0.9237253163222269,0.2603905230279258,-1.3455727632119716
290,Reward,0.0,0.4,0.1,0.116,0.3203530878276414,131924_fnca,0.48,-1.13624626648157,0.20919962857410673,-1.5644663222513262
148,Punishment,0.0,0.45,0.1,0.1208,0.3260251430720216,131924_fnca,0.4,-0.8563756689720169,0.2764768528344984,-1.2856281764083075
291,Reward,0.0,0.45,0.1,0.104,0.3053827219826106,131924_fnca,0.48,-1.2312418906967846,0.18694948544907103,-1.676916829907969
149,Punishment,0.0,0.5,0.1,0.1512,0.3583870994475673,131924_fnca,0.4,-0.6942214169636983,0.31351432659358425,-1.1599102210902152
292,Reward,0.0,0.5,0.1,0.1472,0.3544469863504361,131924_fnca,0.48,-0.9389274357406044,0.25672985417649086,-1.359730897997886
150,Punishment,0.0,0.55,0.1,0.1072,0.3094911756904613,131924_fnca,0.4,-0.9460689770775402,0.25500763632515333,-1.3664617878989442
293,Reward,0.0,0.55,0.1,0.1072,0.3094911756904618,131924_fnca,0.48,-1.2045577686287787,0.19312488202837125,-1.6444182421866438
151,Punishment,0.0,0.6,0.1,0.1504,0.3576061321014692,131924_fnca,0.4,-0.6979746083581617,0.312696311524283,-1.1625228101610374
294,Reward,0.0,0.6,0.1,0.1416,0.3487789520683905,131924_fnca,0.48,-0.9702420343692203,0.24916914004488355,-1.3896233358331342
152,Punishment,0.0,0.65,0.1,0.1376,0.3446175401792535,131924_fnca,0.4,-0.7614238087344949,0.2985488698502469,-1.2088216414585449
295,Reward,0.0,0.65,0.1,0.1456,0.3528459156517949,131924_fnca,0.48,-0.9477224623169558,0.2546086888478609,-1.3680274659947296
153,Punishment,0.0,0.7,0.1,0.1608,0.3674934028263595,131924_fnca,0.4,-0.6508960382971063,0.3227841777151085,-1.1307713595401065
296,Reward,0.0,0.7,0.1,0.1648,0.3711484351694654,131924_fnca,0.48,-0.8492559044633463,0.2781606849545252,-1.2795563288376006
154,Punishment,0.0,0.75,0.1,0.1584,0.3652617868575232,131924_fnca,0.4,-0.6614434049577717,0.3205579453671702,-1.137692222185738
297,Reward,0.0,0.75,0.1,0.1368,0.3437736235422882,131924_fnca,0.48,-0.9983313916397147,0.2423744785181459,-1.4172713169713176
155,Punishment,0.0,0.8,0.1,0.1392,0.3462936549178301,131924_fnca,0.4,-0.7531180438806586,0.3004325747022384,-1.2025319272139876
298,Reward,0.0,0.8,0.1,0.1248,0.3306242730471288,131924_fnca,0.48,-1.0743312846524369,0.22401721267142868,-1.4960323877961503
156,Punishment,0.05,0.2,0.1,0.1472,0.3544469863504363,131924_fnca,0.4,-0.7132237252260357,0.3093498090345344,-1.1732825743173245
299,Reward,0.05,0.2,0.1,0.1416,0.3487789520683908,131924_fnca,0.48,-0.9702420343692194,0.24916914004488377,-1.3896233358331334
157,Punishment,0.05,0.25,0.1,0.144,0.3512302523304642,131924_fnca,0.4,-0.7288666004747669,0.3058801887150545,-1.1845617938484942
300,Reward,0.05,0.25,0.1,0.1304,0.3368777661162024,131924_fnca,0.48,-1.0377651337174008,0.2328369700714397,-1.45741676958442
158,Punishment,0.05,0.3,0.1,0.0832,0.2762948263447072,131924_fnca,0.4,-1.146601274410974,0.20674155870074773,-1.5762857744451073
301,Reward,0.05,0.3,0.1,0.0832,0.2762948263447072,131924_fnca,0.48,-1.4361470507773815,0.1422459455121123,-1.950197708932958
159,Punishment,0.05,0.35,0.1,0.0688,0.2532150356582855,131924_fnca,0.4,-1.3079792009150495,0.16959478104843909,-1.7743433282178582
302,Reward,0.05,0.35,0.1,0.068,0.2518466624617337,131924_fnca,0.48,-1.6359160608793075,0.10465885562367103,-2.2570492123261077
160,Punishment,0.05,0.4,0.1,0.1184,0.3232104763302199,131924_fnca,0.4,-0.8712588873891978,0.2729451123615112,-1.298484557632004
303,Reward,0.05,0.4,0.1,0.1216,0.3269540627784488,131924_fnca,0.48,-1.096178456858203,0.2187682917427945,-1.519742137844688
