,HCPID,ans,bll,lf,LL
90,101309_fnca,0.3,0.8,0.1,-2.3548390514179425
82,101309_fnca,0.3,0.4,0.1,-2.3560790819443316
92,101309_fnca,0.35,0.25,0.1,-2.3563808695687603
89,101309_fnca,0.3,0.75,0.1,-2.365071642853407
87,101309_fnca,0.3,0.65,0.1,-2.36816992951214
86,101309_fnca,0.3,0.6,0.1,-2.368325707572997
85,101309_fnca,0.3,0.55,0.1,-2.3735256766292143
103,101309_fnca,0.35,0.8,0.1,-2.411052953241026
83,101309_fnca,0.3,0.45,0.1,-2.4178536732620577
88,101309_fnca,0.3,0.7,0.1,-2.4188077820256355
62,101309_fnca,0.2,0.7,0.1,-2.435665816503408
66,101309_fnca,0.25,0.25,0.1,-2.4392636909059466
42,101309_fnca,0.15,0.35,0.1,-2.471452228877958
70,101309_fnca,0.25,0.45,0.1,-2.476664754634219
72,101309_fnca,0.25,0.55,0.1,-2.488313368374344
38,101309_fnca,0.1,0.8,0.1,-2.5100667847319036
77,101309_fnca,0.25,0.8,0.1,-2.511150381474009
44,101309_fnca,0.15,0.45,0.1,-2.5199038364272712
35,101309_fnca,0.1,0.65,0.1,-2.5375047352749274
81,101309_fnca,0.3,0.35,0.1,-2.5394110624700956
78,101309_fnca,0.3,0.2,0.1,-2.5408723776593414
2,101309_fnca,0.0,0.3,0.1,-2.5410670479972755
63,101309_fnca,0.2,0.75,0.1,-2.5410670479972763
16,101309_fnca,0.05,0.35,0.1,-2.5485807722639726
65,101309_fnca,0.25,0.2,0.1,-2.5789335175883505
69,101309_fnca,0.25,0.4,0.1,-2.5960288015415554
41,101309_fnca,0.15,0.3,0.1,-2.6044422855869094
3,101309_fnca,0.0,0.35,0.1,-2.605302628096231
4,101309_fnca,0.0,0.4,0.1,-2.6086888351104096
28,101309_fnca,0.1,0.3,0.1,-2.614260488511099
25,101309_fnca,0.05,0.8,0.1,-2.657253049161107
37,101309_fnca,0.1,0.75,0.1,-2.662009388205529
24,101309_fnca,0.05,0.75,0.1,-2.67304379407574
17,101309_fnca,0.05,0.4,0.1,-2.675017610988382
76,101309_fnca,0.25,0.75,0.1,-2.681489605410187
26,101309_fnca,0.1,0.2,0.1,-2.682310963497346
12,101309_fnca,0.0,0.8,0.1,-2.6923423759391945
55,101309_fnca,0.2,0.35,0.1,-2.7040233015844266
58,101309_fnca,0.2,0.5,0.1,-2.72285339377282
52,101309_fnca,0.2,0.2,0.1,-2.726267548302424
1,101309_fnca,0.0,0.25,0.1,-2.7438486412147016
13,101309_fnca,0.05,0.2,0.1,-2.7549956772969115
68,101309_fnca,0.25,0.35,0.1,-2.7608061700086624
11,101309_fnca,0.0,0.75,0.1,-2.7621895639512184
40,101309_fnca,0.15,0.25,0.1,-2.7631880340223023
56,101309_fnca,0.2,0.4,0.1,-2.768128140371023
53,101309_fnca,0.2,0.25,0.1,-2.7786683082735166
61,101309_fnca,0.2,0.65,0.1,-2.7971135996684278
36,101309_fnca,0.1,0.7,0.1,-2.8393143306124236
34,101309_fnca,0.1,0.6,0.1,-2.863550973445657
71,101309_fnca,0.25,0.5,0.1,-2.865141530677417
32,101309_fnca,0.1,0.5,0.1,-2.873714325628967
64,101309_fnca,0.2,0.8,0.1,-2.8855318699828936
51,101309_fnca,0.15,0.8,0.1,-2.88618004394103
47,101309_fnca,0.15,0.6,0.1,-2.8990337992780706
46,101309_fnca,0.15,0.55,0.1,-2.916566344516326
8,101309_fnca,0.0,0.6,0.1,-2.938455902232104
60,101309_fnca,0.2,0.6,0.1,-2.9496545567596195
23,101309_fnca,0.05,0.7,0.1,-2.955113373131846
9,101309_fnca,0.0,0.65,0.1,-2.9626680338335976
7,101309_fnca,0.0,0.55,0.1,-2.9647708893087494
0,101309_fnca,0.0,0.2,0.1,-2.980483910259199
50,101309_fnca,0.15,0.75,0.1,-2.9844346335162024
22,101309_fnca,0.05,0.65,0.1,-2.9913278866289565
18,101309_fnca,0.05,0.45,0.1,-3.0196632131196792
5,101309_fnca,0.0,0.45,0.1,-3.0493749470513603
43,101309_fnca,0.15,0.4,0.1,-3.056791963451391
31,101309_fnca,0.1,0.45,0.1,-3.063611237940764
57,101309_fnca,0.2,0.45,0.1,-3.091119953627472
15,101309_fnca,0.05,0.3,0.1,-3.0980647406880433
27,101309_fnca,0.1,0.25,0.1,-3.100548044100014
59,101309_fnca,0.2,0.55,0.1,-3.1066355237081393
54,101309_fnca,0.2,0.3,0.1,-3.122985375232596
45,101309_fnca,0.15,0.5,0.1,-3.1286147193419827
14,101309_fnca,0.05,0.25,0.1,-3.134874579873353
39,101309_fnca,0.15,0.2,0.1,-3.145094989067096
10,101309_fnca,0.0,0.7,0.1,-3.159489576961483
6,101309_fnca,0.0,0.5,0.1,-3.1792060004121043
30,101309_fnca,0.1,0.4,0.1,-3.3873284134223614
49,101309_fnca,0.15,0.7,0.1,-3.4125510034377133
20,101309_fnca,0.05,0.55,0.1,-3.4493601473849393
29,101309_fnca,0.1,0.35,0.1,-3.507041499954757
19,101309_fnca,0.05,0.5,0.1,-3.594920326585962
21,101309_fnca,0.05,0.6,0.1,-3.607674056587822
33,101309_fnca,0.1,0.55,0.1,-3.610337922656041
48,101309_fnca,0.15,0.65,0.1,-3.9729624276877127
