,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.5,0.05,1,0.4666666666666667,0.4997212154787449,101309_fnca,-2.0433205595082615,0.6666666666666666
1,Punishment,0.5,0.05,1,0.5144,0.4999926340530287,101309_fnca,-2.0433205595082615,0.24
2,Reward,0.5,0.05,1,0.5144,0.4999926340530283,101309_fnca,-2.0433205595082615,0.68
