,HCPID,ans,bll,lf,LL
93,126325_fnca,0.35,0.3,0.1,-1.952476682580041
94,126325_fnca,0.35,0.35,0.1,-1.9661093339812237
88,126325_fnca,0.3,0.7,0.1,-1.969095688262167
90,126325_fnca,0.3,0.8,0.1,-1.9702913946972287
78,126325_fnca,0.3,0.2,0.1,-1.9881559596740788
64,126325_fnca,0.2,0.8,0.1,-1.9904923183302006
68,126325_fnca,0.25,0.35,0.1,-1.9977795047573261
77,126325_fnca,0.25,0.8,0.1,-2.0067673892090547
55,126325_fnca,0.2,0.35,0.1,-2.00746029659653
80,126325_fnca,0.3,0.3,0.1,-2.0085657247346926
89,126325_fnca,0.3,0.75,0.1,-2.022124568230385
87,126325_fnca,0.3,0.65,0.1,-2.0286936485467004
86,126325_fnca,0.3,0.6,0.1,-2.030700541993721
99,126325_fnca,0.35,0.6,0.1,-2.0370035136086946
67,126325_fnca,0.25,0.3,0.1,-2.0500896519817124
28,126325_fnca,0.1,0.3,0.1,-2.0504821204815196
76,126325_fnca,0.25,0.75,0.1,-2.059725420174267
74,126325_fnca,0.25,0.65,0.1,-2.0612149627246517
52,126325_fnca,0.2,0.2,0.1,-2.0790262739562118
72,126325_fnca,0.25,0.55,0.1,-2.083023899479246
0,126325_fnca,0.0,0.2,0.1,-2.087253072685866
75,126325_fnca,0.25,0.7,0.1,-2.1049316802368936
69,126325_fnca,0.25,0.4,0.1,-2.1060204654033163
61,126325_fnca,0.2,0.65,0.1,-2.10730453307837
70,126325_fnca,0.25,0.45,0.1,-2.1087706711404435
45,126325_fnca,0.15,0.5,0.1,-2.1129072901393693
50,126325_fnca,0.15,0.75,0.1,-2.1138210567989644
73,126325_fnca,0.25,0.6,0.1,-2.1138496390123644
71,126325_fnca,0.25,0.5,0.1,-2.1206065626579096
33,126325_fnca,0.1,0.55,0.1,-2.1256742212519
13,126325_fnca,0.05,0.2,0.1,-2.1270961455306754
22,126325_fnca,0.05,0.65,0.1,-2.1275082762307287
11,126325_fnca,0.0,0.75,0.1,-2.1333520146118374
12,126325_fnca,0.0,0.8,0.1,-2.1357175784693503
53,126325_fnca,0.2,0.25,0.1,-2.1405522194609086
18,126325_fnca,0.05,0.45,0.1,-2.155955735692542
58,126325_fnca,0.2,0.5,0.1,-2.1833309241794367
65,126325_fnca,0.25,0.2,0.1,-2.189723653083779
54,126325_fnca,0.2,0.3,0.1,-2.196130400395844
47,126325_fnca,0.15,0.6,0.1,-2.1970792755949455
37,126325_fnca,0.1,0.75,0.1,-2.2046175585571515
84,126325_fnca,0.3,0.5,0.1,-2.208795465614197
14,126325_fnca,0.05,0.25,0.1,-2.2161576481943643
19,126325_fnca,0.05,0.5,0.1,-2.2262137265882247
60,126325_fnca,0.2,0.6,0.1,-2.2289778491670953
48,126325_fnca,0.15,0.65,0.1,-2.244185956647524
56,126325_fnca,0.2,0.4,0.1,-2.2483370597172407
49,126325_fnca,0.15,0.7,0.1,-2.249789320845493
36,126325_fnca,0.1,0.7,0.1,-2.2702481209108134
7,126325_fnca,0.0,0.55,0.1,-2.2741637754253388
38,126325_fnca,0.1,0.8,0.1,-2.287084632334997
41,126325_fnca,0.15,0.3,0.1,-2.2887194778414828
29,126325_fnca,0.1,0.35,0.1,-2.297629181769599
40,126325_fnca,0.15,0.25,0.1,-2.311321213560502
17,126325_fnca,0.05,0.4,0.1,-2.3160922390699556
25,126325_fnca,0.05,0.8,0.1,-2.3207620347875695
43,126325_fnca,0.15,0.4,0.1,-2.327255682493366
51,126325_fnca,0.15,0.8,0.1,-2.348441415236464
1,126325_fnca,0.0,0.25,0.1,-2.377712670130059
10,126325_fnca,0.0,0.7,0.1,-2.377745167834443
9,126325_fnca,0.0,0.65,0.1,-2.400057715770904
32,126325_fnca,0.1,0.5,0.1,-2.4038772684202616
24,126325_fnca,0.05,0.75,0.1,-2.409241327646431
62,126325_fnca,0.2,0.7,0.1,-2.412153763868421
6,126325_fnca,0.0,0.5,0.1,-2.440276134349177
59,126325_fnca,0.2,0.55,0.1,-2.4439728371357567
57,126325_fnca,0.2,0.45,0.1,-2.4487205023636016
21,126325_fnca,0.05,0.6,0.1,-2.461071367073008
46,126325_fnca,0.15,0.55,0.1,-2.461431605856607
8,126325_fnca,0.0,0.6,0.1,-2.537068100393789
44,126325_fnca,0.15,0.45,0.1,-2.5444501660063397
16,126325_fnca,0.05,0.35,0.1,-2.5468576274553145
63,126325_fnca,0.2,0.75,0.1,-2.5492548550065797
30,126325_fnca,0.1,0.4,0.1,-2.559747253643898
15,126325_fnca,0.05,0.3,0.1,-2.566024560953533
20,126325_fnca,0.05,0.55,0.1,-2.5723824788951486
42,126325_fnca,0.15,0.35,0.1,-2.5917209874889435
23,126325_fnca,0.05,0.7,0.1,-2.6255472719789337
35,126325_fnca,0.1,0.65,0.1,-2.6339106104049312
31,126325_fnca,0.1,0.45,0.1,-2.6474945459104937
5,126325_fnca,0.0,0.45,0.1,-2.6545618718207766
2,126325_fnca,0.0,0.3,0.1,-2.684441986135843
26,126325_fnca,0.1,0.2,0.1,-2.707229763547298
39,126325_fnca,0.15,0.2,0.1,-2.717073939802752
34,126325_fnca,0.1,0.6,0.1,-2.7272906656007496
4,126325_fnca,0.0,0.4,0.1,-2.7964169793554197
27,126325_fnca,0.1,0.25,0.1,-2.8228640927579463
3,126325_fnca,0.0,0.35,0.1,-3.1668067512508102
