,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,126325_fnca,0.48,1.2304224453168089,0.18713813777163993,-1.6759082301743704
220,Reward,0.0,0.05,1,0.5024,0.5001943577414816,126325_fnca,0.36,0.28468933684693304,0.38309872995422906,-0.9594625424618458
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,126325_fnca,0.48,0.24485097508484635,0.38716104591282735,-0.9489145332046727
221,Reward,0.0,0.1,1,0.1808,0.3850064206674534,126325_fnca,0.36,-0.4654467831713974,0.3579868993709254,-1.0272588871869737
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,126325_fnca,0.48,-0.4452571933770055,0.36129317998379407,-1.0180655173316566
222,Reward,0.0,0.15,1,0.184,0.3876392799615326,126325_fnca,0.36,-0.4540303552763419,0.35987075893012405,-1.0220103149608533
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,126325_fnca,0.48,-0.699719943977589,0.31231514113586656,-1.1637425332046727
223,Reward,0.0,0.2,1,0.1392,0.3462936549178299,126325_fnca,0.36,-0.6376091414449752,0.3255591081919542,-1.1222112418317718
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,126325_fnca,0.48,-0.699719943977589,0.31231514113586656,-1.1637425332046727
224,Reward,0.0,0.25,1,0.14,0.3471259096029772,126325_fnca,0.36,-0.6337757969482123,0.3263534072088971,-1.1197744136033436
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,126325_fnca,0.48,-0.699719943977589,0.31231514113586656,-1.1637425332046727
225,Reward,0.0,0.3,1,0.144,0.3512302523304642,126325_fnca,0.36,-0.6149811941505846,0.33020570581019876,-1.108039467784112
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,126325_fnca,0.48,-0.8725223424619201,0.2726446030442131,-1.299586152252291
226,Reward,0.0,0.35,1,0.1328,0.339494278437905,126325_fnca,0.36,-0.6692307188368593,0.3189013694373528,-1.1428734107221223
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,126325_fnca,0.48,-0.8725223424619201,0.2726446030442131,-1.299586152252291
227,Reward,0.0,0.4,1,0.1432,0.350416885430591,126325_fnca,0.36,-0.6186916470466226,0.3294508141889122,-1.110328210267304
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,126325_fnca,0.48,-0.8725223424619201,0.2726446030442131,-1.299586152252291
228,Reward,0.0,0.45,1,0.1424,0.349599794068604,126325_fnca,0.36,-0.6224259959297891,0.32868823436209343,-1.1126455934092676
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,126325_fnca,0.48,-0.8725223424619201,0.2726446030442131,-1.299586152252291
229,Reward,0.0,0.5,1,0.1408,0.347954332886112,126325_fnca,0.36,-0.6299677264595114,0.32713962828961135,-1.1173682013949555
120,Punishment,0.05,0.05,1,0.7024,0.4573856155160813,126325_fnca,0.48,0.48624178910624405,0.35446202128337645,-1.0371540719412933
230,Reward,0.05,0.05,1,0.4272,0.4948697574731046,126325_fnca,0.36,0.13579330517818572,0.3952809725379742,-0.9281584440702806
121,Punishment,0.05,0.1,1,0.5552,0.497142515325772,126325_fnca,0.48,0.15126447181996155,0.3944042014991217,-0.9303790034221587
231,Reward,0.05,0.1,1,0.2392,0.4267658178094874,126325_fnca,0.36,-0.2830592211439163,0.3832760491184944,-0.9589997945419728
122,Punishment,0.05,0.15,1,0.2912,0.4544973204006829,126325_fnca,0.48,-0.41540398925466643,0.3659645638503976,-1.0052187703490183
232,Reward,0.05,0.15,1,0.1712,0.3768343977540592,126325_fnca,0.36,-0.5010158338125498,0.3518863706788226,-1.044446966070115
123,Punishment,0.05,0.2,1,0.1976,0.3983480700944315,126325_fnca,0.48,-0.7089277473669067,0.3102962450295979,-1.1702278086980311
233,Reward,0.05,0.2,1,0.1368,0.3437736235422884,126325_fnca,0.36,-0.6492644714859679,0.3231267201759597,-1.1297107101716493
124,Punishment,0.05,0.25,1,0.1992,0.3995586035391172,126325_fnca,0.48,-0.7027755065534695,0.3116466579509048,-1.1658852395104153
234,Reward,0.05,0.25,1,0.1384,0.3454575411395505,126325_fnca,0.36,-0.6414681215787464,0.3247566297498992,-1.1246792087055553
125,Punishment,0.05,0.3,1,0.1536,0.3607092026870432,126325_fnca,0.48,-0.9048840383570408,0.264915043584971,-1.328346094641346
235,Reward,0.05,0.3,1,0.1392,0.3462936549178298,126325_fnca,0.36,-0.6376091414449753,0.32555910819195416,-1.122211241831772
126,Punishment,0.05,0.35,1,0.1472,0.3544469863504361,126325_fnca,0.48,-0.9389274357406044,0.25672985417649086,-1.359730897997886
236,Reward,0.05,0.35,1,0.1408,0.3479543328861121,126325_fnca,0.36,-0.6299677264595113,0.3271396282896114,-1.1173682013949555
127,Punishment,0.05,0.4,1,0.1528,0.359938612326762,126325_fnca,0.48,-0.9090439002497431,0.26391744330493616,-1.3321189394953052
237,Reward,0.05,0.4,1,0.1368,0.3437736235422876,126325_fnca,0.36,-0.6492644714859694,0.3231267201759594,-1.1297107101716504
128,Punishment,0.05,0.45,1,0.1448,0.3520399205836575,126325_fnca,0.48,-0.9521647415561901,0.2535365256981235,-1.3722473807360558
238,Reward,0.05,0.45,1,0.1432,0.3504168854305908,126325_fnca,0.36,-0.6186916470466229,0.32945081418891214,-1.1103282102673042
