,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.2176,0.4127790562024574,126325_fnca,0.48,-0.6356911671199218,0.3259568842767833,-1.1209901631818169
286,Reward,0.0,0.2,0.1,0.2304,0.4212574109081003,126325_fnca,0.36,-0.3076503739616654,0.380502356130395,-0.966262909504049
144,Punishment,0.0,0.25,0.1,0.1576,0.3645113644701111,126325_fnca,0.48,-0.8844717378528698,0.26979748398470105,-1.3100836607349107
287,Reward,0.0,0.25,0.1,0.16,0.3667527860628579,126325_fnca,0.36,-0.5453264640386997,0.34382275228105336,-1.0676290093951482
145,Punishment,0.0,0.3,0.1,0.1272,0.3333302375089758,126325_fnca,0.48,-1.0584098299527955,0.22785308602066506,-1.4790542172750254
288,Reward,0.0,0.3,0.1,0.1168,0.321310367529318,126325_fnca,0.36,-0.7569005689734215,0.29957581081663415,-1.2053877688608174
146,Punishment,0.0,0.35,0.1,0.0904,0.2868687416571417,126325_fnca,0.48,-1.3581124166732677,0.15863121054124815,-1.8411732013657245
289,Reward,0.0,0.35,0.1,0.0952,0.2936084548166004,126325_fnca,0.36,-0.9018813854165223,0.2656346129881978,-1.3256335498850855
147,Punishment,0.0,0.4,0.1,0.1096,0.3125155560579704,126325_fnca,0.48,-1.1852210004269108,0.19763903984219727,-1.6213129431311564
290,Reward,0.0,0.4,0.1,0.124,0.3297134646553277,126325_fnca,0.36,-0.7157730129302032,0.30878685299859104,-1.175104036224263
148,Punishment,0.0,0.45,0.1,0.1328,0.3394942784379053,126325_fnca,0.48,-1.022697647799988,0.23647949596938578,-1.441893772612487
291,Reward,0.0,0.45,0.1,0.1152,0.3193909335825984,126325_fnca,0.36,-0.7664588260351846,0.29740271995783163,-1.2126680992082894
149,Punishment,0.0,0.5,0.1,0.1488,0.3560336612939563,126325_fnca,0.48,-0.9302491196936219,0.25882056786168334,-1.351620245550052
292,Reward,0.0,0.5,0.1,0.1512,0.3583870994475672,126325_fnca,0.36,-0.5826102566801455,0.33666870990819175,-1.0886558887991251
150,Punishment,0.0,0.55,0.1,0.1712,0.3768343977540593,126325_fnca,0.48,-0.8194581010662887,0.2851630027011202,-1.2546943229062566
293,Reward,0.0,0.55,0.1,0.1856,0.3889391455319739,126325_fnca,0.36,-0.44839919561571345,0.3607863036694406,-1.0194694525190822
