,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
7245,148840_fnca,14,1,Neutral,14,5,3.0,0,302,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
7246,148840_fnca,15,1,Punishment,15,5,2.0,0,257,14,1,0,1,0,3.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
7247,148840_fnca,16,1,Punishment,16,5,3.0,0,549,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
7249,148840_fnca,19,1,Punishment,18,5,3.0,0,698,13,1,1,0,0,3.0,,0.0,,MostlyPunishment,MostlyPunishment
7250,148840_fnca,20,1,Punishment,19,5,3.0,0,293,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
7251,148840_fnca,21,1,Punishment,20,5,3.0,0,410,14,3,3,0,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
7252,148840_fnca,22,1,Neutral,21,5,2.0,0,348,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
7253,148840_fnca,23,1,Punishment,22,5,3.0,0,274,13,1,1,0,0,3.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
7254,148840_fnca,24,1,Neutral,23,5,3.0,0,261,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
7255,148840_fnca,25,1,Punishment,24,5,3.0,0,342,13,3,3,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
7257,148840_fnca,28,1,Reward,26,5,3.0,0,786,13,5,5,0,0,2.0,,1.0,,MostlyReward,MostlyReward
7258,148840_fnca,29,1,Reward,27,5,2.0,0,348,14,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
7259,148840_fnca,30,1,Punishment,28,5,2.0,0,739,14,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
7260,148840_fnca,31,1,Reward,29,5,3.0,0,395,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
7261,148840_fnca,32,1,Punishment,30,5,2.0,0,279,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
7262,148840_fnca,33,1,Reward,31,5,2.0,0,744,14,2,0,2,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
7263,148840_fnca,34,1,Reward,32,5,3.0,0,366,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
7265,148840_fnca,1,2,Punishment,2,5,2.0,0,808,27,1,0,1,0,2.0,,0.0,,,MostlyPunishment
7266,148840_fnca,2,2,Punishment,3,5,2.0,0,446,13,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
7267,148840_fnca,3,2,Reward,4,5,3.0,0,353,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
7268,148840_fnca,4,2,Punishment,5,5,2.0,0,339,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyPunishment
7269,148840_fnca,5,2,Reward,6,5,2.0,0,394,13,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
7270,148840_fnca,6,2,Punishment,7,5,3.0,0,712,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyPunishment
7271,148840_fnca,7,2,Punishment,8,5,2.0,0,484,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
7273,148840_fnca,10,2,Reward,10,5,3.0,0,538,13,2,2,0,0,2.0,,1.0,,,MostlyReward
7274,148840_fnca,11,2,Neutral,11,5,2.0,0,323,14,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyReward
7275,148840_fnca,12,2,Reward,12,5,2.0,0,533,14,2,0,2,0,2.0,2.0,0.0,Neutral,,MostlyReward
7276,148840_fnca,13,2,Reward,13,5,2.0,0,518,13,3,0,3,0,2.0,2.0,0.0,Reward,,MostlyReward
7277,148840_fnca,14,2,Reward,14,5,2.0,0,353,13,4,0,4,0,3.0,2.0,1.0,Reward,,MostlyReward
7278,148840_fnca,15,2,Reward,15,5,3.0,0,464,14,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
7279,148840_fnca,16,2,Neutral,16,5,3.0,0,428,14,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyReward
7281,148840_fnca,19,2,Punishment,18,5,3.0,0,499,13,4,4,0,0,2.0,,1.0,,,MostlyPunishment
7282,148840_fnca,20,2,Punishment,19,5,2.0,0,647,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
7283,148840_fnca,21,2,Reward,20,5,3.0,0,562,14,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
7284,148840_fnca,22,2,Punishment,21,5,2.0,0,678,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyPunishment
7285,148840_fnca,23,2,Reward,22,5,3.0,0,679,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
7286,148840_fnca,24,2,Punishment,23,5,3.0,0,330,14,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
7287,148840_fnca,25,2,Punishment,24,5,2.0,0,616,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
7289,148840_fnca,28,2,Reward,26,5,3.0,0,413,14,1,1,0,0,2.0,,1.0,,MostlyReward,MostlyReward
7290,148840_fnca,29,2,Reward,27,5,2.0,0,403,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
7291,148840_fnca,30,2,Punishment,28,5,3.0,0,1444,13,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
7292,148840_fnca,31,2,Reward,29,5,3.0,0,363,14,2,2,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
7293,148840_fnca,32,2,Punishment,30,5,2.0,0,341,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
7294,148840_fnca,33,2,Reward,31,5,2.0,0,601,13,2,0,2,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
7295,148840_fnca,34,2,Reward,32,5,3.0,0,338,13,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
