,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1848,0.3882905814728557,168139_fnca,0.12,0.166885325299939,0.3934253687929528,-0.9328638891049059
286,Reward,0.0,0.2,0.1,0.1736,0.3789167485370076,168139_fnca,0.52,-0.9141849795171254,0.26268344009749184,-1.336805621592036
144,Punishment,0.0,0.25,0.1,0.0464,0.2104339943373649,168139_fnca,0.12,-0.3497533762629886,0.375272727014073,-0.9801022453083524
287,Reward,0.0,0.25,0.1,0.0464,0.210433994337365,168139_fnca,0.52,-2.2505869429096648,0.03169775797304786,-3.451509327002408
145,Punishment,0.0,0.3,0.1,0.212,0.4088884344187803,168139_fnca,0.12,0.22500025008233498,0.38897076614992526,-0.9442510894732292
288,Reward,0.0,0.3,0.1,0.2016,0.4013555892811732,168139_fnca,0.52,-0.7933114886234762,0.29123927692768725,-1.2336100921956705
146,Punishment,0.0,0.35,0.1,0.104,0.3053827219826102,168139_fnca,0.12,-0.0523932719445441,0.3983950967598195,-0.9203110606772
289,Reward,0.0,0.35,0.1,0.1152,0.3193909335825985,168139_fnca,0.52,-1.2674123071039325,0.1786895187505311,-1.722105511303929
147,Punishment,0.0,0.4,0.1,0.0912,0.288008540038847,168139_fnca,0.12,-0.09999703479666057,0.3969526651797861,-0.9239382366887349
290,Reward,0.0,0.4,0.1,0.0872,0.2822408331732463,168139_fnca,0.52,-1.5334421852926463,0.12311197141319631,-2.094661001022216
148,Punishment,0.0,0.45,0.1,0.168,0.3740159225598061,168139_fnca,0.12,0.12833678221901018,0.3956704156263873,-0.9271736980398375
291,Reward,0.0,0.45,0.1,0.1808,0.3850064206674536,168139_fnca,0.52,-0.8810242681458591,0.2706197949813406,-1.307040413735646
149,Punishment,0.0,0.5,0.1,0.1912,0.393403575350401,168139_fnca,0.12,0.1809846286642993,0.3924617294454838,-0.9353162511110498
292,Reward,0.0,0.5,0.1,0.2032,0.4025411674763348,168139_fnca,0.52,-0.7870002513932306,0.29269527417218544,-1.2286232310511767
150,Punishment,0.0,0.55,0.1,0.144,0.3512302523304645,168139_fnca,0.12,0.06833124379450932,0.39801200428043215,-0.921273112643925
293,Reward,0.0,0.55,0.1,0.156,0.3630005723582624,168139_fnca,0.52,-1.0027532398509587,0.2413045227598186,-1.4216955632204697
151,Punishment,0.0,0.6,0.1,0.172,0.3775314874539807,168139_fnca,0.12,0.13773685567442517,0.39517591692896203,-0.9284242539102113
294,Reward,0.0,0.6,0.1,0.168,0.3740159225598055,168139_fnca,0.52,-0.9411364029394093,0.25619730782508127,-1.3618073976735376
152,Punishment,0.0,0.65,0.1,0.1144,0.3184238606072152,168139_fnca,0.12,-0.017586621773007616,0.3988805908891131,-0.9190931778373661
295,Reward,0.0,0.65,0.1,0.116,0.3203530878276415,168139_fnca,0.52,-1.2611084935674564,0.1801193036700531,-1.7141358494786623
153,Punishment,0.0,0.7,0.1,0.1448,0.3520399205836575,168139_fnca,0.12,0.0704465560578566,0.3979535886876555,-0.9214198918348789
296,Reward,0.0,0.7,0.1,0.136,0.3429257623200251,168139_fnca,0.52,-1.1197758879417279,0.21312262966502982,-1.5458875528125153
154,Punishment,0.0,0.75,0.1,0.1584,0.3652617868575234,168139_fnca,0.12,0.10513007760918223,0.396743739239928,-0.9244646998137289
297,Reward,0.0,0.75,0.1,0.1472,0.3544469863504361,168139_fnca,0.52,-1.0517792909978887,0.2294526998279764,-1.4720583716906834
155,Punishment,0.0,0.8,0.1,0.1976,0.3983480700944317,168139_fnca,0.12,0.1948045084832576,0.39144395377295527,-0.9379129314673743
298,Reward,0.0,0.8,0.1,0.1808,0.385006420667453,168139_fnca,0.52,-0.8810242681458604,0.27061979498134026,-1.307040413735647
156,Punishment,0.05,0.2,0.1,0.156,0.3630005723582619,168139_fnca,0.12,0.09917339734789717,0.3969852254115756,-0.9238562145754345
299,Reward,0.05,0.2,0.1,0.1792,0.3836731996103966,168139_fnca,0.52,-0.8882559437199876,0.2688940497728758,-1.3134378439816154
157,Punishment,0.05,0.25,0.1,0.1824,0.3863284091440458,168139_fnca,0.12,0.16152060920980224,0.39377209079707437,-0.9319829868044256
300,Reward,0.05,0.25,0.1,0.196,0.3971273953462634,168139_fnca,0.52,-0.8158591016303417,0.28600340287715204,-1.251751570061207
158,Punishment,0.05,0.3,0.1,0.1632,0.3696959562668546,168139_fnca,0.12,0.11685277933853655,0.3962278639402635,-0.9257658192242431
301,Reward,0.05,0.3,0.1,0.1704,0.3761343132676062,168139_fnca,0.52,-0.9294552176399605,0.259011702733605,-1.3508820340037457
159,Punishment,0.05,0.35,0.1,0.1832,0.3869852271764934,168139_fnca,0.12,0.16331372766117558,0.3936574279801397,-0.9322742200259669
302,Reward,0.05,0.35,0.1,0.1752,0.3802902267022124,168139_fnca,0.52,-0.9066759432395217,0.26448541625677474,-1.329969166229311
160,Punishment,0.05,0.4,0.1,0.1456,0.3528459156517952,168139_fnca,0.12,0.07255291577546072,0.3978936597331861,-0.9215704959984332
303,Reward,0.05,0.4,0.1,0.1376,0.3446175401792536,168139_fnca,0.52,-1.1096359163874647,0.21554523879359502,-1.5345844666731967
161,Punishment,0.05,0.45,0.1,0.192,0.3940307198259208,168139_fnca,0.12,0.18272686970145108,0.3923374029221182,-0.9356330876601182
304,Reward,0.05,0.45,0.1,0.1608,0.3674934028263591,168139_fnca,0.52,-0.9774325123592008,0.24743046367104163,-1.3966256913130823
162,Punishment,0.05,0.5,0.1,0.1624,0.368964968687401,168139_fnca,0.12,0.11491605870020316,0.396316801616507,-0.9255413834782669
305,Reward,0.05,0.5,0.1,0.1664,0.3725883756615903,168139_fnca,0.52,-0.9490365859432051,0.25429157076097625,-1.36927375393404
163,Punishment,0.05,0.55,0.1,0.1552,0.3622401611465491,168139_fnca,0.12,0.09717310164777498,0.39706319125019734,-0.923659839046597
306,Reward,0.05,0.55,0.1,0.136,0.342925762320025,168139_fnca,0.52,-1.119775887941728,0.2131226296650298,-1.5458875528125153
164,Punishment,0.05,0.6,0.1,0.1528,0.3599386123267618,168139_fnca,0.12,0.09112665014728481,0.39728929281924436,-0.9230905663882054
307,Reward,0.05,0.6,0.1,0.1648,0.3711484351694657,168139_fnca,0.52,-0.9570294964003184,0.2523618618646232,-1.3768912616947961
165,Punishment,0.05,0.65,0.1,0.1568,0.3637576331742801,168139_fnca,0.12,0.10116626193894529,0.39690598518246095,-0.9240558394820222
308,Reward,0.05,0.65,0.1,0.1536,0.3607092026870432,168139_fnca,0.52,-1.0157766901164822,0.23815354285020432,-1.4348396752966706
166,Punishment,0.05,0.7,0.1,0.152,0.3591645853358702,168139_fnca,0.12,0.08909564390953364,0.3973620098903251,-0.9229075500864998
309,Reward,0.05,0.7,0.1,0.1592,0.3660089206891262,168139_fnca,0.52,-0.9857683231345324,0.2454141403683669,-1.4048081266524066
167,Punishment,0.05,0.75,0.1,0.16,0.3667527860628572,168139_fnca,0.12,0.10906529280774016,0.3965765658538309,-0.9248861522522918
310,Reward,0.05,0.75,0.1,0.1512,0.3583870994475671,168139_fnca,0.52,-1.0290548978143572,0.23494225356089515,-1.4484155245625312
168,Punishment,0.05,0.8,0.1,0.2224,0.4160248806995664,168139_fnca,0.12,0.24613912472688973,0.38703863164381996,-0.9492307675653324
311,Reward,0.05,0.8,0.1,0.2088,0.4066138559644639,168139_fnca,0.52,-0.7653452912022688,0.2976564706227593,-1.2118152405874154
169,Punishment,0.1,0.2,0.1,0.1768,0.3816520491616721,168139_fnca,0.12,0.14882666063176014,0.39454849414480764,-0.9300132206620733
312,Reward,0.1,0.2,0.1,0.1624,0.3689649686874012,168139_fnca,0.52,-0.9691977026224678,0.24942160375094583,-1.3886106265890072
170,Punishment,0.1,0.25,0.1,0.164,0.3704237722080125,168139_fnca,0.12,0.1187828732959711,0.3961377721759588,-0.925993218698896
313,Reward,0.1,0.25,0.1,0.1824,0.3863284091440457,168139_fnca,0.52,-0.8738679113658532,0.2723244489649436,-1.300761096462132
171,Punishment,0.1,0.3,0.1,0.1464,0.3536482626494012,168139_fnca,0.12,0.07465044449029958,0.3978322369998232,-0.9217248776359722
314,Reward,0.1,0.3,0.1,0.1504,0.3576061321014691,168139_fnca,0.52,-1.0335393239149706,0.2338582070083302,-1.45304030024398
172,Punishment,0.1,0.35,0.1,0.1664,0.3725883756615906,168139_fnca,0.12,0.12453421263508109,0.3958606916972946,-0.9266929182629924
315,Reward,0.1,0.35,0.1,0.1712,0.3768343977540594,168139_fnca,0.52,-0.9256055234842016,0.25993821111773674,-1.347311325756904
173,Punishment,0.1,0.4,0.1,0.1424,0.3495997940686037,168139_fnca,0.12,0.06407326428689011,0.39812421483968924,-0.9209912248028616
316,Reward,0.1,0.4,0.1,0.1384,0.3454575411395505,168139_fnca,0.52,-1.1046219999749534,0.2167450687123594,-1.5290334146190057
174,Punishment,0.1,0.45,0.1,0.1888,0.3915062984747454,168139_fnca,0.12,0.17573152786566992,0.3928296120904411,-0.934379318147674
317,Reward,0.1,0.45,0.1,0.1848,0.3882905814728555,168139_fnca,0.52,-0.8632710037120308,0.2748425347756986,-1.291556946129661
175,Punishment,0.1,0.5,0.1,0.172,0.3775314874539807,168139_fnca,0.12,0.13773685567442517,0.39517591692896203,-0.9284242539102113
318,Reward,0.1,0.5,0.1,0.1744,0.379604952464992,168139_fnca,0.52,-0.9104201558905426,0.2635872191427791,-1.3333709633305526
176,Punishment,0.1,0.55,0.1,0.1224,0.327878397267517,168139_fnca,0.12,0.007319786908808853,0.39893159302443826,-0.9189653228448678
319,Reward,0.1,0.55,0.1,0.1328,0.3394942784379047,168139_fnca,0.52,-1.1405199574543667,0.20818432373829399,-1.5693314198805277
177,Punishment,0.1,0.6,0.1,0.1688,0.3747250927227756,168139_fnca,0.12,0.13022880225451733,0.3955736442497454,-0.9274183036729958
320,Reward,0.1,0.6,0.1,0.1744,0.3796049524649915,168139_fnca,0.52,-0.9104201558905438,0.26358721914277883,-1.3333709633305537
178,Punishment,0.1,0.65,0.1,0.2008,0.4007590875788367,168139_fnca,0.12,0.2016173868648834,0.3909157096623598,-0.9392633185477846
321,Reward,0.1,0.65,0.1,0.1888,0.3915062984747451,168139_fnca,0.52,-0.8459634015859001,0.27893804810619394,-1.276765571616066
179,Punishment,0.1,0.7,0.1,0.152,0.3591645853358703,168139_fnca,0.12,0.08909564390953362,0.3973620098903251,-0.9229075500864998
322,Reward,0.1,0.7,0.1,0.156,0.3630005723582623,168139_fnca,0.52,-1.002753239850959,0.24130452275981848,-1.4216955632204702
180,Punishment,0.1,0.75,0.1,0.2,0.4001600960640451,168139_fnca,0.12,0.1999199839935967,0.3910489507086133,-0.9389225332046726
323,Reward,0.1,0.75,0.1,0.216,0.4116789813276039,168139_fnca,0.52,-0.7384394486685839,0.30373947264717893,-1.1915849428796539
181,Punishment,0.1,0.8,0.1,0.1272,0.3333302375089758,168139_fnca,0.12,0.021600200611281577,0.398849224272245,-0.9191718175378966
