,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.09666666666666666,0.29599707733047437
1,Neutral,0.0,0.25,0.1,0.14,0.34756679298414617
2,Neutral,0.0,0.3,0.1,0.14666666666666667,0.35436441131823404
3,Neutral,0.0,0.35,0.1,0.18,0.38482937191039596
4,Neutral,0.0,0.4,0.1,0.14,0.3475667929841461
5,Neutral,0.0,0.45,0.1,0.14,0.34756679298414594
6,Neutral,0.0,0.5,0.1,0.09,0.28665992577177274
7,Neutral,0.0,0.55,0.1,0.17333333333333334,0.37916766204679037
8,Neutral,0.0,0.6,0.1,0.14666666666666667,0.35436441131823404
9,Neutral,0.0,0.65,0.1,0.12333333333333334,0.3293688434044334
10,Neutral,0.0,0.7,0.1,0.15333333333333332,0.36091052943411095
11,Neutral,0.0,0.75,0.1,0.14666666666666667,0.35436441131823415
12,Neutral,0.0,0.8,0.1,0.19666666666666666,0.3981422858999376
13,Neutral,0.05,0.2,0.1,0.17666666666666667,0.3820235974197238
14,Neutral,0.05,0.25,0.1,0.12333333333333334,0.3293688434044334
15,Neutral,0.05,0.3,0.1,0.17333333333333334,0.37916766204679025
16,Neutral,0.05,0.35,0.1,0.18333333333333332,0.38758607487931834
17,Neutral,0.05,0.4,0.1,0.12333333333333334,0.32936884340443345
18,Neutral,0.05,0.45,0.1,0.18666666666666668,0.3902947461236545
19,Neutral,0.05,0.5,0.1,0.1,0.3005012534823801
20,Neutral,0.05,0.55,0.1,0.2,0.4006683379765067
21,Neutral,0.05,0.6,0.1,0.14666666666666667,0.3543644113182343
22,Neutral,0.05,0.65,0.1,0.18333333333333332,0.3875860748793185
23,Neutral,0.05,0.7,0.1,0.24666666666666667,0.4317912704378237
24,Neutral,0.05,0.75,0.1,0.11333333333333333,0.3175294822993922
25,Neutral,0.05,0.8,0.1,0.14666666666666667,0.3543644113182343
26,Neutral,0.1,0.2,0.1,0.15,0.3576680324053051
27,Neutral,0.1,0.25,0.1,0.14666666666666667,0.3543644113182342
28,Neutral,0.1,0.3,0.1,0.14333333333333334,0.3509979402633573
29,Neutral,0.1,0.35,0.1,0.16,0.36721859746989843
30,Neutral,0.1,0.4,0.1,0.14,0.3475667929841461
31,Neutral,0.1,0.45,0.1,0.14666666666666667,0.35436441131823415
32,Neutral,0.1,0.5,0.1,0.19,0.39295637890109847
33,Neutral,0.1,0.55,0.1,0.18333333333333332,0.3875860748793185
34,Neutral,0.1,0.6,0.1,0.18333333333333332,0.38758607487931845
35,Neutral,0.1,0.65,0.1,0.16333333333333333,0.37028718253185616
36,Neutral,0.1,0.7,0.1,0.18333333333333332,0.38758607487931834
37,Neutral,0.1,0.75,0.1,0.1,0.3005012534823801
38,Neutral,0.1,0.8,0.1,0.14333333333333334,0.3509979402633571
39,Neutral,0.15,0.2,0.1,0.24,0.427796719768649
40,Neutral,0.15,0.25,0.1,0.19333333333333333,0.39557192271742897
41,Neutral,0.15,0.3,0.1,0.19666666666666666,0.3981422858999376
42,Neutral,0.15,0.35,0.1,0.21,0.40798878599580135
43,Neutral,0.15,0.4,0.1,0.13333333333333333,0.34050261230349943
44,Neutral,0.15,0.45,0.1,0.1,0.30050125348237994
45,Neutral,0.15,0.5,0.1,0.13666666666666666,0.3440690345808725
46,Neutral,0.15,0.55,0.1,0.19,0.39295637890109836
47,Neutral,0.15,0.6,0.1,0.16333333333333333,0.3702871825318563
48,Neutral,0.15,0.65,0.1,0.16,0.36721859746989827
49,Neutral,0.15,0.7,0.1,0.16333333333333333,0.3702871825318561
50,Neutral,0.15,0.75,0.1,0.12333333333333334,0.3293688434044333
51,Neutral,0.15,0.8,0.1,0.14666666666666667,0.35436441131823426
52,Neutral,0.2,0.2,0.1,0.2633333333333333,0.44117760727332955
53,Neutral,0.2,0.25,0.1,0.21,0.40798878599580135
54,Neutral,0.2,0.3,0.1,0.19333333333333333,0.3955719227174288
55,Neutral,0.2,0.35,0.1,0.22,0.4149384448848747
56,Neutral,0.2,0.4,0.1,0.20333333333333334,0.4031509118779827
57,Neutral,0.2,0.45,0.1,0.27,0.4447012450223347
58,Neutral,0.2,0.5,0.1,0.19666666666666666,0.39814228589993766
59,Neutral,0.2,0.55,0.1,0.2,0.40066833797650664
60,Neutral,0.2,0.6,0.1,0.23333333333333334,0.42365927286816174
61,Neutral,0.2,0.65,0.1,0.18,0.384829371910396
62,Neutral,0.2,0.7,0.1,0.19666666666666666,0.39814228589993766
63,Neutral,0.2,0.75,0.1,0.20666666666666667,0.40559080597963054
64,Neutral,0.2,0.8,0.1,0.16,0.36721859746989827
65,Neutral,0.25,0.2,0.1,0.18333333333333332,0.3875860748793186
66,Neutral,0.25,0.25,0.1,0.2833333333333333,0.45136977205609974
67,Neutral,0.25,0.3,0.1,0.2,0.40066833797650675
68,Neutral,0.25,0.35,0.1,0.14,0.3475667929841462
69,Neutral,0.25,0.4,0.1,0.21,0.4079887859958012
70,Neutral,0.25,0.45,0.1,0.19666666666666666,0.39814228589993766
71,Neutral,0.25,0.5,0.1,0.3,0.4590232468373729
72,Neutral,0.25,0.55,0.1,0.16333333333333333,0.37028718253185644
73,Neutral,0.25,0.6,0.1,0.23333333333333334,0.4236592728681616
74,Neutral,0.25,0.65,0.1,0.23,0.42153565411754634
75,Neutral,0.25,0.7,0.1,0.22333333333333333,0.41717583159916755
76,Neutral,0.25,0.75,0.1,0.18666666666666668,0.3902947461236548
77,Neutral,0.25,0.8,0.1,0.21666666666666667,0.41266191376532907
78,Neutral,0.3,0.2,0.1,0.19666666666666666,0.39814228589993766
79,Neutral,0.3,0.25,0.1,0.2966666666666667,0.4575515273966041
80,Neutral,0.3,0.3,0.1,0.2833333333333333,0.45136977205609974
81,Neutral,0.3,0.35,0.1,0.31,0.46326599768964755
82,Neutral,0.3,0.4,0.1,0.2966666666666667,0.4575515273966044
83,Neutral,0.3,0.45,0.1,0.2966666666666667,0.45755152739660415
84,Neutral,0.3,0.5,0.1,0.19333333333333333,0.3955719227174289
85,Neutral,0.3,0.55,0.1,0.23666666666666666,0.4257461153528187
86,Neutral,0.3,0.6,0.1,0.27,0.44470124502233505
87,Neutral,0.3,0.65,0.1,0.2733333333333333,0.4464151773751184
88,Neutral,0.3,0.7,0.1,0.2833333333333333,0.45136977205609985
89,Neutral,0.3,0.75,0.1,0.24666666666666667,0.4317912704378239
90,Neutral,0.3,0.8,0.1,0.25666666666666665,0.43752368943667863
91,Neutral,0.35,0.2,0.1,0.23666666666666666,0.42574611535281864
92,Neutral,0.35,0.25,0.1,0.2633333333333333,0.44117760727332983
93,Neutral,0.35,0.3,0.1,0.27666666666666667,0.4480976760855458
94,Neutral,0.35,0.35,0.1,0.23666666666666666,0.4257461153528187
95,Neutral,0.35,0.4,0.1,0.31,0.4632659976896476
96,Neutral,0.35,0.45,0.1,0.20666666666666667,0.4055908059796304
97,Neutral,0.35,0.5,0.1,0.29,0.45452021821096333
98,Neutral,0.35,0.55,0.1,0.36333333333333334,0.4817632978334415
99,Neutral,0.35,0.6,0.1,0.35333333333333333,0.4788037862995706
100,Neutral,0.35,0.65,0.1,0.2833333333333333,0.45136977205609974
101,Neutral,0.35,0.7,0.1,0.23,0.4215356541175465
102,Neutral,0.35,0.75,0.1,0.30333333333333334,0.46046605250251216
103,Neutral,0.35,0.8,0.1,0.29333333333333333,0.45605061425764076
104,Neutral,0.4,0.2,0.1,0.31333333333333335,0.46462365345879686
105,Neutral,0.4,0.25,0.1,0.3566666666666667,0.479815553562363
106,Neutral,0.4,0.3,0.1,0.35333333333333333,0.4788037862995706
107,Neutral,0.4,0.35,0.1,0.32,0.46725556090572556
108,Neutral,0.4,0.4,0.1,0.36333333333333334,0.4817632978334417
109,Neutral,0.4,0.45,0.1,0.4,0.49071649206571827
110,Neutral,0.4,0.5,0.1,0.29333333333333333,0.456050614257641
111,Neutral,0.4,0.55,0.1,0.36,0.4808020055718079
112,Neutral,0.4,0.6,0.1,0.3433333333333333,0.4756149572016585
113,Neutral,0.4,0.65,0.1,0.3433333333333333,0.4756149572016584
