,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,124220_fnca,0.52,1.1073802007851279,0.21608487951912583,-1.5320839877501278
220,Reward,0.0,0.05,1,0.496,0.5001841134201029,124220_fnca,0.68,-0.3678645424019277,0.3728419431748941,-0.9866006939829626
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,124220_fnca,0.52,0.1632339833898975,0.39366255349408974,-0.9322611998713393
221,Reward,0.0,0.1,1,0.1784,0.3830023402462543,124220_fnca,0.68,-1.309652572037791,0.16922375208194734,-1.7765334629272733
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,124220_fnca,0.52,-0.5343086320524068,0.3458737723283839,-1.0616813903475295
222,Reward,0.0,0.15,1,0.1784,0.3830023402462542,124220_fnca,0.68,-1.3096525720377912,0.16922375208194732,-1.7765334629272735
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,124220_fnca,0.52,-0.7996799359743875,0.2897657232924125,-1.238682533204673
223,Reward,0.0,0.2,1,0.14,0.3471259096029772,124220_fnca,0.68,-1.5556315016001578,0.11896413503107711,-2.1289332175900535
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,124220_fnca,0.52,-0.7996799359743875,0.2897657232924125,-1.238682533204673
224,Reward,0.0,0.25,1,0.1408,0.3479543328861122,124220_fnca,0.68,-1.5496286409989433,0.1200780902568794,-2.1196129957067886
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,124220_fnca,0.52,-0.7996799359743875,0.2897657232924125,-1.238682533204673
225,Reward,0.0,0.3,1,0.1408,0.3479543328861118,124220_fnca,0.68,-1.5496286409989453,0.12007809025687904,-2.1196129957067917
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,124220_fnca,0.52,-0.9815876352696602,0.2464254719952135,-1.4006956760618143
226,Reward,0.0,0.35,1,0.1392,0.3462936549178299,124220_fnca,0.68,-1.5616803609304466,0.11784780112069643,-2.138361308062598
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,124220_fnca,0.52,-0.9815876352696602,0.2464254719952135,-1.4006956760618143
227,Reward,0.0,0.4,1,0.1328,0.3394942784379051,124220_fnca,0.68,-1.611809196071872,0.10883710376167319,-2.2179029754755994
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,124220_fnca,0.52,-0.9815876352696602,0.2464254719952135,-1.4006956760618143
228,Reward,0.0,0.45,1,0.1376,0.3446175401792536,124220_fnca,0.68,-1.5739187265914247,0.11560817443223914,-2.1575486121622585
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,124220_fnca,0.52,-0.9815876352696602,0.2464254719952135,-1.4006956760618143
229,Reward,0.0,0.5,1,0.1416,0.3487789520683904,124220_fnca,0.68,-1.5436711326961832,0.1211896244130556,-2.110398816164431
120,Punishment,0.05,0.05,1,0.7264,0.4459844859738772,124220_fnca,0.52,0.46279636734289803,0.35842753544728884,-1.0260287720175638
230,Reward,0.05,0.05,1,0.4368,0.4961881922997994,124220_fnca,0.68,-0.49013661303140676,0.35378868365264426,-1.039055482921622
121,Punishment,0.05,0.1,1,0.548,0.4978898627732462,124220_fnca,0.52,0.05623733699666035,0.39831192390778947,-0.9205198522409106
231,Reward,0.05,0.1,1,0.2544,0.4356977232036035,124220_fnca,0.68,-0.976824016592612,0.2475776242282075,-1.3960311129007343
122,Punishment,0.05,0.15,1,0.3144,0.4644622914469383,124220_fnca,0.52,-0.44266241584326427,0.3617096212102658,-1.0169135404047702
232,Reward,0.05,0.15,1,0.172,0.3775314874539811,124220_fnca,0.68,-1.3455831285116908,0.16134094035695473,-1.8242355110723274
123,Punishment,0.05,0.2,1,0.2024,0.4019496122558573,124220_fnca,0.52,-0.7901487905848126,0.29196945485805953,-1.2311060888359937
233,Reward,0.05,0.2,1,0.1424,0.3495997940686038,124220_fnca,0.68,-1.5377583428853623,0.12229869659806732,-2.1012888937614402
124,Punishment,0.05,0.25,1,0.1984,0.3989545986919487,124220_fnca,0.52,-0.8061067626602851,0.2882743668672025,-1.2438425896079952
234,Reward,0.05,0.25,1,0.1392,0.3462936549178299,124220_fnca,0.68,-1.5616803609304466,0.11784780112069643,-2.138361308062598
125,Punishment,0.05,0.3,1,0.1432,0.3504168854305908,124220_fnca,0.52,-1.075290648557046,0.22378633976842408,-1.4970635226417888
235,Reward,0.05,0.3,1,0.14,0.3471259096029773,124220_fnca,0.68,-1.5556315016001574,0.11896413503107722,-2.1289332175900526
126,Punishment,0.05,0.35,1,0.144,0.3512302523304645,124220_fnca,0.52,-1.0705228194473129,0.22493403744213503,-1.4919480866833847
236,Reward,0.05,0.35,1,0.1416,0.3487789520683907,124220_fnca,0.68,-1.5436711326961818,0.12118962441305582,-2.1103988161644294
127,Punishment,0.05,0.4,1,0.1544,0.3614763783952007,124220_fnca,0.52,-1.0114077208118175,0.23921050944509645,-1.4304113220635504
237,Reward,0.05,0.4,1,0.1376,0.3446175401792536,124220_fnca,0.68,-1.5739187265914247,0.11560817443223914,-2.1575486121622585
128,Punishment,0.05,0.45,1,0.1432,0.3504168854305912,124220_fnca,0.52,-1.0752906485570446,0.22378633976842438,-1.4970635226417874
238,Reward,0.05,0.45,1,0.1376,0.3446175401792534,124220_fnca,0.68,-1.5739187265914258,0.11560817443223893,-2.1575486121622602
129,Punishment,0.05,0.5,1,0.1328,0.3394942784379049,124220_fnca,0.52,-1.140519957454366,0.20818432373829415,-1.569331419880527
239,Reward,0.05,0.5,1,0.128,0.3342235244434977,124220_fnca,0.68,-1.6515893096367569,0.10199697152623832,-2.282812157057882
130,Punishment,0.1,0.05,1,0.644,0.4790068455110399,124220_fnca,0.52,0.25886895179484887,0.3857965579865171,-0.9524451003063544
240,Reward,0.1,0.05,1,0.46,0.4985969104429779,124220_fnca,0.68,-0.4412381934026452,0.3619373657692924,-1.0162841048632878
131,Punishment,0.1,0.1,1,0.5608,0.4964882279051121,124220_fnca,0.52,0.08217717502014482,0.3975975058423079,-0.9223150772518184
241,Reward,0.1,0.1,1,0.336,0.4725279103935349,124220_fnca,0.68,-0.727999325401767,0.3060734901127236,-1.1839300420973866
132,Punishment,0.1,0.15,1,0.3104,0.4628425418809939,124220_fnca,0.52,-0.4528537915900833,0.3600628024548253,-1.0214768114834298
242,Reward,0.1,0.15,1,0.1936,0.3952771625431737,124220_fnca,0.68,-1.2305289707873612,0.18711360987280032,-1.6760393071781738
133,Punishment,0.1,0.2,1,0.2032,0.4025411674763348,124220_fnca,0.52,-0.7870002513932306,0.29269527417218544,-1.2286232310511767
243,Reward,0.1,0.2,1,0.1392,0.3462936549178299,124220_fnca,0.68,-1.5616803609304466,0.11784780112069643,-2.138361308062598
134,Punishment,0.1,0.25,1,0.1872,0.3902281158321486,124220_fnca,0.52,-0.8528344998676349,0.277314822378812,-1.2826018752869122
244,Reward,0.1,0.25,1,0.14,0.3471259096029771,124220_fnca,0.68,-1.555631501600158,0.11896413503107708,-2.128933217590054
135,Punishment,0.1,0.3,1,0.1496,0.3568216604382169,124220_fnca,0.52,-1.0380535742844406,0.23276727489868673,-1.457716144747024
245,Reward,0.1,0.3,1,0.136,0.3429257623200247,124220_fnca,0.68,-1.5863491745841163,0.11335958040363212,-2.177190385056526
136,Punishment,0.1,0.35,1,0.1336,0.3403582156669317,124220_fnca,0.52,-1.1352744908561982,0.2094306505602562,-1.5633626179990727
246,Reward,0.1,0.35,1,0.1392,0.3462936549178299,124220_fnca,0.68,-1.5616803609304466,0.11784780112069643,-2.138361308062598
137,Punishment,0.1,0.4,1,0.116,0.3203530878276415,124220_fnca,0.52,-1.2611084935674564,0.1801193036700531,-1.7141358494786623
247,Reward,0.1,0.4,1,0.1384,0.3454575411395504,124220_fnca,0.68,-1.5677758783711608,0.11672913243220609,-2.147899135605905
138,Punishment,0.1,0.45,1,0.1288,0.335112518895156,124220_fnca,0.52,-1.1673691012492184,0.20183316423273945,-1.6003138424803767
248,Reward,0.1,0.45,1,0.1312,0.3377540854790749,124220_fnca,0.68,-1.6248508118608687,0.10656409822540179,-2.2390086136071345
139,Punishment,0.1,0.5,1,0.1232,0.3287981852098303,124220_fnca,0.52,-1.2068193130286677,0.19259900219282078,-1.6471449603541655
249,Reward,0.1,0.5,1,0.1224,0.327878397267517,124220_fnca,0.68,-1.7006304918132575,0.09394830751308723,-2.365010568047174
140,Punishment,0.15,0.05,1,0.5864,0.4926755761946222,124220_fnca,0.52,0.13477428800686062,0.39533546835021643,-0.9280205875585507
250,Reward,0.15,0.05,1,0.4824,0.4998901400524894,124220_fnca,0.68,-0.39528685238570954,0.36896098175304903,-0.9970643810391735
141,Punishment,0.15,0.1,1,0.556,0.4970529643000387,124220_fnca,0.52,0.07242688925655247,0.39789729476703073,-0.921561360348363
251,Reward,0.15,0.1,1,0.3672,0.4822345903812038,124220_fnca,0.68,-0.6486469578068494,0.3232562356138849,-1.129309971140713
142,Punishment,0.15,0.15,1,0.3264,0.4690832242331905,124220_fnca,0.52,-0.41271993965778153,0.36637150936080753,-1.004107407500234
252,Reward,0.15,0.15,1,0.1992,0.3995586035391177,124220_fnca,0.68,-1.203327861648532,0.1934110611424298,-1.6429375045144867
143,Punishment,0.15,0.2,1,0.2152,0.4111255031538116,124220_fnca,0.52,-0.7413794514371619,0.3030794554286663,-1.1937602787113062
253,Reward,0.15,0.2,1,0.136,0.3429257623200253,124220_fnca,0.68,-1.5863491745841134,0.11335958040363266,-2.1771903850565213
144,Punishment,0.15,0.25,1,0.1888,0.3915062984747452,124220_fnca,0.52,-0.8459634015858998,0.278938048106194,-1.276765571616066
254,Reward,0.15,0.25,1,0.1312,0.337754085479075,124220_fnca,0.68,-1.6248508118608682,0.10656409822540187,-2.2390086136071337
145,Punishment,0.15,0.3,1,0.1416,0.3487789520683907,124220_fnca,0.52,-1.0849278540346123,0.22146897712448302,-1.507472757434747
255,Reward,0.15,0.3,1,0.1344,0.3412180883644093,124220_fnca,0.68,-1.598977365517967,0.11110241549718579,-2.197302840924062
146,Punishment,0.15,0.35,1,0.1424,0.3495997940686041,124220_fnca,0.52,-1.080092169407575,0.22263133532082993,-1.5022380804124533
256,Reward,0.15,0.35,1,0.1304,0.3368777661162024,124220_fnca,0.68,-1.6314522811529848,0.10542486013329368,-2.249756806044312
147,Punishment,0.15,0.4,1,0.1296,0.3359972549356013,124220_fnca,0.52,-1.161914254551948,0.20311948019942894,-1.5939609006701774
257,Reward,0.15,0.4,1,0.1328,0.3394942784379049,124220_fnca,0.68,-1.6118091960718726,0.10883710376167306,-2.217902975475601
148,Punishment,0.15,0.45,1,0.1208,0.3260251430720218,124220_fnca,0.52,-1.2244454407364933,0.18851610239904582,-1.6685718518748653
258,Reward,0.15,0.45,1,0.1256,0.3315306472349799,124220_fnca,0.68,-1.6722435908227102,0.09855526257794833,-2.3171378467284884
149,Punishment,0.15,0.5,1,0.108,0.3105046384587573,124220_fnca,0.52,-1.3268722877862058,0.1654256272649716,-1.7992335672521726
259,Reward,0.15,0.5,1,0.1232,0.3287981852098302,124220_fnca,0.68,-1.6934400037660344,0.09510173588076118,-2.352808056382226
150,Punishment,0.2,0.05,1,0.5816,0.4934939402011055,124220_fnca,0.52,0.12482422778058258,0.3958463780838808,-0.926729077125182
260,Reward,0.2,0.05,1,0.5056,0.5001687465446192,124220_fnca,0.68,-0.3486823221259429,0.37541311698426194,-0.9797282140862426
151,Punishment,0.2,0.1,1,0.548,0.4978898627732466,124220_fnca,0.52,0.05623733699666031,0.39831192390778947,-0.9205198522409106
261,Reward,0.2,0.1,1,0.3968,0.4894296610489513,124220_fnca,0.68,-0.5786326872650965,0.33744713209288124,-1.086346426590486
152,Punishment,0.2,0.15,1,0.3544,0.4785225460327333,124220_fnca,0.52,-0.3460651987517265,0.37575456773901805,-0.9788190940982087
262,Reward,0.2,0.15,1,0.264,0.4409756996186106,124220_fnca,0.68,-0.9433626396188918,0.2556604535727466,-1.3639050681190343
153,Punishment,0.2,0.2,1,0.2136,0.4100116188867063,124220_fnca,0.52,-0.747295895740613,0.3017476789190921,-1.1981641111000552
263,Reward,0.2,0.2,1,0.1408,0.3479543328861121,124220_fnca,0.68,-1.549628640998944,0.12007809025687931,-2.1196129957067895
154,Punishment,0.2,0.25,1,0.1856,0.3889391455319735,124220_fnca,0.52,-0.8597746044374698,0.2756716712210178,-1.2885447184224765
264,Reward,0.2,0.25,1,0.1336,0.3403582156669317,124220_fnca,0.68,-1.6053674477324709,0.10997075036471955,-2.2075408543242068
155,Punishment,0.2,0.3,1,0.156,0.3630005723582621,124220_fnca,0.52,-1.0027532398509595,0.2413045227598184,-1.4216955632204706
265,Reward,0.2,0.3,1,0.1336,0.3403582156669316,124220_fnca,0.68,-1.6053674477324713,0.1099707503647195,-2.207540854324207
156,Punishment,0.2,0.35,1,0.144,0.3512302523304645,124220_fnca,0.52,-1.0705228194473129,0.22493403744213503,-1.4919480866833847
266,Reward,0.2,0.35,1,0.1296,0.3359972549356013,124220_fnca,0.68,-1.6381086211715987,0.10428388234719736,-2.260638460583031
157,Punishment,0.2,0.4,1,0.1168,0.3213103675293181,124220_fnca,0.52,-1.2548614696138303,0.18154037700783027,-1.7062771871653635
267,Reward,0.2,0.4,1,0.1256,0.3315306472349804,124220_fnca,0.68,-1.6722435908227078,0.09855526257794872,-2.3171378467284844
158,Punishment,0.2,0.45,1,0.1072,0.3094911756904616,124220_fnca,0.52,-1.3338021644043998,0.16390756467466205,-1.8084526400896035
268,Reward,0.2,0.45,1,0.1232,0.3287981852098304,124220_fnca,0.68,-1.6934400037660333,0.09510173588076135,-2.3528080563822242
159,Punishment,0.2,0.5,1,0.1024,0.3032949558832318,124220_fnca,0.52,-1.376877497958705,0.15461233562903767,-1.8668343553971845
269,Reward,0.2,0.5,1,0.1232,0.3287981852098303,124220_fnca,0.68,-1.6934400037660338,0.09510173588076128,-2.352808056382225
160,Punishment,0.25,0.05,1,0.5616,0.4963895265309693,124220_fnca,0.52,0.08380515255977018,0.3975437909663642,-0.9224501850024559
270,Reward,0.25,0.05,1,0.5272,0.4994594355723254,124220_fnca,0.68,-0.3059307505621715,0.3807031485235566,-0.9657353452744394
161,Punishment,0.25,0.1,1,0.5344,0.4990148822251157,124220_fnca,0.52,0.02885685480118374,0.3987762117532303,-0.919354892239181
271,Reward,0.25,0.1,1,0.396,0.4892601561544945,124220_fnca,0.68,-0.5804682773111834,0.33708834094251544,-1.087410243686979
162,Punishment,0.25,0.15,1,0.3896,0.4878547343148724,124220_fnca,0.52,-0.2672926812591654,0.38494253255289207,-0.9546612219320295
272,Reward,0.25,0.15,1,0.2888,0.453386156830758,124220_fnca,0.68,-0.8628406361909037,0.27494463882764575,-1.2911855149358344
163,Punishment,0.25,0.2,1,0.2176,0.4127790562024576,124220_fnca,0.52,-0.732595308449178,0.30504789674812327,-1.187286476185546
273,Reward,0.25,0.2,1,0.1704,0.3761343132676062,124220_fnca,0.68,-1.3548351799465788,0.15933797311484668,-1.8367277156151118
164,Punishment,0.25,0.25,1,0.1872,0.3902281158321484,124220_fnca,0.52,-0.8528344998676355,0.2773148223788119,-1.2826018752869126
274,Reward,0.25,0.25,1,0.1344,0.3412180883644091,124220_fnca,0.68,-1.598977365517968,0.11110241549718565,-2.1973028409240634
165,Punishment,0.25,0.3,1,0.1592,0.3660089206891263,124220_fnca,0.52,-0.9857683231345321,0.24541414036836695,-1.4048081266524064
275,Reward,0.25,0.3,1,0.1288,0.3351125188951557,124220_fnca,0.68,-1.6448206764022746,0.10314123030193963,-2.2716560619648907
166,Punishment,0.25,0.35,1,0.1248,0.3306242730471287,124220_fnca,0.52,-1.1953145374286127,0.19527880840481596,-1.633326954898762
276,Reward,0.25,0.35,1,0.1248,0.330624273047129,124220_fnca,0.68,-1.679247548533313,0.09740529583080398,-2.328874697832243
167,Punishment,0.25,0.4,1,0.1224,0.3278783972675173,124220_fnca,0.52,-1.212644697892666,0.19124649851368486,-1.6541921148682703
277,Reward,0.25,0.4,1,0.1304,0.3368777661162024,124220_fnca,0.68,-1.6314522811529848,0.10542486013329368,-2.249756806044312
168,Punishment,0.25,0.45,1,0.104,0.3053827219826105,124220_fnca,0.52,-1.3622250705581451,0.15774632019724386,-1.8467671046332446
278,Reward,0.25,0.45,1,0.1184,0.3232104763302196,124220_fnca,0.68,-1.7375674401909587,0.08816820770486229,-2.428508837810553
169,Punishment,0.25,0.5,1,0.1088,0.3115127479794735,124220_fnca,0.52,-1.3200101847103067,0.16693479747700093,-1.7901519770741416
279,Reward,0.25,0.5,1,0.1096,0.3125155560579705,124220_fnca,0.68,-1.8251891432060199,0.07542652786151764,-2.584596237443235
170,Punishment,0.3,0.05,1,0.5288,0.4993696587147,124220_fnca,0.52,0.01762221602059257,0.3988803409442132,-0.9190938044534108
280,Reward,0.3,0.05,1,0.4712,0.4993696587147002,124220_fnca,0.68,-0.4181271255795131,0.3655494628120387,-1.0063536797773656
171,Punishment,0.3,0.1,1,0.532,0.4991746590845911,124220_fnca,0.52,0.024039681866074993,0.3988270214250246,-0.9192274863567836
281,Reward,0.3,0.1,1,0.396,0.4892601561544945,124220_fnca,0.68,-0.5804682773111834,0.33708834094251544,-1.087410243686979
172,Punishment,0.3,0.15,1,0.3912,0.4882143408320523,124220_fnca,0.52,-0.26381855104970736,0.3852978346995983,-0.9537386471436561
282,Reward,0.3,0.15,1,0.2992,0.458090861937053,124220_fnca,0.68,-0.8312761324025851,0.28239498349301184,-1.2644485373557728
173,Punishment,0.3,0.2,1,0.2608,0.4392467531674362,124220_fnca,0.52,-0.5901011177223108,0.3351931997328273,-1.093048197773233
283,Reward,0.3,0.2,1,0.1944,0.3958964854880347,124220_fnca,0.68,-1.2265832554724119,0.18802285121789383,-1.6711917745073226
174,Punishment,0.3,0.25,1,0.1976,0.3983480700944317,124220_fnca,0.52,-0.8093424424613691,0.28752193448636604,-1.2464561277893398
284,Reward,0.3,0.25,1,0.1408,0.3479543328861121,124220_fnca,0.68,-1.549628640998944,0.12007809025687931,-2.1196129957067895
175,Punishment,0.3,0.3,1,0.1536,0.3607092026870432,124220_fnca,0.52,-1.0157766901164822,0.23815354285020432,-1.4348396752966706
285,Reward,0.3,0.3,1,0.1304,0.3368777661162026,124220_fnca,0.68,-1.6314522811529837,0.10542486013329389,-2.2497568060443096
176,Punishment,0.3,0.35,1,0.1272,0.3333302375089756,124220_fnca,0.52,-1.178410944459916,0.19923610301547048,-1.6132647102161282
286,Reward,0.3,0.35,1,0.1232,0.3287981852098303,124220_fnca,0.68,-1.6934400037660338,0.09510173588076128,-2.352808056382225
177,Punishment,0.3,0.4,1,0.1304,0.3368777661162023,124220_fnca,0.52,-1.156502563204518,0.20439771034417914,-1.5876876225539827
287,Reward,0.3,0.4,1,0.124,0.3297134646553275,124220_fnca,0.68,-1.6863126914796325,0.09625409320364992,-2.3407637799273138
178,Punishment,0.3,0.45,1,0.116,0.3203530878276415,124220_fnca,0.52,-1.2611084935674564,0.1801193036700531,-1.7141358494786623
288,Reward,0.3,0.45,1,0.1264,0.3324326234883203,124220_fnca,0.68,-1.6652998559253926,0.0997039146714412,-2.3055503382772393
179,Punishment,0.3,0.5,1,0.116,0.3203530878276414,124220_fnca,0.52,-1.2611084935674568,0.180119303670053,-1.714135849478663
289,Reward,0.3,0.5,1,0.1176,0.3222628161270339,124220_fnca,0.68,-1.7451594532653298,0.08701025516058024,-2.4417292918653453
180,Punishment,0.35,0.05,1,0.5296,0.4993228400933722,124220_fnca,0.52,0.019226038204470608,0.39886855459367104,-0.9191233534771924
290,Reward,0.35,0.05,1,0.5136,0.5000150518150763,124220_fnca,0.68,-0.3327899818134692,0.3774515287488687,-0.9743131192023772
181,Punishment,0.35,0.1,1,0.508,0.5001360903665222,124220_fnca,0.52,-0.023993469439899592,0.398827464069115,-0.9192263764925543
291,Reward,0.35,0.1,1,0.436,0.4960855578471964,124220_fnca,0.68,-0.49185064177005655,0.3534910684178214,-1.0398970601094808
182,Punishment,0.35,0.15,1,0.4208,0.4938851060706314,124220_fnca,0.52,-0.20085643154789373,0.3909755760661595,-0.9391101862517495
292,Reward,0.35,0.15,1,0.3576,0.4794853125299519,124220_fnca,0.68,-0.6723876447828854,0.3182267482033161,-1.1449911056330104
183,Punishment,0.35,0.2,1,0.2728,0.4455771439301552,124220_fnca,0.52,-0.5547860866910825,0.3420383771939435,-1.072832334197675
