,HCPID,ans,bll,lf,LL
76,124220_fnca,0.25,0.75,0.1,-3.170098678945665
45,124220_fnca,0.15,0.5,0.1,-3.1866077474712258
28,124220_fnca,0.1,0.3,0.1,-3.1989316473224
38,124220_fnca,0.1,0.8,0.1,-3.219954483160638
19,124220_fnca,0.05,0.5,0.1,-3.2208612023854104
8,124220_fnca,0.0,0.6,0.1,-3.232892231359588
56,124220_fnca,0.2,0.4,0.1,-3.246085148300647
61,124220_fnca,0.2,0.65,0.1,-3.2466984031883377
5,124220_fnca,0.0,0.45,0.1,-3.3188431739338715
88,124220_fnca,0.3,0.7,0.1,-3.34528633972921
32,124220_fnca,0.1,0.5,0.1,-3.3499469143678873
54,124220_fnca,0.2,0.3,0.1,-3.3501163443135717
49,124220_fnca,0.15,0.7,0.1,-3.368647762119406
62,124220_fnca,0.2,0.7,0.1,-3.428523637536031
39,124220_fnca,0.15,0.2,0.1,-3.483551178470934
53,124220_fnca,0.2,0.25,0.1,-3.487654710820536
24,124220_fnca,0.05,0.75,0.1,-3.501084404583306
50,124220_fnca,0.15,0.75,0.1,-3.5172436498023107
16,124220_fnca,0.05,0.35,0.1,-3.534813778628433
30,124220_fnca,0.1,0.4,0.1,-3.5643398548872707
4,124220_fnca,0.0,0.4,0.1,-3.594611231624501
41,124220_fnca,0.15,0.3,0.1,-3.627085753141537
26,124220_fnca,0.1,0.2,0.1,-3.7098510621589877
15,124220_fnca,0.05,0.3,0.1,-3.7209112301613345
7,124220_fnca,0.0,0.55,0.1,-3.7686792898194126
10,124220_fnca,0.0,0.7,0.1,-3.7710562193790036
22,124220_fnca,0.05,0.65,0.1,-3.7742587586907
14,124220_fnca,0.05,0.25,0.1,-3.861718413672488
31,124220_fnca,0.1,0.45,0.1,-3.904825469282472
6,124220_fnca,0.0,0.5,0.1,-3.94736942211631
25,124220_fnca,0.05,0.8,0.1,-3.95916572458374
46,124220_fnca,0.15,0.55,0.1,-4.111853734967459
29,124220_fnca,0.1,0.35,0.1,-4.136689428462734
0,124220_fnca,0.0,0.2,0.1,-4.179169121660706
40,124220_fnca,0.15,0.25,0.1,-4.387914083927817
33,124220_fnca,0.1,0.55,0.1,-4.842224986103571
