,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.16,0.36721859746989843
1,Neutral,0.0,0.25,0.1,0.14,0.34756679298414633
2,Neutral,0.0,0.3,0.1,0.13,0.3368653453081293
3,Neutral,0.0,0.35,0.1,0.20333333333333334,0.40315091187798274
4,Neutral,0.0,0.4,0.1,0.18666666666666668,0.3902947461236546
5,Neutral,0.0,0.45,0.1,0.13,0.3368653453081294
6,Neutral,0.0,0.5,0.1,0.17666666666666667,0.38202359741972375
7,Neutral,0.0,0.55,0.1,0.10333333333333333,0.3049023456071547
8,Neutral,0.0,0.6,0.1,0.22,0.4149384448848746
9,Neutral,0.0,0.65,0.1,0.16333333333333333,0.3702871825318562
10,Neutral,0.0,0.7,0.1,0.14666666666666667,0.35436441131823426
11,Neutral,0.0,0.75,0.1,0.12666666666666668,0.33315491323044827
12,Neutral,0.0,0.8,0.1,0.1,0.30050125348238005
13,Neutral,0.05,0.2,0.1,0.2,0.4006683379765067
14,Neutral,0.05,0.25,0.1,0.20666666666666667,0.4055908059796305
15,Neutral,0.05,0.3,0.1,0.14666666666666667,0.3543644113182342
16,Neutral,0.05,0.35,0.1,0.20666666666666667,0.4055908059796304
17,Neutral,0.05,0.4,0.1,0.16666666666666666,0.3733006833947206
18,Neutral,0.05,0.45,0.1,0.18333333333333332,0.38758607487931873
19,Neutral,0.05,0.5,0.1,0.17333333333333334,0.37916766204679037
20,Neutral,0.05,0.55,0.1,0.13,0.3368653453081294
21,Neutral,0.05,0.6,0.1,0.18,0.3848293719103961
22,Neutral,0.05,0.65,0.1,0.17333333333333334,0.37916766204679037
23,Neutral,0.05,0.7,0.1,0.15666666666666668,0.36409353546046747
24,Neutral,0.05,0.75,0.1,0.19666666666666666,0.3981422858999376
25,Neutral,0.05,0.8,0.1,0.17333333333333334,0.37916766204679037
26,Neutral,0.1,0.2,0.1,0.19333333333333333,0.3955719227174287
27,Neutral,0.1,0.25,0.1,0.22333333333333333,0.4171758315991677
28,Neutral,0.1,0.3,0.1,0.16666666666666666,0.3733006833947208
29,Neutral,0.1,0.35,0.1,0.15333333333333332,0.360910529434111
30,Neutral,0.1,0.4,0.1,0.12333333333333334,0.32936884340443323
