,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.4,0.6,0.1,0.4066666666666667,0.4920323923679754,169444_fnca,-1.9029591625307067,0.5
1,Punishment,0.4,0.6,0.1,0.4168,0.4932264975671131,169444_fnca,-1.9029591625307067,0.44
2,Reward,0.4,0.6,0.1,0.4232,0.4942642994979572,169444_fnca,-1.9029591625307067,0.6
