,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,169444_fnca,0.44,1.3534646898484897,0.15963395490901833,-1.8348718665380068
220,Reward,0.0,0.05,1,0.4984,0.5001975590488846,169444_fnca,0.6,-0.20311974371324457,0.39079687770249566,-0.9395673483477397
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,169444_fnca,0.44,0.3264679667797951,0.37823892743887966,-0.9722291998713394
221,Reward,0.0,0.1,1,0.1776,0.382328628465245,169444_fnca,0.6,-1.1048087131105266,0.21670036642975601,-1.5292396794871417
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,169444_fnca,0.44,-0.3562057547016044,0.37441899429278325,-0.9823798030459425
222,Reward,0.0,0.15,1,0.1848,0.3882905814728557,169444_fnca,0.6,-1.069302269514424,0.2252279665583748,-1.4906422049990216
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,169444_fnca,0.44,-0.5997599519807906,0.3332725906896546,-1.0987945332046727
223,Reward,0.0,0.2,1,0.1344,0.3412180883644091,169444_fnca,0.6,-1.3645232063511104,0.15725283993887423,-1.84990032354003
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,169444_fnca,0.44,-0.5997599519807906,0.3332725906896546,-1.0987945332046727
224,Reward,0.0,0.25,1,0.1424,0.3495997940686039,169444_fnca,0.6,-1.3089252561464684,0.16938497496606275,-1.7755811962937216
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,169444_fnca,0.44,-0.5997599519807906,0.3332725906896546,-1.0987945332046727
225,Reward,0.0,0.3,1,0.1392,0.34629365491783,169444_fnca,0.6,-1.3306625560590781,0.16459457462415367,-1.8042699522535122
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,169444_fnca,0.44,-0.7634570496541803,0.29808641045545164,-1.2103718665380054
226,Reward,0.0,0.35,1,0.1368,0.3437736235422881,169444_fnca,0.6,-1.3473983117934616,0.16094708405031322,-1.826679638516608
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,169444_fnca,0.44,-0.7634570496541803,0.29808641045545164,-1.2103718665380054
227,Reward,0.0,0.4,1,0.1424,0.3495997940686039,169444_fnca,0.6,-1.3089252561464684,0.16938497496606275,-1.7755811962937216
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,169444_fnca,0.44,-0.7634570496541803,0.29808641045545164,-1.2103718665380054
228,Reward,0.0,0.45,1,0.1408,0.3479543328861122,169444_fnca,0.6,-1.319713412364085,0.1670001983917559,-1.7897602785915014
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,169444_fnca,0.44,-0.7634570496541803,0.29808641045545164,-1.2103718665380054
229,Reward,0.0,0.5,1,0.1448,0.3520399205836574,169444_fnca,0.6,-1.293035174094206,0.1729230616199045,-1.7549085139270895
120,Punishment,0.05,0.05,1,0.7136,0.4522595172428651,169444_fnca,0.44,0.6049623934239414,0.3322298328561737,-1.1019282819332843
230,Reward,0.05,0.05,1,0.4576,0.4983983956320635,169444_fnca,0.6,-0.28571520544204365,0.382986659303048,-0.9597551225150673
121,Punishment,0.05,0.1,1,0.5696,0.495330315746329,169444_fnca,0.44,0.2616435858659848,0.3855180687165605,-0.9531672162170781
231,Reward,0.05,0.1,1,0.248,0.4320246708846644,169444_fnca,0.6,-0.8147682845963483,0.28625787545181935,-1.2508622119967105
122,Punishment,0.05,0.15,1,0.3072,0.4615176690518767,169444_fnca,0.44,-0.2877462964155175,0.38276368190709276,-0.9603374987550961
232,Reward,0.05,0.15,1,0.164,0.3704237722080123,169444_fnca,0.6,-1.1770302899328047,0.19956032948879432,-1.6116386849143238
123,Punishment,0.05,0.2,1,0.2,0.400160096064045,169444_fnca,0.44,-0.5997599519807901,0.33327259068965465,-1.0987945332046725
233,Reward,0.05,0.2,1,0.1448,0.3520399205836574,169444_fnca,0.6,-1.293035174094206,0.1729230616199045,-1.7549085139270895
124,Punishment,0.05,0.25,1,0.2,0.4001600960640447,169444_fnca,0.44,-0.5997599519807906,0.3332725906896546,-1.0987945332046727
234,Reward,0.05,0.25,1,0.1432,0.3504168854305909,169444_fnca,0.6,-1.3035901493122568,0.1705695458465014,-1.7686121718966485
125,Punishment,0.05,0.3,1,0.1592,0.3660089206891264,169444_fnca,0.44,-0.7671944155658995,0.2972350114184884,-1.2132321688424237
235,Reward,0.05,0.3,1,0.144,0.3512302523304645,169444_fnca,0.6,-1.2982936320956773,0.17174890717624552,-1.7617217107747656
126,Punishment,0.05,0.35,1,0.1512,0.3583870994475669,169444_fnca,0.44,-0.8058325772472519,0.28833807825410696,-1.2436216044811468
236,Reward,0.05,0.35,1,0.1416,0.3487789520683907,169444_fnca,0.6,-1.3142994933653969,0.1681951927627219,-1.7826301123349422
127,Punishment,0.05,0.4,1,0.156,0.3630005723582624,169444_fnca,0.44,-0.7823679124111877,0.2937611348440792,-1.2249883083899926
237,Reward,0.05,0.4,1,0.144,0.3512302523304645,169444_fnca,0.6,-1.2982936320956773,0.17174890717624552,-1.7617217107747656
128,Punishment,0.05,0.45,1,0.1448,0.3520399205836575,169444_fnca,0.44,-0.8385412640435185,0.2806872387299251,-1.2705142589565235
238,Reward,0.05,0.45,1,0.1408,0.347954332886112,169444_fnca,0.6,-1.319713412364086,0.1670001983917557,-1.7897602785915026
129,Punishment,0.05,0.5,1,0.1336,0.340358215666932,169444_fnca,0.44,-0.9002280124180613,0.2660306449184753,-1.3241437703757593
239,Reward,0.05,0.5,1,0.1312,0.3377540854790749,169444_fnca,0.6,-1.3879920929307128,0.15225484378418405,-1.882199558223763
130,Punishment,0.1,0.05,1,0.632,0.4824543602951622,169444_fnca,0.44,0.39796510468375856,0.3685692557181011,-0.9981266454776502
240,Reward,0.1,0.05,1,0.484,0.4999439520227554,169444_fnca,0.6,-0.232026009176965,0.38834678309455056,-0.9458565676719671
131,Punishment,0.1,0.1,1,0.548,0.4978898627732464,169444_fnca,0.44,0.216915442701404,0.3896662451770602,-0.9424646878458457
241,Reward,0.1,0.1,1,0.3016,0.4591362378073576,169444_fnca,0.6,-0.649916028029139,0.3229899874168934,-1.1301339549492588
132,Punishment,0.1,0.15,1,0.3064,0.4611823840446236,169444_fnca,0.44,-0.28969016298565514,0.3825489238249659,-0.9608987284700005
242,Reward,0.1,0.15,1,0.1752,0.3802902267022126,169444_fnca,0.6,-1.1170415913229368,0.21377536926730278,-1.542829491577312
133,Punishment,0.1,0.2,1,0.204,0.4031302658061872,169444_fnca,0.44,-0.5854187095777662,0.3361169661796475,-1.090296065966521
243,Reward,0.1,0.2,1,0.1424,0.3495997940686037,169444_fnca,0.6,-1.3089252561464693,0.16938497496606253,-1.775581196293723
134,Punishment,0.1,0.25,1,0.1928,0.3946552447513751,169444_fnca,0.44,-0.6263694788998206,0.3278799003061398,-1.1151078952532891
244,Reward,0.1,0.25,1,0.136,0.3429257623200248,169444_fnca,0.6,-1.353062531262922,0.15972085559496055,-1.8343276399584856
135,Punishment,0.1,0.3,1,0.1432,0.3504168854305909,169444_fnca,0.44,-0.8469911478018342,0.2786954876221728,-1.2776355354320068
245,Reward,0.1,0.3,1,0.14,0.347125909602977,169444_fnca,0.6,-1.325167575437172,0.16579999197217202,-1.796973084699689
136,Punishment,0.1,0.35,1,0.14,0.347125909602977,169444_fnca,0.44,-0.8642397231111991,0.27461266015968777,-1.2923936827063338
246,Reward,0.1,0.35,1,0.14,0.347125909602977,169444_fnca,0.6,-1.325167575437172,0.16579999197217202,-1.796973084699689
137,Punishment,0.1,0.4,1,0.1336,0.3403582156669319,169444_fnca,0.44,-0.9002280124180614,0.2660306449184753,-1.3241437703757593
247,Reward,0.1,0.4,1,0.136,0.3429257623200249,169444_fnca,0.6,-1.3530625312629216,0.15972085559496066,-1.834327639958485
138,Punishment,0.1,0.45,1,0.124,0.3297134646553279,169444_fnca,0.44,-0.9584079325675597,0.25202892512669944,-1.3782114158088847
248,Reward,0.1,0.45,1,0.1336,0.3403582156669316,169444_fnca,0.6,-1.370320969294335,0.15601107000986517,-1.8578283126485555
139,Punishment,0.1,0.5,1,0.1192,0.3241533901353938,169444_fnca,0.44,-0.9896549280758928,0.24447383954023516,-1.4086469715371228
249,Reward,0.1,0.5,1,0.128,0.3342235244434976,169444_fnca,0.6,-1.4122285401241834,0.1471749508571716,-1.9161332579753139
140,Punishment,0.15,0.05,1,0.6016,0.4897645714712064,169444_fnca,0.44,0.32995445038943694,0.3778063550439318,-0.9733735028705703
