,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,132118_fnca,0.84,0.12304224453168099,0.39593380920356347,-0.9265082301743697
220,Reward,0.0,0.05,1,0.4976,0.5001943577414817,132118_fnca,0.4090909090909091,0.1769493988471488,0.39274525708755814,-0.9345940780808564
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,132118_fnca,0.84,-0.4897019501696927,0.35386403087498813,-1.0388425332046727
221,Reward,0.0,0.1,1,0.1824,0.3863284091440461,132118_fnca,0.4090909090909091,-0.5867829124789664,0.3358483277653481,-1.091095626393322
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,132118_fnca,0.84,-1.2467201414556155,0.18339846502170012,-1.6960940887602276
222,Reward,0.0,0.15,1,0.1816,0.3856688117360238,132118_fnca,0.4090909090909091,-0.5898607877232716,0.33524073018703915,-1.0929064076514319
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,132118_fnca,0.84,-1.5993598719487747,0.11103447578848498,-2.1979145332046732
223,Reward,0.0,0.2,1,0.1368,0.343773623542288,132118_fnca,0.4090909090909091,-0.7920645751852288,0.29152728403134787,-1.232621678836351
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,132118_fnca,0.84,-1.5993598719487747,0.11103447578848498,-2.1979145332046732
224,Reward,0.0,0.25,1,0.1368,0.3437736235422876,132118_fnca,0.4090909090909091,-0.7920645751852299,0.29152728403134764,-1.232621678836352
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,132118_fnca,0.84,-1.5993598719487747,0.11103447578848498,-2.1979145332046732
225,Reward,0.0,0.3,1,0.1424,0.3495997940686042,132118_fnca,0.4090909090909091,-0.7628462991559275,0.2982253795039325,-1.20990577127262
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,132118_fnca,0.84,-1.8541099777315804,0.07151840584771658,-2.6378004379665736
226,Reward,0.0,0.35,1,0.1392,0.3462936549178302,132118_fnca,0.4090909090909091,-0.7793700671614956,0.2944496129731802,-1.2226473839983298
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,132118_fnca,0.84,-1.8541099777315804,0.07151840584771658,-2.6378004379665736
227,Reward,0.0,0.4,1,0.1408,0.347954332886112,132118_fnca,0.4090909090909091,-0.7710520713036292,0.2963544183781531,-1.2161991815354811
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,132118_fnca,0.84,-1.8541099777315804,0.07151840584771658,-2.6378004379665736
228,Reward,0.0,0.45,1,0.1416,0.3487789520683908,132118_fnca,0.4090909090909091,-0.7669353540532967,0.29729408293414145,-1.2130334518531003
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,132118_fnca,0.84,-1.8541099777315804,0.07151840584771658,-2.6378004379665736
229,Reward,0.0,0.5,1,0.1392,0.3462936549178301,132118_fnca,0.4090909090909091,-0.7793700671614959,0.2944496129731802,-1.2226473839983298
120,Punishment,0.05,0.05,1,0.7064,0.4555931211878192,132118_fnca,0.84,-0.2932441114380282,0.38215286217742084,-0.961934587651212
230,Reward,0.05,0.05,1,0.4432,0.4969621082835748,132118_fnca,0.4090909090909091,0.06863519439519855,0.3980037195415815,-0.9212939281595061
121,Punishment,0.05,0.1,1,0.5648,0.4959816107544366,132118_fnca,0.84,-0.5548592811362378,0.3420244873185134,-1.072872944136184
231,Reward,0.05,0.1,1,0.2592,0.4383709562416527,132118_fnca,0.4090909090909091,-0.34192709840083824,0.3762898317089873,-0.9773956035150808
122,Punishment,0.05,0.15,1,0.3,0.4584409825785715,132118_fnca,0.84,-1.1779051623235937,0.19935486145538572,-1.6126688189189582
232,Reward,0.05,0.15,1,0.1736,0.3789167485370072,132118_fnca,0.4090909090909091,-0.6214845609230433,0.3288807476947262,-1.1120600629375266
123,Punishment,0.05,0.2,1,0.2056,0.404301134707808,132118_fnca,0.84,-1.5691274288866057,0.11648194724585949,-2.1500189772468175
233,Reward,0.05,0.2,1,0.1368,0.3437736235422881,132118_fnca,0.4090909090909091,-0.7920645751852287,0.29152728403134787,-1.232621678836351
124,Punishment,0.05,0.25,1,0.1984,0.3989545986919488,132118_fnca,0.84,-1.6082030439142996,0.10947084198445116,-2.2120970484322817
234,Reward,0.05,0.25,1,0.1424,0.3495997940686037,132118_fnca,0.4090909090909091,-0.7628462991559286,0.2982253795039323,-1.209905771272621
125,Punishment,0.05,0.3,1,0.1464,0.3536482626494013,132118_fnca,0.84,-1.9612707688815059,0.058295519116819496,-2.842230047639199
235,Reward,0.05,0.3,1,0.14,0.3471259096029768,132118_fnca,0.4090909090909091,-0.7751968425482276,0.2954062930712493,-1.2194036055530435
126,Punishment,0.05,0.35,1,0.1496,0.3568216604382174,132118_fnca,0.84,-1.9348601179427016,0.061373301265401324,-2.7907803712072954
236,Reward,0.05,0.35,1,0.14,0.3471259096029775,132118_fnca,0.4090909090909091,-0.7751968425482261,0.2954062930712497,-1.2194036055530422
127,Punishment,0.05,0.4,1,0.156,0.363000572358262,132118_fnca,0.84,-1.8842945496100454,0.06759498344707034,-2.6942215080497345
237,Reward,0.05,0.4,1,0.1384,0.3454575411395502,132118_fnca,0.4090909090909091,-0.7835721524503106,0.2934842827508053,-1.2259311922524792
128,Punishment,0.05,0.45,1,0.1456,0.352845915651795,132118_fnca,0.84,-1.9679978404093716,0.057530140659542685,-2.855446283132648
238,Reward,0.05,0.45,1,0.1368,0.3437736235422877,132118_fnca,0.4090909090909091,-0.7920645751852295,0.2915272840313477,-1.2326216788363518
129,Punishment,0.05,0.5,1,0.1288,0.3351125188951562,132118_fnca,0.84,-2.122272251555326,0.041963365636994605,-3.1709582880655294
239,Reward,0.05,0.5,1,0.1264,0.3324326234883207,132118_fnca,0.4090909090909091,-0.8503705386208609,0.27789732732400846,-1.2805035596818393
130,Punishment,0.1,0.05,1,0.6544,0.47575383694795,132118_fnca,0.84,-0.3901177154779429,0.36971070809781725,-0.9950344491695372
240,Reward,0.1,0.05,1,0.4672,0.4991226890925854,132118_fnca,0.4090909090909091,0.11642245920483865,0.39624775171649873,-0.9257156277083238
131,Punishment,0.1,0.1,1,0.5464,0.4980416412119621,132118_fnca,0.84,-0.5895089400266562,0.33531029290218417,-1.0926989283903485
241,Reward,0.1,0.1,1,0.3352,0.472249272630885,132118_fnca,0.4090909090909091,-0.15646590343965025,0.39408867849995677,-0.9311793226742656
132,Punishment,0.1,0.15,1,0.3104,0.4628425418809942,132118_fnca,0.84,-1.1442336260787591,0.20730299152871728,-1.5735738287293455
242,Reward,0.1,0.15,1,0.1896,0.3921413774238957,132118_fnca,0.4090909090909091,-0.5597239203187797,0.34109850696229826,-1.0755839666931846
133,Punishment,0.1,0.2,1,0.2056,0.4043011347078076,132118_fnca,0.84,-1.5691274288866073,0.1164819472458592,-2.15001897724682
