,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1106,105216_fnca,20,1,Punishment,19,5,3.0,0,151,13,2,2,0,1,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
1107,105216_fnca,21,1,Punishment,20,5,2.0,0,251,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
1108,105216_fnca,22,1,Neutral,21,5,3.0,0,299,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
1109,105216_fnca,23,1,Punishment,22,5,2.0,0,658,12,1,0,1,0,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
1110,105216_fnca,24,1,Neutral,23,5,2.0,0,155,13,2,0,2,1,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
1111,105216_fnca,25,1,Punishment,24,5,2.0,0,69,14,3,0,3,2,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
1113,105216_fnca,28,1,Reward,26,5,2.0,0,333,13,5,0,5,0,2.0,,0.0,,MostlyReward,MostlyReward
1114,105216_fnca,29,1,Reward,27,5,2.0,0,264,14,6,0,6,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
1115,105216_fnca,30,1,Punishment,28,5,2.0,0,287,14,7,0,7,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
1116,105216_fnca,31,1,Reward,29,5,2.0,0,223,14,8,0,8,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
1117,105216_fnca,32,1,Punishment,30,5,2.0,0,303,13,9,0,9,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
1118,105216_fnca,33,1,Reward,31,5,2.0,0,242,13,10,0,10,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
1119,105216_fnca,34,1,Reward,32,5,2.0,0,334,13,11,0,11,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
1121,105216_fnca,1,2,Punishment,2,5,2.0,0,386,27,1,0,1,0,2.0,,0.0,,,MostlyPunishment
1122,105216_fnca,2,2,Punishment,3,5,2.0,0,410,13,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
1123,105216_fnca,3,2,Reward,4,5,2.0,0,333,14,3,0,3,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
1124,105216_fnca,4,2,Punishment,5,5,2.0,0,323,14,4,0,4,0,2.0,2.0,0.0,Reward,,MostlyPunishment
1125,105216_fnca,5,2,Reward,6,5,2.0,0,257,13,5,0,5,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
1126,105216_fnca,6,2,Punishment,7,5,2.0,0,263,14,6,0,6,0,2.0,2.0,0.0,Reward,,MostlyPunishment
1127,105216_fnca,7,2,Punishment,8,5,2.0,0,256,14,7,0,7,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
1129,105216_fnca,10,2,Reward,10,5,2.0,0,333,14,9,0,9,0,2.0,,0.0,,,MostlyReward
1130,105216_fnca,11,2,Neutral,11,5,2.0,0,230,14,10,0,10,0,2.0,2.0,0.0,Reward,,MostlyReward
1131,105216_fnca,12,2,Reward,12,5,2.0,0,289,13,11,0,11,0,2.0,2.0,0.0,Neutral,,MostlyReward
1132,105216_fnca,13,2,Reward,13,5,2.0,0,252,13,12,0,12,0,2.0,2.0,0.0,Reward,,MostlyReward
1133,105216_fnca,14,2,Reward,14,5,2.0,0,368,13,13,0,13,0,2.0,2.0,0.0,Reward,,MostlyReward
1134,105216_fnca,15,2,Reward,15,5,2.0,0,325,14,14,0,14,0,2.0,2.0,0.0,Reward,,MostlyReward
1135,105216_fnca,16,2,Neutral,16,5,2.0,0,286,14,15,0,15,0,2.0,2.0,0.0,Reward,,MostlyReward
1137,105216_fnca,19,2,Punishment,18,5,2.0,0,359,13,17,0,17,0,2.0,,0.0,,,MostlyPunishment
1138,105216_fnca,20,2,Punishment,19,5,2.0,0,243,13,18,0,18,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
1139,105216_fnca,21,2,Reward,20,5,2.0,0,288,13,19,0,19,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
1140,105216_fnca,22,2,Punishment,21,5,2.0,0,318,13,20,0,20,0,2.0,2.0,0.0,Reward,,MostlyPunishment
1141,105216_fnca,23,2,Reward,22,5,2.0,0,366,13,21,0,21,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
1142,105216_fnca,24,2,Punishment,23,5,2.0,0,405,13,22,0,22,0,2.0,2.0,0.0,Reward,,MostlyPunishment
1143,105216_fnca,25,2,Punishment,24,5,2.0,0,376,13,23,0,23,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
1145,105216_fnca,28,2,Reward,26,5,2.0,0,291,14,25,0,25,0,2.0,,0.0,,MostlyReward,MostlyReward
1146,105216_fnca,29,2,Reward,27,5,2.0,0,293,14,26,0,26,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
1147,105216_fnca,30,2,Punishment,28,5,2.0,0,371,13,27,0,27,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
1148,105216_fnca,31,2,Reward,29,5,2.0,0,254,13,28,0,28,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
1149,105216_fnca,32,2,Punishment,30,5,2.0,0,244,13,29,0,29,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
1150,105216_fnca,33,2,Reward,31,5,2.0,0,253,13,30,0,30,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
1151,105216_fnca,34,2,Reward,32,5,2.0,0,272,13,31,0,31,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
