,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.15,0.3576680324053051
1,Neutral,0.0,0.25,0.1,0.19,0.3929563789010983
2,Neutral,0.0,0.3,0.1,0.12333333333333334,0.3293688434044334
3,Neutral,0.0,0.35,0.1,0.23666666666666666,0.42574611535281875
4,Neutral,0.0,0.4,0.1,0.12333333333333334,0.32936884340443323
5,Neutral,0.0,0.45,0.1,0.08,0.2717464881947031
6,Neutral,0.0,0.5,0.1,0.15333333333333332,0.36091052943411084
7,Neutral,0.0,0.55,0.1,0.11666666666666667,0.3215590505108514
8,Neutral,0.0,0.6,0.1,0.13,0.33686534530812934
9,Neutral,0.0,0.65,0.1,0.14666666666666667,0.35436441131823426
10,Neutral,0.0,0.7,0.1,0.17333333333333334,0.37916766204679037
11,Neutral,0.0,0.75,0.1,0.17666666666666667,0.38202359741972386
12,Neutral,0.0,0.8,0.1,0.17333333333333334,0.3791676620467903
13,Neutral,0.05,0.2,0.1,0.11,0.3134125472108032
14,Neutral,0.05,0.25,0.1,0.23,0.42153565411754623
15,Neutral,0.05,0.3,0.1,0.07333333333333333,0.26111842459139595
16,Neutral,0.05,0.35,0.1,0.20333333333333334,0.4031509118779828
17,Neutral,0.05,0.4,0.1,0.1,0.30050125348238
18,Neutral,0.05,0.45,0.1,0.14666666666666667,0.35436441131823404
19,Neutral,0.05,0.5,0.1,0.08333333333333333,0.27684719634237026
20,Neutral,0.05,0.55,0.1,0.15,0.35766803240530487
21,Neutral,0.05,0.6,0.1,0.14333333333333334,0.35099794026335723
22,Neutral,0.05,0.65,0.1,0.16333333333333333,0.3702871825318561
23,Neutral,0.05,0.7,0.1,0.21666666666666667,0.4126619137653289
24,Neutral,0.05,0.75,0.1,0.16333333333333333,0.3702871825318562
25,Neutral,0.05,0.8,0.1,0.14,0.34756679298414633
26,Neutral,0.1,0.2,0.1,0.1,0.30050125348238
27,Neutral,0.1,0.25,0.1,0.13333333333333333,0.34050261230349954
28,Neutral,0.1,0.3,0.1,0.18,0.38482937191039607
29,Neutral,0.1,0.35,0.1,0.11,0.3134125472108031
30,Neutral,0.1,0.4,0.1,0.13666666666666666,0.3440690345808725
31,Neutral,0.1,0.45,0.1,0.16666666666666666,0.3733006833947207
32,Neutral,0.1,0.5,0.1,0.18333333333333332,0.3875860748793186
33,Neutral,0.1,0.55,0.1,0.13333333333333333,0.34050261230349943
34,Neutral,0.1,0.6,0.1,0.11333333333333333,0.3175294822993921
35,Neutral,0.1,0.65,0.1,0.16,0.36721859746989827
36,Neutral,0.1,0.7,0.1,0.2,0.40066833797650675
37,Neutral,0.1,0.75,0.1,0.15666666666666668,0.36409353546046735
38,Neutral,0.1,0.8,0.1,0.16666666666666666,0.3733006833947205
39,Neutral,0.15,0.2,0.1,0.2,0.40066833797650664
40,Neutral,0.15,0.25,0.1,0.12,0.32550449652428015
41,Neutral,0.15,0.3,0.1,0.1,0.30050125348238005
42,Neutral,0.15,0.35,0.1,0.2633333333333333,0.4411776072733297
43,Neutral,0.15,0.4,0.1,0.21,0.4079887859958013
44,Neutral,0.15,0.45,0.1,0.17,0.3762604235825435
45,Neutral,0.15,0.5,0.1,0.16,0.36721859746989827
46,Neutral,0.15,0.55,0.1,0.2,0.40066833797650664
47,Neutral,0.15,0.6,0.1,0.23333333333333334,0.4236592728681617
48,Neutral,0.15,0.65,0.1,0.17,0.37626042358254347
49,Neutral,0.15,0.7,0.1,0.20333333333333334,0.40315091187798263
50,Neutral,0.15,0.75,0.1,0.16,0.36721859746989827
51,Neutral,0.15,0.8,0.1,0.19333333333333333,0.3955719227174289
52,Neutral,0.2,0.2,0.1,0.18333333333333332,0.3875860748793187
53,Neutral,0.2,0.25,0.1,0.22,0.4149384448848746
54,Neutral,0.2,0.3,0.1,0.17,0.3762604235825433
55,Neutral,0.2,0.35,0.1,0.23666666666666666,0.4257461153528187
56,Neutral,0.2,0.4,0.1,0.22333333333333333,0.41717583159916743
57,Neutral,0.2,0.45,0.1,0.21,0.40798878599580146
