,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.05,0.1,1,0.1433333333333333,0.3509979402633573,173435_fnca,-1.8467057842416803,0.0
1,Punishment,0.05,0.1,1,0.5464,0.4980416412119624,173435_fnca,-1.8467057842416803,0.6
2,Reward,0.05,0.1,1,0.2464,0.4310866601587826,173435_fnca,-1.8467057842416803,0.28
