,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1368,0.3437736235422879,173435_fnca,0.6,-1.3473983117934623,0.16094708405031308,-1.8266796385166086
286,Reward,0.0,0.2,0.1,0.1368,0.3437736235422876,173435_fnca,0.28,-0.4165531913834716,0.36578965868564506,-1.0056968138305502
144,Punishment,0.0,0.25,0.1,0.1352,0.3420739271814295,173435_fnca,0.6,-1.3587706137962363,0.1584894382292331,-1.8420673236627731
287,Reward,0.0,0.25,0.1,0.136,0.3429257623200247,173435_fnca,0.28,-0.41991595797814846,0.3652755644733954,-1.0071032390870258
145,Punishment,0.0,0.3,0.1,0.1472,0.3544469863504361,173435_fnca,0.6,-1.277483001512457,0.17641432296105464,-1.7349199427813107
288,Reward,0.0,0.3,0.1,0.1632,0.3696959562668545,173435_fnca,0.28,-0.3159352922856729,0.3795207191729941,-0.9688460876604894
146,Punishment,0.0,0.35,0.1,0.1448,0.3520399205836573,173435_fnca,0.6,-1.2930351740942065,0.1729230616199044,-1.7549085139270901
289,Reward,0.0,0.35,0.1,0.16,0.3667527860628569,173435_fnca,0.28,-0.3271958784232208,0.37814895329996656,-0.9724671046332443
147,Punishment,0.0,0.4,0.1,0.1816,0.385668811736024,173435_fnca,0.6,-1.0848686418708373,0.22148320456533502,-1.5074085182620103
290,Reward,0.0,0.4,0.1,0.1672,0.3733036893945901,173435_fnca,0.28,-0.30216685022035233,0.381139078172553,-0.964590935890717
148,Punishment,0.0,0.45,0.1,0.1216,0.3269540627784488,173435_fnca,0.6,-1.4632024937526904,0.13677482724856932,-1.9894193020667186
291,Reward,0.0,0.45,0.1,0.1304,0.3368777661162023,173435_fnca,0.28,-0.444077986281817,0.36148267561027164,-1.0175411621547295
149,Punishment,0.0,0.5,0.1,0.1776,0.3823286284652447,173435_fnca,0.6,-1.1048087131105275,0.2167003664297558,-1.5292396794871426
292,Reward,0.0,0.5,0.1,0.176,0.3809725870580082,173435_fnca,0.28,-0.272985520567559,0.38435100037308906,-0.9561990804244432
150,Punishment,0.0,0.55,0.1,0.1808,0.3850064206674534,173435_fnca,0.6,-1.0888130106330904,0.2205357602441585,-1.5116954192666199
293,Reward,0.0,0.55,0.1,0.1736,0.3789167485370072,173435_fnca,0.28,-0.28080046714960233,0.3835202009321914,-0.9583629843803901
151,Punishment,0.0,0.6,0.1,0.1608,0.3674934028263591,173435_fnca,0.6,-1.1951234950672631,0.19532340296365308,-1.633098617435568
294,Reward,0.0,0.6,0.1,0.1792,0.383673199610397,173435_fnca,0.28,-0.2627235889876018,0.38540892122372433,-0.9534503753099357
152,Punishment,0.0,0.65,0.1,0.188,0.3908685489753073,173435_fnca,0.6,-1.0540628072534626,0.22890167509665382,-1.4744627340221976
295,Reward,0.0,0.65,0.1,0.1888,0.3915062984747454,173435_fnca,0.28,-0.23294644391495786,0.3882636902789388,-0.946070556070985
153,Punishment,0.0,0.7,0.1,0.1552,0.3622401611465494,173435_fnca,0.6,-1.22791464809461,0.1877158820969645,-1.6728257247073275
296,Reward,0.0,0.7,0.1,0.1616,0.3682307905812683,173435_fnca,0.28,-0.3215374787456,0.37884364381449465,-0.9706317083237112
154,Punishment,0.0,0.75,0.1,0.1152,0.3193909335825987,173435_fnca,0.6,-1.5178890476383056,0.12606821701268264,-2.0709321136748335
297,Reward,0.0,0.75,0.1,0.1224,0.3278783972675175,173435_fnca,0.28,-0.4806660070117808,0.3554188100102671,-1.0344584383529973
155,Punishment,0.0,0.8,0.1,0.1256,0.3315306472349799,173435_fnca,0.6,-1.4309385993620016,0.1433120052269587,-1.942731170776716
298,Reward,0.0,0.8,0.1,0.1272,0.3333302375089759,173435_fnca,0.28,-0.45840425741719704,0.35915337087113575,-1.0240057648137784
156,Punishment,0.05,0.2,0.1,0.1576,0.3645113644701114,173435_fnca,0.6,-1.2136795807261456,0.19100654289251634,-1.655447595540469
299,Reward,0.05,0.2,0.1,0.144,0.3512302523304644,173435_fnca,0.28,-0.38721038150221976,0.3701287085171667,-0.99390447297622
157,Punishment,0.05,0.25,0.1,0.12,0.3250915988427116,173435_fnca,0.6,-1.4765069343801696,0.1341260973066294,-2.008974896841036
300,Reward,0.05,0.25,0.1,0.1256,0.3315306472349799,173435_fnca,0.28,-0.46571863351916765,0.35794159225836875,-1.0273854560081532
158,Punishment,0.05,0.3,0.1,0.1264,0.3324326234883206,173435_fnca,0.6,-1.42464958772808,0.1446046579513189,-1.9337517571115668
301,Reward,0.05,0.3,0.1,0.128,0.3342235244434974,173435_fnca,0.28,-0.45478546207389,0.35974729891832025,-1.0223534414615534
159,Punishment,0.05,0.35,0.1,0.1904,0.392773798776859,173435_fnca,0.6,-1.0428394187075096,0.23161111092297898,-1.4626955598097808
302,Reward,0.05,0.35,0.1,0.1872,0.3902281158321484,173435_fnca,0.28,-0.23780962015539842,0.38781950498832807,-0.9472152409239001
160,Punishment,0.05,0.4,0.1,0.1376,0.3446175401792534,173435_fnca,0.6,-1.3417773214894455,0.16216811686280888,-1.8191217234363681
303,Reward,0.05,0.4,0.1,0.1416,0.3487789520683907,173435_fnca,0.28,-0.3968129360422578,0.36873804716918634,-0.9976687863099112
161,Punishment,0.05,0.45,0.1,0.1664,0.3725883756615903,173435_fnca,0.6,-1.1637507456588623,0.20268617497516475,-1.5960964322154516
304,Reward,0.05,0.45,0.1,0.1648,0.3711484351694657,173435_fnca,0.28,-0.3103879447784817,0.3801806017750622,-0.9671088713365776
162,Punishment,0.05,0.5,0.1,0.1496,0.3568216604382175,173435_fnca,0.6,-1.2622552101990043,0.17985889700362775,-1.7155826410419388
305,Reward,0.05,0.5,0.1,0.1552,0.362240161146549,173435_fnca,0.28,-0.3445228149330205,0.37595473886034614,-0.9782865182093589
163,Punishment,0.05,0.55,0.1,0.1728,0.3782255989260197,173435_fnca,0.6,-1.1294846282563744,0.21080825643386022,-1.5568062959383928
306,Reward,0.05,0.55,0.1,0.1536,0.3607092026870432,173435_fnca,0.28,-0.3504207795598345,0.37518505505800537,-0.9803358945783337
164,Punishment,0.05,0.6,0.1,0.172,0.3775314874539806,173435_fnca,0.6,-1.1336802736279614,0.2098097702796331,-1.5615540146112574
307,Reward,0.05,0.6,0.1,0.18,0.3843412214941712,173435_fnca,0.28,-0.2601854664749162,0.3856647648601312,-0.9527867716870575
165,Punishment,0.05,0.65,0.1,0.1888,0.3915062984747453,173435_fnca,0.6,-1.0503023874762134,0.2298091526092534,-1.4705060857737895
