,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
10653,166438_fnca,32,1,Punishment,30,5,2.0,0,402,13,5,0,5,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
10654,166438_fnca,33,1,Reward,31,5,2.0,0,465,13,6,0,6,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
10655,166438_fnca,34,1,Reward,32,5,3.0,0,395,14,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
10657,166438_fnca,1,2,Punishment,2,5,3.0,0,622,27,1,1,0,0,3.0,,0.0,,,MostlyPunishment
10658,166438_fnca,2,2,Punishment,3,5,3.0,0,239,13,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
10659,166438_fnca,3,2,Reward,4,5,3.0,0,208,14,3,3,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
10660,166438_fnca,4,2,Punishment,5,5,3.0,0,264,14,4,4,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
10661,166438_fnca,5,2,Reward,6,5,3.0,0,325,13,5,5,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
10662,166438_fnca,6,2,Punishment,7,5,3.0,0,565,13,6,6,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
10663,166438_fnca,7,2,Punishment,8,5,3.0,0,242,13,7,7,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
10665,166438_fnca,10,2,Reward,10,5,2.0,0,449,13,2,0,2,0,2.0,,0.0,,,MostlyReward
10666,166438_fnca,11,2,Neutral,11,5,2.0,0,277,13,3,0,3,0,2.0,2.0,0.0,Reward,,MostlyReward
10667,166438_fnca,12,2,Reward,12,5,2.0,0,283,13,4,0,4,0,2.0,2.0,0.0,Neutral,,MostlyReward
10668,166438_fnca,13,2,Reward,13,5,2.0,0,216,13,5,0,5,0,2.0,2.0,0.0,Reward,,MostlyReward
10669,166438_fnca,14,2,Reward,14,5,2.0,0,232,13,6,0,6,0,2.0,2.0,0.0,Reward,,MostlyReward
10670,166438_fnca,15,2,Reward,15,5,2.0,0,193,13,7,0,7,1,2.0,2.0,0.0,Reward,,MostlyReward
10671,166438_fnca,16,2,Neutral,16,5,2.0,0,259,13,8,0,8,0,3.0,2.0,1.0,Reward,,MostlyReward
10673,166438_fnca,19,2,Punishment,18,5,3.0,0,411,13,2,2,0,0,2.0,,1.0,,,MostlyPunishment
10674,166438_fnca,20,2,Punishment,19,5,2.0,0,488,14,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
10675,166438_fnca,21,2,Reward,20,5,2.0,0,274,13,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
10676,166438_fnca,22,2,Punishment,21,5,2.0,0,225,13,3,0,3,0,2.0,2.0,0.0,Reward,,MostlyPunishment
10677,166438_fnca,23,2,Reward,22,5,2.0,0,207,13,4,0,4,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
10678,166438_fnca,24,2,Punishment,23,5,3.0,0,493,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
10679,166438_fnca,25,2,Punishment,24,5,3.0,0,236,13,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
10682,166438_fnca,29,2,Reward,27,5,2.0,0,445,13,1,0,1,0,2.0,,0.0,Reward,MostlyReward,MostlyReward
10683,166438_fnca,30,2,Punishment,28,5,2.0,0,379,13,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
10684,166438_fnca,31,2,Reward,29,5,3.0,0,281,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
10685,166438_fnca,32,2,Punishment,30,5,2.0,0,367,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
10686,166438_fnca,33,2,Reward,31,5,3.0,0,269,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
10687,166438_fnca,34,2,Reward,32,5,3.0,0,518,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
