,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
6246,140925_fnca,6,2,Punishment,7,5,3.0,0,801,13,3,3,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
6247,140925_fnca,7,2,Punishment,8,5,3.0,0,419,13,4,4,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
6249,140925_fnca,10,2,Reward,10,5,2.0,0,523,14,1,0,1,0,2.0,,0.0,,,MostlyReward
6250,140925_fnca,11,2,Neutral,11,5,2.0,0,363,14,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyReward
6251,140925_fnca,12,2,Reward,12,5,3.0,0,456,13,1,1,0,0,3.0,2.0,0.0,Neutral,,MostlyReward
6252,140925_fnca,13,2,Reward,13,5,3.0,0,517,14,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyReward
6253,140925_fnca,14,2,Reward,14,5,3.0,0,420,13,3,3,0,0,3.0,3.0,0.0,Reward,,MostlyReward
6254,140925_fnca,15,2,Reward,15,5,3.0,0,68,13,4,4,0,1,2.0,3.0,1.0,Reward,,MostlyReward
6255,140925_fnca,16,2,Neutral,16,5,2.0,0,427,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyReward
6257,140925_fnca,19,2,Punishment,18,5,2.0,0,578,14,3,0,3,0,3.0,,1.0,,,MostlyPunishment
6258,140925_fnca,20,2,Punishment,19,5,3.0,0,536,14,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
6259,140925_fnca,21,2,Reward,20,5,3.0,0,360,14,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
6260,140925_fnca,22,2,Punishment,21,5,3.0,0,1325,13,3,3,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
6261,140925_fnca,23,2,Reward,22,5,2.0,0,390,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
6262,140925_fnca,24,2,Punishment,23,5,2.0,0,301,14,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyPunishment
6263,140925_fnca,25,2,Punishment,24,5,3.0,0,571,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
6266,140925_fnca,29,2,Reward,27,5,3.0,0,593,13,3,3,0,0,3.0,,0.0,Reward,MostlyReward,MostlyReward
6267,140925_fnca,30,2,Punishment,28,5,3.0,0,401,13,4,4,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
6268,140925_fnca,31,2,Reward,29,5,3.0,0,603,14,5,5,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
6269,140925_fnca,32,2,Punishment,30,5,3.0,0,611,13,6,6,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
6270,140925_fnca,33,2,Reward,31,5,3.0,0,346,13,7,7,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
6271,140925_fnca,34,2,Reward,32,5,3.0,0,416,13,8,8,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
