,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.17,0.37626042358254347
1,Neutral,0.0,0.25,0.1,0.14333333333333334,0.3509979402633574
2,Neutral,0.0,0.3,0.1,0.09,0.2866599257717727
3,Neutral,0.0,0.35,0.1,0.11333333333333333,0.31752948229939215
4,Neutral,0.0,0.4,0.1,0.13,0.3368653453081294
5,Neutral,0.0,0.45,0.1,0.11666666666666667,0.32155905051085154
6,Neutral,0.0,0.5,0.1,0.10666666666666667,0.30920475550187154
7,Neutral,0.0,0.55,0.1,0.11666666666666667,0.32155905051085165
8,Neutral,0.0,0.6,0.1,0.17,0.3762604235825435
9,Neutral,0.0,0.65,0.1,0.20666666666666667,0.40559080597963043
10,Neutral,0.0,0.7,0.1,0.18333333333333332,0.38758607487931884
11,Neutral,0.0,0.75,0.1,0.18,0.384829371910396
12,Neutral,0.0,0.8,0.1,0.16666666666666666,0.3733006833947206
13,Neutral,0.05,0.2,0.1,0.22666666666666666,0.4193747004212345
14,Neutral,0.05,0.25,0.1,0.10333333333333333,0.3049023456071546
15,Neutral,0.05,0.3,0.1,0.14,0.347566792984146
16,Neutral,0.05,0.35,0.1,0.17666666666666667,0.38202359741972386
17,Neutral,0.05,0.4,0.1,0.19666666666666666,0.3981422858999376
18,Neutral,0.05,0.45,0.1,0.12666666666666668,0.3331549132304484
19,Neutral,0.05,0.5,0.1,0.13,0.33686534530812945
20,Neutral,0.05,0.55,0.1,0.09,0.2866599257717728
21,Neutral,0.05,0.6,0.1,0.18,0.38482937191039607
22,Neutral,0.05,0.65,0.1,0.12333333333333334,0.3293688434044333
23,Neutral,0.05,0.7,0.1,0.14,0.3475667929841462
24,Neutral,0.05,0.75,0.1,0.19,0.39295637890109825
25,Neutral,0.05,0.8,0.1,0.13,0.3368653453081293
26,Neutral,0.1,0.2,0.1,0.18,0.38482937191039596
27,Neutral,0.1,0.25,0.1,0.12666666666666668,0.3331549132304482
28,Neutral,0.1,0.3,0.1,0.19,0.3929563789010982
29,Neutral,0.1,0.35,0.1,0.15333333333333332,0.36091052943411095
30,Neutral,0.1,0.4,0.1,0.16,0.3672185974698982
31,Neutral,0.1,0.45,0.1,0.18333333333333332,0.38758607487931857
32,Neutral,0.1,0.5,0.1,0.10666666666666667,0.30920475550187154
33,Neutral,0.1,0.55,0.1,0.14,0.3475667929841462
34,Neutral,0.1,0.6,0.1,0.09666666666666666,0.29599707733047453
35,Neutral,0.1,0.65,0.1,0.13333333333333333,0.34050261230349954
36,Neutral,0.1,0.7,0.1,0.17666666666666667,0.3820235974197239
37,Neutral,0.1,0.75,0.1,0.15333333333333332,0.3609105294341109
38,Neutral,0.1,0.8,0.1,0.14666666666666667,0.3543644113182342
39,Neutral,0.15,0.2,0.1,0.24,0.42779671976864897
40,Neutral,0.15,0.25,0.1,0.16,0.36721859746989816
41,Neutral,0.15,0.3,0.1,0.11666666666666667,0.3215590505108515
42,Neutral,0.15,0.35,0.1,0.16,0.3672185974698983
43,Neutral,0.15,0.4,0.1,0.20333333333333334,0.40315091187798285
44,Neutral,0.15,0.45,0.1,0.15333333333333332,0.3609105294341109
45,Neutral,0.15,0.5,0.1,0.22666666666666666,0.41937470042123465
46,Neutral,0.15,0.55,0.1,0.18333333333333332,0.38758607487931857
47,Neutral,0.15,0.6,0.1,0.17,0.37626042358254347
48,Neutral,0.15,0.65,0.1,0.19,0.39295637890109836
49,Neutral,0.15,0.7,0.1,0.15,0.3576680324053051
50,Neutral,0.15,0.75,0.1,0.18666666666666668,0.39029474612365456
51,Neutral,0.15,0.8,0.1,0.13,0.3368653453081294
52,Neutral,0.2,0.2,0.1,0.18666666666666668,0.39029474612365467
53,Neutral,0.2,0.25,0.1,0.15666666666666668,0.36409353546046747
54,Neutral,0.2,0.3,0.1,0.22,0.4149384448848747
55,Neutral,0.2,0.35,0.1,0.23666666666666666,0.4257461153528188
56,Neutral,0.2,0.4,0.1,0.15,0.357668032405305
57,Neutral,0.2,0.45,0.1,0.17666666666666667,0.38202359741972386
58,Neutral,0.2,0.5,0.1,0.16,0.36721859746989816
59,Neutral,0.2,0.55,0.1,0.18333333333333332,0.38758607487931873
60,Neutral,0.2,0.6,0.1,0.2,0.40066833797650675
61,Neutral,0.2,0.65,0.1,0.21666666666666667,0.412661913765329
62,Neutral,0.2,0.7,0.1,0.17333333333333334,0.37916766204679025
63,Neutral,0.2,0.75,0.1,0.23333333333333334,0.42365927286816174
64,Neutral,0.2,0.8,0.1,0.22333333333333333,0.41717583159916755
65,Neutral,0.25,0.2,0.1,0.21333333333333335,0.41034558674051036
66,Neutral,0.25,0.25,0.1,0.25,0.43373619897468013
67,Neutral,0.25,0.3,0.1,0.29,0.45452021821096333
68,Neutral,0.25,0.35,0.1,0.21666666666666667,0.4126619137653289
69,Neutral,0.25,0.4,0.1,0.20666666666666667,0.4055908059796305
70,Neutral,0.25,0.45,0.1,0.26,0.4393671337968619
71,Neutral,0.25,0.5,0.1,0.29333333333333333,0.4560506142576408
72,Neutral,0.25,0.55,0.1,0.22,0.41493844488487475
73,Neutral,0.25,0.6,0.1,0.24,0.42779671976864897
74,Neutral,0.25,0.65,0.1,0.23333333333333334,0.4236592728681617
75,Neutral,0.25,0.7,0.1,0.2833333333333333,0.45136977205609985
76,Neutral,0.25,0.75,0.1,0.20666666666666667,0.40559080597963054
77,Neutral,0.25,0.8,0.1,0.19666666666666666,0.3981422858999376
78,Neutral,0.3,0.2,0.1,0.24,0.42779671976864886
79,Neutral,0.3,0.25,0.1,0.23,0.4215356541175464
80,Neutral,0.3,0.3,0.1,0.29,0.45452021821096333
81,Neutral,0.3,0.35,0.1,0.17666666666666667,0.38202359741972375
82,Neutral,0.3,0.4,0.1,0.3,0.4590232468373729
83,Neutral,0.3,0.45,0.1,0.2833333333333333,0.45136977205609974
84,Neutral,0.3,0.5,0.1,0.24333333333333335,0.42981160478467867
85,Neutral,0.3,0.55,0.1,0.30333333333333334,0.46046605250251227
86,Neutral,0.3,0.6,0.1,0.2633333333333333,0.4411776072733298
87,Neutral,0.3,0.65,0.1,0.22666666666666666,0.4193747004212343
88,Neutral,0.3,0.7,0.1,0.29333333333333333,0.4560506142576408
89,Neutral,0.3,0.75,0.1,0.21,0.4079887859958012
90,Neutral,0.3,0.8,0.1,0.22333333333333333,0.41717583159916743
91,Neutral,0.35,0.2,0.1,0.3,0.4590232468373729
92,Neutral,0.35,0.25,0.1,0.23666666666666666,0.42574611535281864
93,Neutral,0.35,0.3,0.1,0.2966666666666667,0.4575515273966042
94,Neutral,0.35,0.35,0.1,0.36333333333333334,0.48176329783344163
95,Neutral,0.35,0.4,0.1,0.33,0.47099837036123915
96,Neutral,0.35,0.45,0.1,0.29,0.45452021821096333
97,Neutral,0.35,0.5,0.1,0.25,0.4337361989746802
98,Neutral,0.35,0.55,0.1,0.2833333333333333,0.45136977205609974
99,Neutral,0.35,0.6,0.1,0.2833333333333333,0.4513697720560997
100,Neutral,0.35,0.65,0.1,0.27,0.4447012450223349
101,Neutral,0.35,0.7,0.1,0.2833333333333333,0.45136977205609974
102,Neutral,0.35,0.75,0.1,0.35333333333333333,0.47880378629957066
103,Neutral,0.35,0.8,0.1,0.30333333333333334,0.4604660525025122
104,Neutral,0.4,0.2,0.1,0.35,0.47776654295295445
105,Neutral,0.4,0.25,0.1,0.3,0.45902324683737283
106,Neutral,0.4,0.3,0.1,0.35,0.47776654295295456
107,Neutral,0.4,0.35,0.1,0.30666666666666664,0.4618802153517006
108,Neutral,0.4,0.4,0.1,0.34,0.474500265197229
109,Neutral,0.4,0.45,0.1,0.25,0.4337361989746803
110,Neutral,0.4,0.5,0.1,0.38333333333333336,0.4870107670057072
111,Neutral,0.4,0.55,0.1,0.38,0.4861974494649479
112,Neutral,0.4,0.6,0.1,0.31666666666666665,0.46595342851767935
113,Neutral,0.4,0.65,0.1,0.37333333333333335,0.48449769411998306
114,Neutral,0.4,0.7,0.1,0.3333333333333333,0.47219216464988556
115,Neutral,0.4,0.75,0.1,0.2833333333333333,0.45136977205609957
116,Neutral,0.4,0.8,0.1,0.38666666666666666,0.4877998748961687
117,Neutral,0.45,0.2,0.1,0.38,0.4861974494649479
118,Neutral,0.45,0.25,0.1,0.4,0.49071649206571816
119,Neutral,0.45,0.3,0.1,0.39666666666666667,0.49002309230504243
120,Neutral,0.45,0.35,0.1,0.36333333333333334,0.48176329783344174
121,Neutral,0.45,0.4,0.1,0.38,0.486197449464948
122,Neutral,0.45,0.45,0.1,0.4,0.49071649206571866
123,Neutral,0.45,0.5,0.1,0.38333333333333336,0.4870107670057072
124,Neutral,0.45,0.55,0.1,0.37666666666666665,0.48535980056955547
125,Neutral,0.45,0.6,0.1,0.4,0.49071649206571843
126,Neutral,0.45,0.65,0.1,0.4,0.4907164920657184
127,Neutral,0.45,0.7,0.1,0.3566666666666667,0.479815553562363
128,Neutral,0.45,0.75,0.1,0.3333333333333333,0.47219216464988567
129,Neutral,0.45,0.8,0.1,0.41333333333333333,0.4932543851982258
130,Neutral,0.5,0.2,0.1,0.39666666666666667,0.49002309230504265
131,Neutral,0.5,0.25,0.1,0.3933333333333333,0.4893059266502629
132,Neutral,0.5,0.3,0.1,0.4033333333333333,0.491386226541136
133,Neutral,0.5,0.35,0.1,0.3933333333333333,0.48930592665026285
134,Neutral,0.5,0.4,0.1,0.4,0.4907164920657184
135,Neutral,0.5,0.45,0.1,0.33666666666666667,0.47335939758972845
136,Neutral,0.5,0.5,0.1,0.43333333333333335,0.49636358810271625
137,Neutral,0.5,0.55,0.1,0.43,0.4959029465948671
138,Neutral,0.5,0.6,0.1,0.43333333333333335,0.49636358810271636
139,Neutral,0.5,0.65,0.1,0.42,0.4943831669050471
140,Neutral,0.5,0.7,0.1,0.43,0.49590294659486694
141,Neutral,0.5,0.75,0.1,0.42,0.4943831669050468
142,Neutral,0.5,0.8,0.1,0.4533333333333333,0.49864923451845555
143,Punishment,0.0,0.2,0.1,0.1808,0.3850064206674535
144,Punishment,0.0,0.25,0.1,0.1352,0.3420739271814293
145,Punishment,0.0,0.3,0.1,0.1216,0.326954062778449
146,Punishment,0.0,0.35,0.1,0.1128,0.3164747778702476
147,Punishment,0.0,0.4,0.1,0.1272,0.33333023750897584
148,Punishment,0.0,0.45,0.1,0.128,0.3342235244434979
149,Punishment,0.0,0.5,0.1,0.0944,0.29250142848973365
150,Punishment,0.0,0.55,0.1,0.128,0.3342235244434974
151,Punishment,0.0,0.6,0.1,0.2032,0.40254116747633456
152,Punishment,0.0,0.65,0.1,0.2208,0.4149519346701121
153,Punishment,0.0,0.7,0.1,0.1664,0.3725883756615906
154,Punishment,0.0,0.75,0.1,0.1824,0.38632840914404615
155,Punishment,0.0,0.8,0.1,0.1808,0.3850064206674533
156,Punishment,0.05,0.2,0.1,0.2384,0.4262755079135062
157,Punishment,0.05,0.25,0.1,0.1304,0.3368777661162026
158,Punishment,0.05,0.3,0.1,0.1248,0.3306242730471287
159,Punishment,0.05,0.35,0.1,0.1688,0.37472509272277565
160,Punishment,0.05,0.4,0.1,0.1936,0.3952771625431735
161,Punishment,0.05,0.45,0.1,0.1336,0.3403582156669314
162,Punishment,0.05,0.5,0.1,0.1736,0.3789167485370072
163,Punishment,0.05,0.55,0.1,0.096,0.2947091494783102
164,Punishment,0.05,0.6,0.1,0.168,0.3740159225598058
165,Punishment,0.05,0.65,0.1,0.1224,0.3278783972675172
166,Punishment,0.05,0.7,0.1,0.1152,0.3193909335825983
167,Punishment,0.05,0.75,0.1,0.1952,0.3965132257448069
168,Punishment,0.05,0.8,0.1,0.1392,0.3462936549178302
169,Punishment,0.1,0.2,0.1,0.196,0.39712739534626373
170,Punishment,0.1,0.25,0.1,0.1496,0.35682166043821717
171,Punishment,0.1,0.3,0.1,0.1816,0.3856688117360238
172,Punishment,0.1,0.35,0.1,0.1544,0.3614763783952003
173,Punishment,0.1,0.4,0.1,0.1432,0.3504168854305913
174,Punishment,0.1,0.45,0.1,0.18,0.38434122149417144
175,Punishment,0.1,0.5,0.1,0.112,0.3154926758306798
176,Punishment,0.1,0.55,0.1,0.1464,0.3536482626494015
177,Punishment,0.1,0.6,0.1,0.1,0.3001200720480334
178,Punishment,0.1,0.65,0.1,0.104,0.30538272198261046
179,Punishment,0.1,0.7,0.1,0.1504,0.3576061321014694
180,Punishment,0.1,0.75,0.1,0.1368,0.34377362354228824
181,Punishment,0.1,0.8,0.1,0.1472,0.35444698635043626
182,Punishment,0.15,0.2,0.1,0.2496,0.43295473185989314
183,Punishment,0.15,0.25,0.1,0.14,0.347125909602977
184,Punishment,0.15,0.3,0.1,0.1344,0.34121808836440937
