,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.168,0.374015922559806,157336_fnca,0.0,0.44917873776653566,0.36066010468791687,-1.0198193024354416
286,Reward,0.0,0.2,0.1,0.1736,0.3789167485370072,157336_fnca,0.0,0.45814813061250903,0.3591955296248905,-1.023888387996541
144,Punishment,0.0,0.25,0.1,0.1424,0.3495997940686042,157336_fnca,0.0,0.40732289439522934,0.3671831521055446,-1.0018945033539262
287,Reward,0.0,0.25,0.1,0.1392,0.34629365491783,157336_fnca,0.0,0.40197098047617985,0.3679791986651874,-0.9997288677771634
145,Punishment,0.0,0.3,0.1,0.1576,0.3645113644701109,157336_fnca,0.0,0.43235963364023683,0.36334373674079573,-1.0124059596054327
288,Reward,0.0,0.3,0.1,0.172,0.377531487453981,157336_fnca,0.0,0.4555911380000213,0.35961539144956456,-1.02272017571675
146,Punishment,0.0,0.35,0.1,0.1168,0.3213103675293179,157336_fnca,0.0,0.36351145746749863,0.37343593207458586,-0.9850088230597452
289,Reward,0.0,0.35,0.1,0.12,0.3250915988427116,157336_fnca,0.0,0.3691267335950424,0.3726685702540755,-0.9870658059319454
147,Punishment,0.0,0.4,0.1,0.1512,0.3583870994475672,157336_fnca,0.0,0.4218901858718296,0.36497216168219304,-1.007934197672156
290,Reward,0.0,0.4,0.1,0.1448,0.3520399205836572,157336_fnca,0.0,0.41131698859587257,0.36658334860627906,-1.0035293657584612
148,Punishment,0.0,0.45,0.1,0.1632,0.3696959562668548,157336_fnca,0.0,0.4414438330566932,0.3619045188331649,-1.0163748620765654
291,Reward,0.0,0.45,0.1,0.1912,0.3934035753504012,157336_fnca,0.0,0.4860149016940169,0.3545011193252223,-1.0370437755389952
149,Punishment,0.0,0.5,0.1,0.1624,0.3689649686874012,157336_fnca,0.0,0.4401501870970044,0.3621109484057024,-1.0158046268054366
292,Reward,0.0,0.5,0.1,0.1528,0.359938612326762,157336_fnca,0.0,0.4245168336129607,0.36456668164817213,-1.0090458042150596
150,Punishment,0.0,0.55,0.1,0.2536,0.4352454375093416,157336_fnca,0.0,0.5826597550366213,0.3366590006992815,-1.0886847282743406
293,Reward,0.0,0.55,0.1,0.2584,0.4379302071027237,157336_fnca,0.0,0.5900483588687183,0.3352036350182434,-1.0930170661065066
151,Punishment,0.0,0.6,0.1,0.1264,0.3324326234883207,157336_fnca,0.0,0.380227423751751,0.37112179564899117,-0.9912249800911195
294,Reward,0.0,0.6,0.1,0.128,0.3342235244434973,157336_fnca,0.0,0.38297723122011795,0.3707325695773329,-0.9922743130211865
