,HCPID,ans,bll,lf,LL
109,157336_fnca,0.4,0.45,0.1,-2.30882339557866
82,157336_fnca,0.3,0.4,0.1,-2.310556751046511
105,157336_fnca,0.4,0.25,0.1,-2.316182809772647
91,157336_fnca,0.35,0.2,0.1,-2.3256007941779817
110,157336_fnca,0.4,0.5,0.1,-2.331749373622939
104,157336_fnca,0.4,0.2,0.1,-2.33279021297648
113,157336_fnca,0.4,0.65,0.1,-2.3385004753236633
98,157336_fnca,0.35,0.55,0.1,-2.3408256926192585
106,157336_fnca,0.4,0.3,0.1,-2.3463795170897663
138,157336_fnca,0.5,0.6,0.1,-2.348717975168203
78,157336_fnca,0.3,0.2,0.1,-2.349869392006401
116,157336_fnca,0.4,0.8,0.1,-2.3555356966594636
129,157336_fnca,0.45,0.8,0.1,-2.375020538776142
123,157336_fnca,0.45,0.5,0.1,-2.3829571652001365
114,157336_fnca,0.4,0.7,0.1,-2.3921620567019586
127,157336_fnca,0.45,0.7,0.1,-2.4060505408838058
125,157336_fnca,0.45,0.6,0.1,-2.4108103046856444
118,157336_fnca,0.45,0.25,0.1,-2.412286540061821
128,157336_fnca,0.45,0.75,0.1,-2.4177540671893265
115,157336_fnca,0.4,0.75,0.1,-2.4228814546601574
124,157336_fnca,0.45,0.55,0.1,-2.429969037117492
134,157336_fnca,0.5,0.4,0.1,-2.448985978215049
132,157336_fnca,0.5,0.3,0.1,-2.4536588788771665
121,157336_fnca,0.45,0.4,0.1,-2.454632812771057
117,157336_fnca,0.45,0.2,0.1,-2.4666196863812906
122,157336_fnca,0.45,0.45,0.1,-2.4832149529197087
112,157336_fnca,0.4,0.6,0.1,-2.4885060007452413
131,157336_fnca,0.5,0.25,0.1,-2.4900831416330584
140,157336_fnca,0.5,0.7,0.1,-2.498666688131716
120,157336_fnca,0.45,0.35,0.1,-2.5008620042634915
111,157336_fnca,0.4,0.55,0.1,-2.5142805416782865
135,157336_fnca,0.5,0.45,0.1,-2.519725812634989
119,157336_fnca,0.45,0.3,0.1,-2.521218258824216
141,157336_fnca,0.5,0.75,0.1,-2.5444649346884036
137,157336_fnca,0.5,0.55,0.1,-2.5591443456669505
142,157336_fnca,0.5,0.8,0.1,-2.56143896464839
126,157336_fnca,0.45,0.65,0.1,-2.582064180779441
130,157336_fnca,0.5,0.2,0.1,-2.604091295727847
139,157336_fnca,0.5,0.65,0.1,-2.6093655271368634
136,157336_fnca,0.5,0.5,0.1,-2.630618674590946
133,157336_fnca,0.5,0.35,0.1,-2.646809736517747
