,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,101107_fnca,0.2083333333333333,2.0660843560944753,0.047203331018550156,-3.053290816453834
220,Reward,0.0,0.05,1,0.5,0.5002001200800559,101107_fnca,0.2916666666666667,0.4164999666533268,0.3657977681547759,-1.0056746443157838
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,101107_fnca,0.2083333333333333,0.7991663770130403,0.28988471130205923,-1.2382719822787471
221,Reward,0.0,0.1,1,0.1776,0.3823286284652453,101107_fnca,0.2916666666666667,-0.2983471761572143,0.3815764512148235,-0.9634440519651646
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,101107_fnca,0.2083333333333333,0.15955049429342716,0.39389665016494596,-0.9316667133193111
222,Reward,0.0,0.15,1,0.1816,0.3856688117360239,101107_fnca,0.2916666666666667,-0.28539167108488733,0.3830220436763566,-0.9596627361669849
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,101107_fnca,0.2083333333333333,-0.020824998332666197,0.3988557830249297,-0.9191553734824504
223,Reward,0.0,0.2,1,0.1392,0.3462936549178299,101107_fnca,0.2916666666666667,-0.4402814331173486,0.362090027480372,-1.0158624033786057
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,101107_fnca,0.2083333333333333,-0.020824998332666197,0.3988557830249297,-0.9191553734824504
224,Reward,0.0,0.25,1,0.1416,0.3487789520683907,101107_fnca,0.2916666666666667,-0.43026296677799725,0.3636724629493653,-1.0115016434949746
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,101107_fnca,0.2083333333333333,-0.020824998332666197,0.3988557830249297,-0.9191553734824504
225,Reward,0.0,0.3,1,0.1424,0.3495997940686037,101107_fnca,0.2916666666666667,-0.426964401006985,0.36418699050588416,-1.0100878330682994
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,101107_fnca,0.2083333333333333,-0.1317872288093524,0.39549288965857854,-0.9276224700432969
226,Reward,0.0,0.35,1,0.1352,0.3420739271814293,101107_fnca,0.2916666666666667,-0.45740599979629504,0.3593175800208752,-1.023548657529497
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,101107_fnca,0.2083333333333333,-0.1317872288093524,0.39549288965857854,-0.9276224700432969
227,Reward,0.0,0.4,1,0.1408,0.3479543328861119,101107_fnca,0.2916666666666667,-0.4335818020005703,0.36315151949985985,-1.0129351227177035
