,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
9954,162733_fnca,2,2,Punishment,3,5,3.0,0,587,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
9955,162733_fnca,3,2,Reward,4,5,2.0,0,348,14,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
9956,162733_fnca,4,2,Punishment,5,5,2.0,0,339,14,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyPunishment
9957,162733_fnca,5,2,Reward,6,5,3.0,0,392,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
9958,162733_fnca,6,2,Punishment,7,5,3.0,0,638,14,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
9959,162733_fnca,7,2,Punishment,8,5,3.0,0,292,13,3,3,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
9961,162733_fnca,10,2,Reward,10,5,2.0,0,549,14,2,0,2,0,2.0,,0.0,,,MostlyReward
9962,162733_fnca,11,2,Neutral,11,5,2.0,0,370,13,3,0,3,0,3.0,2.0,1.0,Reward,,MostlyReward
9963,162733_fnca,12,2,Reward,12,5,3.0,0,286,13,1,1,0,0,3.0,2.0,0.0,Neutral,,MostlyReward
9964,162733_fnca,13,2,Reward,13,5,3.0,0,704,13,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyReward
9965,162733_fnca,14,2,Reward,14,5,3.0,0,638,14,3,3,0,0,3.0,3.0,0.0,Reward,,MostlyReward
9966,162733_fnca,15,2,Reward,15,5,3.0,0,1013,13,4,4,0,0,3.0,3.0,0.0,Reward,,MostlyReward
9967,162733_fnca,16,2,Neutral,16,5,3.0,0,336,13,5,5,0,0,2.0,3.0,1.0,Reward,,MostlyReward
9969,162733_fnca,19,2,Punishment,18,5,2.0,0,850,13,2,0,2,0,3.0,,1.0,,,MostlyPunishment
9970,162733_fnca,20,2,Punishment,19,5,3.0,0,382,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
9971,162733_fnca,21,2,Reward,20,5,3.0,0,322,14,2,2,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
9972,162733_fnca,22,2,Punishment,21,5,2.0,0,563,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyPunishment
9973,162733_fnca,23,2,Reward,22,5,2.0,0,277,13,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
9974,162733_fnca,24,2,Punishment,23,5,3.0,0,476,14,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyPunishment
9975,162733_fnca,25,2,Punishment,24,5,2.0,0,405,14,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
9977,162733_fnca,28,2,Reward,26,5,3.0,0,551,14,1,1,0,0,3.0,,0.0,,MostlyReward,MostlyReward
9978,162733_fnca,29,2,Reward,27,5,3.0,0,362,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
9979,162733_fnca,30,2,Punishment,28,5,3.0,0,390,14,3,3,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
9980,162733_fnca,31,2,Reward,29,5,2.0,0,311,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
9981,162733_fnca,32,2,Punishment,30,5,2.0,0,438,13,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
9982,162733_fnca,33,2,Reward,31,5,3.0,0,572,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
9983,162733_fnca,34,2,Reward,32,5,2.0,0,369,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
