,HCPID,ans,bll,lf,LL
13,155231_fnca,0.05,0.2,0.1,-2.0632057019900536
37,155231_fnca,0.1,0.75,0.1,-2.06499056764616
5,155231_fnca,0.0,0.45,0.1,-2.0657109895765364
7,155231_fnca,0.0,0.55,0.1,-2.0675603736087567
56,155231_fnca,0.2,0.4,0.1,-2.06931569557187
31,155231_fnca,0.1,0.45,0.1,-2.0704756191637808
9,155231_fnca,0.0,0.65,0.1,-2.075330126353428
90,155231_fnca,0.3,0.8,0.1,-2.077765587495144
19,155231_fnca,0.05,0.5,0.1,-2.079618651900878
43,155231_fnca,0.15,0.4,0.1,-2.0827799601979384
73,155231_fnca,0.25,0.6,0.1,-2.0831948192040604
6,155231_fnca,0.0,0.5,0.1,-2.083941273787212
21,155231_fnca,0.05,0.6,0.1,-2.084299108329562
62,155231_fnca,0.2,0.7,0.1,-2.0858066832994413
77,155231_fnca,0.25,0.8,0.1,-2.087068156012817
50,155231_fnca,0.15,0.75,0.1,-2.087434928453087
11,155231_fnca,0.0,0.75,0.1,-2.087996892284769
64,155231_fnca,0.2,0.8,0.1,-2.088309696835554
76,155231_fnca,0.25,0.75,0.1,-2.0908077068275936
70,155231_fnca,0.25,0.45,0.1,-2.0908454604208586
42,155231_fnca,0.15,0.35,0.1,-2.0958566424329153
45,155231_fnca,0.15,0.5,0.1,-2.0990830409600725
59,155231_fnca,0.2,0.55,0.1,-2.1009387873296976
0,155231_fnca,0.0,0.2,0.1,-2.1016153590935187
33,155231_fnca,0.1,0.55,0.1,-2.1041331236481087
74,155231_fnca,0.25,0.65,0.1,-2.109997967730247
75,155231_fnca,0.25,0.7,0.1,-2.1113313287268802
61,155231_fnca,0.2,0.65,0.1,-2.115147599350244
53,155231_fnca,0.2,0.25,0.1,-2.117751357996484
88,155231_fnca,0.3,0.7,0.1,-2.120508795457095
80,155231_fnca,0.3,0.3,0.1,-2.121023335720551
46,155231_fnca,0.15,0.55,0.1,-2.121322137161551
66,155231_fnca,0.25,0.25,0.1,-2.1225650397021107
44,155231_fnca,0.15,0.45,0.1,-2.123004319911856
65,155231_fnca,0.25,0.2,0.1,-2.1243181686627604
89,155231_fnca,0.3,0.75,0.1,-2.1254725421754093
22,155231_fnca,0.05,0.65,0.1,-2.1278667910767903
85,155231_fnca,0.3,0.55,0.1,-2.129785207263626
68,155231_fnca,0.25,0.35,0.1,-2.136356563469991
63,155231_fnca,0.2,0.75,0.1,-2.1364406160577447
72,155231_fnca,0.25,0.55,0.1,-2.140781768006967
69,155231_fnca,0.25,0.4,0.1,-2.146543375772339
55,155231_fnca,0.2,0.35,0.1,-2.1472963631490227
95,155231_fnca,0.35,0.4,0.1,-2.1497428952312774
86,155231_fnca,0.3,0.6,0.1,-2.1507966333059816
71,155231_fnca,0.25,0.5,0.1,-2.158438004704766
57,155231_fnca,0.2,0.45,0.1,-2.178807364593944
78,155231_fnca,0.3,0.2,0.1,-2.189048343267454
25,155231_fnca,0.05,0.8,0.1,-2.1893514537205525
84,155231_fnca,0.3,0.5,0.1,-2.190434000442328
98,155231_fnca,0.35,0.55,0.1,-2.1909804592487023
96,155231_fnca,0.35,0.45,0.1,-2.2122617233896893
81,155231_fnca,0.3,0.35,0.1,-2.221060219664526
82,155231_fnca,0.3,0.4,0.1,-2.22499825810336
83,155231_fnca,0.3,0.45,0.1,-2.2266621851740003
101,155231_fnca,0.35,0.7,0.1,-2.231096241437216
94,155231_fnca,0.35,0.35,0.1,-2.2358718729684277
106,155231_fnca,0.4,0.3,0.1,-2.2415772650841737
79,155231_fnca,0.3,0.25,0.1,-2.242840699739645
111,155231_fnca,0.4,0.55,0.1,-2.247374432404425
109,155231_fnca,0.4,0.45,0.1,-2.2580245735892452
91,155231_fnca,0.35,0.2,0.1,-2.2590045770440668
100,155231_fnca,0.35,0.65,0.1,-2.262172456923337
103,155231_fnca,0.35,0.8,0.1,-2.2644928755332714
93,155231_fnca,0.35,0.3,0.1,-2.271627096670114
114,155231_fnca,0.4,0.7,0.1,-2.2792768357288375
99,155231_fnca,0.35,0.6,0.1,-2.286515826349169
115,155231_fnca,0.4,0.75,0.1,-2.2924355709385527
110,155231_fnca,0.4,0.5,0.1,-2.2943702358549896
87,155231_fnca,0.3,0.65,0.1,-2.3159719855520904
102,155231_fnca,0.35,0.75,0.1,-2.359067160976827
105,155231_fnca,0.4,0.25,0.1,-2.3646670952183264
123,155231_fnca,0.45,0.5,0.1,-2.375954990958226
127,155231_fnca,0.45,0.7,0.1,-2.381414220559543
113,155231_fnca,0.4,0.65,0.1,-2.381610097381986
126,155231_fnca,0.45,0.65,0.1,-2.383683951354266
97,155231_fnca,0.35,0.5,0.1,-2.3850514611464284
120,155231_fnca,0.45,0.35,0.1,-2.3896449374009125
92,155231_fnca,0.35,0.25,0.1,-2.3933003275550533
116,155231_fnca,0.4,0.8,0.1,-2.3951364686230923
108,155231_fnca,0.4,0.4,0.1,-2.3960796513008757
122,155231_fnca,0.45,0.45,0.1,-2.4040857963686353
112,155231_fnca,0.4,0.6,0.1,-2.4072381562348033
140,155231_fnca,0.5,0.7,0.1,-2.4258804637660596
132,155231_fnca,0.5,0.3,0.1,-2.447182746814022
124,155231_fnca,0.45,0.55,0.1,-2.450300702612541
107,155231_fnca,0.4,0.35,0.1,-2.4509771685132185
141,155231_fnca,0.5,0.75,0.1,-2.452374850493141
119,155231_fnca,0.45,0.3,0.1,-2.4536588788771656
125,155231_fnca,0.45,0.6,0.1,-2.458097095651569
129,155231_fnca,0.45,0.8,0.1,-2.460446098323845
117,155231_fnca,0.45,0.2,0.1,-2.465855862456066
138,155231_fnca,0.5,0.6,0.1,-2.46670262957339
121,155231_fnca,0.45,0.4,0.1,-2.4710487879545258
136,155231_fnca,0.5,0.5,0.1,-2.4830306662100483
142,155231_fnca,0.5,0.8,0.1,-2.483865238452357
118,155231_fnca,0.45,0.25,0.1,-2.4974809247941367
104,155231_fnca,0.4,0.2,0.1,-2.4985370894386123
139,155231_fnca,0.5,0.65,0.1,-2.4996547508149556
135,155231_fnca,0.5,0.45,0.1,-2.5051577032898837
134,155231_fnca,0.5,0.4,0.1,-2.5410228923692255
133,155231_fnca,0.5,0.35,0.1,-2.54507586593453
137,155231_fnca,0.5,0.55,0.1,-2.56028846440835
131,155231_fnca,0.5,0.25,0.1,-2.5686470626492826
128,155231_fnca,0.45,0.75,0.1,-2.568925884485111
130,155231_fnca,0.5,0.2,0.1,-2.593388984325682
