,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,140117_fnca,0.6,0.8612957117217662,0.2753110623581686,-1.2898536847198245
220,Reward,0.0,0.05,1,0.5,0.5002001200800563,140117_fnca,0.56,-0.11995199039615811,0.39608249322224653,-0.9261327732046727
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,140117_fnca,0.6,0.0,0.3989422804014327,-0.9189385332046727
221,Reward,0.0,0.1,1,0.1744,0.3796049524649917,140117_fnca,0.56,-1.0157928591186154,0.23814963139467057,-1.434856099522858
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,140117_fnca,0.6,-0.7124115094032089,0.3095289625971099,-1.1727036125697519
222,Reward,0.0,0.15,1,0.18,0.3843412214941715,140117_fnca,0.56,-0.9887047726046807,0.24470372231740267,-1.4077070968903094
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,140117_fnca,0.6,-0.9995999199679843,0.24206753216919022,-1.418538533204673
223,Reward,0.0,0.2,1,0.1416,0.3487789520683904,140117_fnca,0.56,-1.1996136737000058,0.1942760843718917,-1.6384750162686845
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,140117_fnca,0.6,-0.9995999199679843,0.24206753216919022,-1.418538533204673
224,Reward,0.0,0.25,1,0.1384,0.3454575411395504,140117_fnca,0.56,-1.2204104695740057,0.18944824782103542,-1.6636393903275952
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,140117_fnca,0.6,-0.9995999199679843,0.24206753216919022,-1.418538533204673
225,Reward,0.0,0.3,1,0.1368,0.3437736235422877,140117_fnca,0.56,-1.2310426717422143,0.18699534358925823,-1.6766715630297773
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,140117_fnca,0.6,-1.1997182208851402,0.19425171946350617,-1.6386004379665757
226,Reward,0.0,0.35,1,0.1376,0.3446175401792536,140117_fnca,0.56,-1.225706618938455,0.18822506252581606,-1.670116891059442
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,140117_fnca,0.6,-1.1997182208851402,0.19425171946350617,-1.6386004379665757
227,Reward,0.0,0.4,1,0.1376,0.3446175401792538,140117_fnca,0.56,-1.2257066189384542,0.18822506252581622,-1.670116891059441
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,140117_fnca,0.6,-1.1997182208851402,0.19425171946350617,-1.6386004379665757
228,Reward,0.0,0.45,1,0.1448,0.3520399205836574,140117_fnca,0.56,-1.1794116965815344,0.19900118326474261,-1.6144445082213394
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,140117_fnca,0.6,-1.1997182208851402,0.19425171946350617,-1.6386004379665757
229,Reward,0.0,0.5,1,0.1472,0.3544469863504363,140117_fnca,0.56,-1.1646311462551724,0.20247853731543303,-1.597121386618491
120,Punishment,0.05,0.05,1,0.74,0.4388098030292707,140117_fnca,0.6,0.31904483225654223,0.37914622297797035,-0.9698333356994752
